feature,value
1552477_a_at,0.0003719139550449
1552478_a_at,0.0002664611850973
1552480_s_at,0.0004356467369423
1552481_s_at,0.0003485094441297
1552482_at,0.0004577247793006
1552484_at,0.0003913611667812
1552485_at,0.0002194492440938
1552486_s_at,0.0002373347961335
1552487_a_at,0.0005522618787689
1552489_s_at,0.0005935749942352
1552490_at,0.0002523561788726
1552491_at,0.0070056482192511
1552493_s_at,0.0009264532935182
1552494_at,0.0008538218327516
1552496_a_at,0.0003449653120962
1552497_a_at,0.0003561029980771
1552498_at,0.0015202960755075
1552499_a_at,0.0004915752426256
1552501_a_at,0.0009411596587004
1552502_s_at,0.0003459026300656
1552503_at,0.0002673851820144
1552504_a_at,0.0006323714691143
1552506_at,0.000553119177316
1552507_at,0.0005851297943259
1552508_at,0.0009051091502
1552509_a_at,0.0004217810954651
1552510_at,0.0007052610356029
1552511_a_at,0.0008133268982279
1552514_at,0.0007279392537994
1552515_at,0.0006898833500246
1552516_a_at,0.0010981216501031
1552518_s_at,0.0008684341454136
1552519_at,0.0007027547517701
1552520_at,0.0003457455351649
1552521_a_at,0.0003234181401117
1552522_at,0.0005105909917039
1552523_a_at,0.0005341143699312
1552524_at,0.0003556555364304
1552526_at,0.0090235840472553
1552528_at,0.0018880002477402
1552531_a_at,0.0005101270037306
1552532_a_at,0.0007577123273087
1552535_at,0.0008701651038042
1552536_at,0.0004570428081334
1552538_a_at,0.0005639917908684
1552540_s_at,0.0005010455893203
1552541_at,0.00037167667046
1552542_s_at,0.000447510020837
1552543_a_at,0.0006513975159165
1552544_at,0.0006557635677986
1552546_a_at,0.0003614892950956
1552548_at,0.0006769844397296
1552549_a_at,0.0006703616282002
1552552_s_at,0.0002153131539235
1552553_a_at,0.0002261862862921
1552554_a_at,0.0010919921069794
1552555_at,0.0042607471519415
1552557_a_at,0.0004851786793931
1552558_a_at,0.0010418636446991
1552559_a_at,0.0006312646708803
1552562_at,0.0003482662696927
1552563_a_at,0.0003031741019262
1552564_at,0.000235477300364
1552566_at,0.0005515784758128
1552568_at,0.0008120982285925
1552569_a_at,0.0007798860603944
1552570_at,0.0003599731897492
1552572_a_at,0.0004335299741894
1552573_s_at,0.0008069311824465
1552575_a_at,0.0004810472847215
1552576_at,0.0010469969189826
1552578_a_at,0.0005536248629382
1552579_a_at,0.0003576518189025
1552580_at,0.0006163917667684
1552582_at,0.0005893332443302
1552583_s_at,0.0003622987906492
1552584_at,0.0003747904557234
1552585_s_at,0.0003869992442478
1552586_at,0.000453005535623
1552587_at,0.0005949611314373
1552588_a_at,0.0004035172218094
1552590_a_at,0.0022688756138612
1552592_at,0.0002125068237572
1552594_at,0.0017502215646168
1552596_at,0.0005423880062734
1552598_at,0.0011847046793217
1552599_at,0.0003165569592468
1552602_at,0.0006340505032831
1552604_at,0.0004221808264279
1552605_s_at,0.0006962615470052
1552607_at,0.0002902796612562
1552608_at,0.000411384998457
1552609_s_at,0.0010376119743745
1552610_a_at,0.0002410730020504
1552611_a_at,0.0002963833463001
1552612_at,0.000311793361413
1552613_s_at,0.0010091151560341
1552615_at,0.0007138062585141
1552616_a_at,0.0007863458696409
1552617_a_at,0.0003416018549374
1552618_at,0.0004359840146357
1552619_a_at,0.0002796391301689
1552620_at,0.0007496287052976
1552621_at,0.003129771876278
1552622_s_at,0.0011167388408222
1552623_at,0.0006163904343331
1552625_a_at,0.000497683548702
1552626_a_at,0.0003288523789533
1552627_a_at,0.0005514833341253
1552628_a_at,0.0011474153950984
1552629_a_at,0.0003979403599656
1552630_a_at,0.0007317757785746
1552631_a_at,0.0010619931441084
1552632_a_at,0.0001681755138013
1552633_at,0.0007833805508646
1552634_a_at,0.0004811010688786
1552637_at,0.0006492763427349
1552639_at,0.004073719474634
1552641_s_at,0.000288950994713
1552643_at,0.0004156372045879
1552644_a_at,0.0003596038984563
1552646_at,0.0009899314121077
1552648_a_at,0.0003461225087492
1552649_a_at,0.0005098474059479
1552651_a_at,0.0001587821185319
1552652_at,0.0010793093714265
1552656_s_at,0.0002293924167411
1552657_a_at,0.0015583095312353
1552658_a_at,0.0003204157333353
1552660_a_at,0.0004075252964916
1552661_at,0.0004036381867776
1552662_a_at,0.0048810236821837
1552663_a_at,0.0002068389844245
1552664_at,0.0006641414122271
1552665_at,0.0007763849245812
1552666_a_at,0.0003007584642726
1552667_a_at,0.0003454581739829
1552669_at,0.0004655539382027
1552670_a_at,0.0004936367008204
1552671_a_at,0.0009079980038165
1552672_a_at,0.0008261598217572
1552673_at,0.0003474617359543
1552674_at,0.0004229792516423
1552675_at,0.000584359267833
1552676_at,0.0012849975754177
1552677_a_at,0.0003790506950236
1552678_a_at,0.0004204910889869
1552680_a_at,0.0004302157365261
1552682_a_at,0.0010295145977516
1552684_a_at,0.0006433740580839
1552685_a_at,0.0003589855143982
1552686_at,0.000533133716883
1552687_a_at,0.0008819577384141
1552689_at,0.0005531599890559
1552690_a_at,0.0007239266188112
1552691_at,0.0006641310539152
1552693_at,0.0004732359442501
1552694_at,0.0003550192831689
1552695_a_at,0.0003270824348165
1552696_at,0.0003447404111919
1552698_at,0.0006396366406546
1552701_a_at,0.0002976409208368
1552703_s_at,0.0007538483980191
1552705_at,0.0009902877812436
1552708_a_at,0.0005364840724219
1552711_a_at,0.0003213516525063
1552712_a_at,0.0003103117089379
1552713_a_at,0.0005665625202403
1552714_at,0.0008885522736093
1552715_a_at,0.0008782458263024
1552716_at,0.000270606976647
1552717_s_at,0.0006348361284054
1552718_at,0.0003762468116327
1552719_at,0.0005179312922258
1552721_a_at,0.000120129047312
1552722_at,0.000688386082543
1552724_at,0.0001177844849519
1552725_s_at,0.0003039413554328
1552726_at,0.000560715295758
1552727_s_at,0.0008019821566118
1552729_at,0.0007457858103473
1552730_at,0.0006384265740156
1552731_at,0.0005895359217644
1552732_at,0.0004675939015689
1552733_at,0.0007939389489115
1552734_at,0.0007832654671953
1552735_at,0.000559445719765
1552736_a_at,0.0004795554596951
1552737_s_at,0.0005608043840171
1552738_a_at,0.0002624282749853
1552739_s_at,0.0002160813503186
1552740_at,0.0003386853451195
1552742_at,0.0005694783097651
1552743_at,0.000653289227548
1552745_at,0.0010189838464772
1552747_a_at,0.0005504426982595
1552749_a_at,0.0007206328280089
1552750_at,0.0006839479617515
1552751_a_at,0.000723537263213
1552752_a_at,0.0006765113166122
1552754_a_at,0.0004994429885737
1552755_at,0.0005566179002452
1552757_s_at,0.0001896901173248
1552758_at,0.0005205461388754
1552760_at,0.0004858165487055
1552761_at,0.0008875008787389
1552763_at,0.0001973180699054
1552765_x_at,0.0002037737110315
1552766_at,0.000406824705773
1552767_a_at,0.0003734480461956
1552768_at,0.0006817319530598
1552769_at,0.0004206672338576
1552770_s_at,0.0002765090307683
1552771_a_at,0.0012151597937395
1552772_at,0.0001609049817119
1552773_at,0.0002966430496906
1552774_a_at,0.0003789312022073
1552775_at,0.0005909631787454
1552777_a_at,0.0006991547264249
1552779_a_at,0.0008590363818891
1552782_at,0.0005340296438323
1552783_at,0.0007334413851953
1552785_at,0.0003918064830431
1552787_at,0.0016199077767699
1552788_a_at,0.0004531176526606
1552789_at,0.0005032707468143
1552790_a_at,0.0011593685624133
1552791_a_at,0.0004251389765866
1552792_at,0.0002228663799426
1552793_at,0.0006979017011796
1552794_a_at,0.0004497142259585
1552796_a_at,0.000418654985196
1552797_s_at,0.0003935431779582
1552798_a_at,0.0002848418543937
1552799_at,0.0029758177300966
1552800_at,0.0003539829378844
1552801_at,0.0033025960578658
1552803_a_at,0.0005656526346085
1552804_a_at,0.0005853702919228
1552806_a_at,0.000420123774437
1552807_a_at,0.000216699200613
1552808_at,0.0007782971318751
1552809_at,0.0009057809488675
1552811_at,0.0007870289824466
1552812_a_at,0.0005676278194962
1552813_at,0.0006262698478968
1552814_a_at,0.0005477957004038
1552816_at,0.0004508472522913
1552818_a_at,0.001084222634321
1552819_at,0.0039369262892067
1552822_at,0.00046464192742
1552825_at,0.0002699627732418
1552826_at,0.0003714303101933
1552827_s_at,0.0004795944686697
1552828_at,0.0004865354546761
1552829_at,0.0002203860204568
1552830_at,0.00057845252327
1552833_at,0.0010576194394849
1552834_at,0.0007564380454243
1552835_at,0.000309846786627
1552836_at,0.0004668086514697
1552837_at,0.0005785726016994
1552839_at,0.0010619556443123
1552841_s_at,0.0004041509985232
1552842_at,0.0005161589528985
1552843_at,0.0005601967504524
1552845_at,0.0005254113956369
1552846_s_at,0.0004920401971595
1552848_a_at,0.0003473387639762
1552849_at,0.0004052478100356
1552851_at,0.0005505773854418
1552852_a_at,0.0002820789737749
1552853_at,0.0003784200067189
1552854_a_at,0.0008897788921893
1552856_at,0.0008145808388259
1552857_a_at,0.0007648640053602
1552858_at,0.0003339159184589
1552860_at,0.0002992648248295
1552862_at,0.000282623775468
1552863_a_at,0.0003841827767447
1552865_a_at,0.0007542366071718
1552867_at,0.0003521228269517
1552868_at,0.0008389513127189
1552870_s_at,0.0006192298616634
1552872_at,0.000995697530633
1552873_s_at,0.0002580531774323
1552875_a_at,0.0081550007633274
1552876_at,0.000380489620937
1552877_s_at,0.0006458764217097
1552878_at,0.000688582735111
1552879_a_at,0.0005333783143659
1552880_at,0.000264904853975
1552882_a_at,0.0011016290684022
1552884_at,0.0002830035165641
1552885_a_at,0.0006462698706255
1552887_at,0.0004689308030845
1552889_a_at,0.0013013324089455
1552890_a_at,0.0002777987705664
1552892_at,0.0003357069409318
1552893_at,0.0012488267526029
1552895_a_at,0.0002391266777896
1552897_a_at,0.0005416097419474
1552898_a_at,0.0006354705198756
1552899_at,0.000770192973529
1552900_a_at,0.0001977210610805
1552902_a_at,0.0003711924999274
1552903_at,0.0006354416575256
1552904_at,0.0007968062214474
1552906_at,0.0014643209167738
1552908_at,0.000592887918639
1552910_at,0.000506633925786
1552911_at,0.0009305380227779
1552912_a_at,0.0005191183758966
1552913_at,0.0002174982162814
1552914_a_at,0.0009637643206523
1552915_at,0.0007204880423046
1552917_at,0.000905444133122
1552919_at,0.0004173467742931
1552921_a_at,0.0002946278283023
1552922_at,0.0002474308243942
1552923_a_at,0.0010787504976094
1552924_a_at,0.0006122371781338
1552925_at,0.0004879622500365
1552927_at,0.0003328134873889
1552928_s_at,0.0005425376579902
1552929_at,0.0010352342846899
1552930_at,0.0003327437669348
1552931_a_at,0.0004622609323132
1552932_at,0.0005099148097422
1552933_at,0.0002813382224682
1552935_at,0.0002822072046503
1552937_s_at,0.0006728576351173
1552938_at,0.0008808535671846
1552939_at,0.0006380211501112
1552940_at,0.0006753170155496
1552942_at,0.0005964362163151
1552943_at,0.0004151780947565
1552944_a_at,0.0005274420685707
1552946_at,0.0005652056243814
1552947_x_at,0.0009533678703113
1552948_at,0.0006554983188479
1552950_at,0.0010136380154897
1552952_at,0.0010113974046925
1552953_a_at,0.0004381060016001
1552954_at,0.0002714330843774
1552955_at,0.0011397537375005
1552957_at,0.0003655966273423
1552960_at,0.0006247101885381
1552961_at,0.0009294297845059
1552964_at,0.0004413475531742
1552965_a_at,0.0008153008310185
1552967_at,0.0003362413297407
1552969_a_at,0.0101727631156175
1552970_s_at,0.0005007039218546
1552971_at,0.0002335966204273
1552972_at,0.0006146398459299
1552973_at,0.0007609932675219
1552974_at,0.0002312926978212
1552975_x_at,0.0003861229256025
1552976_at,0.000286717221766
1552977_a_at,0.0003027728357694
1552978_a_at,0.0003618421220382
1552979_at,0.0003040071460112
1552980_at,0.0006640386492207
1552982_a_at,0.000440390473468
1552985_at,0.0003146952386368
1552986_at,0.0002271332909718
1552987_a_at,0.0010702714059468
1552988_at,0.000418991783381
1552990_at,0.0005401963445066
1552991_at,0.000477545899081
1552993_at,0.0003916602346331
1552995_at,0.0006873244751276
1552997_a_at,0.0006126089923335
1552998_at,0.0003269183058611
1552999_a_at,0.0004272741213338
1553002_at,0.0002843352810694
1553003_at,0.0008377006269017
1553004_at,0.0009331569973238
1553006_at,0.0009397103782366
1553007_a_at,0.000230868077815
1553009_s_at,0.0003332676770858
1553011_at,0.0005259398219017
1553013_at,0.0003730812237555
1553015_a_at,0.0005554779424285
1553016_at,0.0002770938300459
1553019_at,0.0005681748119953
1553020_at,0.0012295585696693
1553021_s_at,0.0006421132228505
1553022_at,0.000496783630308
1553023_a_at,0.0005955158025858
1553024_at,0.0004217741191788
1553025_at,0.0003238699728435
1553027_a_at,0.000616710575422
1553028_at,0.001026731803061
1553030_a_at,0.000245309913684
1553031_at,0.0003748100940001
1553032_at,0.0007977627476444
1553033_at,0.0004927126659005
1553034_at,0.000633227353657
1553036_at,0.0008773828201919
1553037_a_at,0.0013388878106149
1553039_a_at,0.0005467731609807
1553041_at,0.0004045875665481
1553042_a_at,0.0006698792949175
1553043_a_at,0.0002663443591616
1553044_at,0.0003979670567687
1553045_at,0.0010483407630704
1553046_s_at,0.0004692204846337
1553047_at,0.000921349979882
1553048_a_at,0.0006876029623513
1553051_s_at,0.001207984033873
1553052_at,0.0010976647093332
1553053_at,0.000336561157695
1553055_a_at,0.0003533280091233
1553057_at,0.0003505323438553
1553058_at,0.0004629922664068
1553059_at,0.0003840974021048
1553060_at,0.0003786366290909
1553061_at,0.0004428923239302
1553062_at,0.0001279039976722
1553063_at,0.0004652538173031
1553064_at,0.000613959712807
1553066_at,0.0003829937110488
1553067_a_at,0.0006119906646257
1553069_at,0.000528594412581
1553070_a_at,0.0007250636918559
1553071_a_at,0.0008669971191906
1553072_at,0.00032211976931
1553074_at,0.0004127882193939
1553075_a_at,0.0005422569976287
1553076_at,0.0003016353706047
1553077_at,0.0012334089291786
1553078_at,0.0004669466765636
1553079_at,0.0003675711268137
1553080_at,0.0009321837673239
1553081_at,0.0005885932484037
1553082_at,0.0010315903721754
1553083_at,0.0001671404758104
1553084_at,0.0004147368967062
1553086_at,0.0001743185735043
1553087_at,0.0005435457716733
1553088_a_at,0.0006087172334613
1553089_a_at,0.0002098123030597
1553093_a_at,0.0006615985061826
1553094_at,0.0008206398707274
1553096_s_at,0.0003527302596039
1553099_at,0.0001428943356117
1553101_a_at,0.0003193064762583
1553102_a_at,0.0003393863827329
1553103_at,0.0001640002064102
1553105_s_at,0.0009502294530983
1553106_at,0.0004203920031047
1553107_s_at,0.0006302529024852
1553108_at,0.0002918611666689
1553111_a_at,0.0005829880080976
1553112_s_at,0.0001949420989693
1553113_s_at,0.0014789698991023
1553114_a_at,0.0002902560628546
1553115_at,0.0005096676697993
1553117_a_at,0.0001659192949452
1553118_at,0.0007256183208776
1553120_at,0.0003765601731787
1553122_s_at,0.0004151945919828
1553123_at,0.0002950539981924
1553125_x_at,0.0004541345642401
1553126_a_at,0.0001608803459442
1553127_a_at,0.0002276455132659
1553129_at,0.0002633783102229
1553130_at,0.0006811293177829
1553131_a_at,0.000332507410164
1553132_a_at,0.0006442691789747
1553133_at,0.0003965384451778
1553134_s_at,0.0002972056357628
1553136_at,0.0006970847145256
1553137_s_at,0.0004336262613176
1553138_a_at,0.0010646889950147
1553139_s_at,0.0006528628924858
1553140_at,0.000737499388686
1553141_at,0.0005386046530272
1553142_at,0.0003598409192053
1553145_at,0.0001740371122999
1553146_at,0.0004262418706119
1553147_at,0.0004604703447416
1553148_a_at,0.0005850678505766
1553150_at,0.0003120583226672
1553151_at,0.0003594799236899
1553153_at,0.0003523405145552
1553155_x_at,0.0002097597630374
1553156_at,0.0012102493698954
1553157_at,0.0004364743178042
1553158_at,0.0005395800834317
1553159_at,0.0006569319314644
1553162_x_at,0.0010272148922113
1553163_at,0.0004270681236355
1553165_at,0.0006111361821241
1553166_at,0.001287911816291
1553167_a_at,0.0012062322036097
1553168_at,0.0005931301063867
1553169_at,0.0005621983026736
1553171_x_at,0.0009246089790373
1553172_at,0.000341562968735
1553174_at,0.00080995728561
1553175_s_at,0.0024480507246635
1553176_at,0.0004617233117777
1553177_at,0.0002467640620057
1553178_a_at,0.0004884384751477
1553179_at,0.0010929996176561
1553180_at,0.000339111231536
1553181_at,0.0006816817184923
1553183_at,0.0003402609145395
1553185_at,0.0003951633445858
1553186_x_at,0.0003716347483701
1553188_s_at,0.0004652339728185
1553190_s_at,0.0010147692840684
1553191_at,0.0008252983026584
1553192_at,0.0004625587067886
1553193_at,0.000559659715168
1553194_at,0.0002445243319742
1553196_a_at,0.000635148732132
1553197_at,0.011110408005622
1553199_at,0.0005087677462169
1553202_at,0.0008925067907997
1553204_at,0.0007691438686715
1553205_at,0.0012235475955178
1553207_at,0.0001517098274949
1553208_s_at,0.0097570325412159
1553209_at,0.0011236052569103
1553211_at,0.000455719466216
1553212_at,0.0013831432241407
1553213_a_at,0.0004191405910704
1553214_a_at,0.0003770070102381
1553215_s_at,0.0007285729054722
1553216_at,0.000411289247958
1553217_s_at,0.0002995311029962
1553218_a_at,0.0002759441045161
1553219_a_at,0.0006131109805949
1553220_at,0.0004265009719468
1553221_at,0.0003040521472464
1553222_at,0.0003022415386279
1553224_at,0.0004359621510243
1553225_s_at,0.0004944219301244
1553226_at,0.0009421652101405
1553227_s_at,0.0004939582494937
1553228_at,0.0004112225381583
1553229_at,0.0002432649974243
1553232_at,0.0006207941686452
1553234_at,0.0004008512261244
1553235_at,0.0011093511045907
1553237_x_at,0.0008610320098129
1553238_a_at,0.0009974987180162
1553239_at,0.0009274692936771
1553241_at,0.0002462321782799
1553243_at,0.0008258690352793
1553244_at,0.0084031761809579
1553246_a_at,0.0006736354700459
1553247_a_at,9.10000887843047e-05
1553248_at,0.0004233930704304
1553249_at,0.0009022396218209
1553252_a_at,0.0006878993765856
1553253_at,0.0007903634768322
1553254_at,0.0003650920584352
1553255_at,0.0004401404562719
1553257_at,0.0005860237861491
1553258_at,0.0006588023056067
1553260_s_at,0.0002718036671506
1553261_x_at,0.0003584073831234
1553262_a_at,0.0011289200793545
1553263_at,0.0014241745858967
1553264_a_at,0.0013871339588748
1553265_at,0.0005403049789381
1553266_at,0.0003665495262067
1553267_a_at,0.0004582065160187
1553268_at,0.0001496802585373
1553269_at,0.0003301513496553
1553271_at,0.0005129973864481
1553272_at,0.0006568503193703
1553274_a_at,0.0010531375497033
1553275_s_at,0.0001794376250615
1553276_at,0.0002280228692292
1553277_at,0.0002940009034263
1553279_at,0.0007797901237003
1553280_at,0.0005219010386864
1553281_at,0.0005507283585255
1553282_at,0.0007221842349845
1553284_s_at,0.0003910660704411
1553285_s_at,0.0004027001090062
1553286_at,0.0003404178367257
1553288_a_at,0.0005030569580916
1553292_s_at,0.0011187107035123
1553293_at,0.0004374257210493
1553295_at,0.0003842174801536
1553296_at,0.0003314409554131
1553297_a_at,0.0003563554136409
1553298_at,0.0004295841929079
1553299_at,0.000696240480443
1553300_a_at,0.0002230718511382
1553301_a_at,0.0004236366047379
1553303_at,0.0005367951267049
1553304_at,0.0007439781185269
1553306_at,0.0004513635603493
1553310_at,0.0002754305350536
1553311_at,0.000334227524212
1553313_s_at,0.0008557083626344
1553314_a_at,0.0007276799488915
1553315_at,0.0002262375020087
1553316_at,0.0010551829926255
1553317_s_at,0.0073528083037703
1553318_at,0.0002468673316732
1553319_at,0.0004582830956522
1553320_s_at,0.0011928951145372
1553321_a_at,0.0025726722048414
1553322_s_at,0.0005125163277778
1553323_a_at,0.0005632653360984
1553325_at,0.0009438600441664
1553326_at,0.0004797387213583
1553327_a_at,0.0004546408811136
1553328_a_at,0.0001295624728278
1553329_at,0.0005420035223716
1553330_at,0.0005085209358673
1553333_at,0.0002706299143371
1553335_x_at,0.000613400021314
1553336_a_at,0.0001832177932994
1553338_at,0.0010379928134723
1553340_s_at,0.0002904051761588
1553341_at,0.0008510656936834
1553344_at,0.0001886914839676
1553346_a_at,0.0005101575150106
1553347_s_at,0.000313069877878
1553348_a_at,0.0002571988832894
1553349_at,0.0002955261828266
1553350_at,0.0002469568581293
1553351_at,0.0002016052457218
1553352_x_at,0.0003665078738885
1553354_a_at,0.0003592640330158
1553355_at,0.0006877771961833
1553356_at,0.0002748555527607
1553357_at,0.0008134504451366
1553359_at,0.0011165638249893
1553361_x_at,0.0005583461561407
1553362_at,0.0006625890632728
1553363_at,0.0003911660443206
1553364_at,0.0002101262502066
1553365_at,0.0005634265517548
1553366_s_at,0.000551919116215
1553367_a_at,0.0011715841080332
1553369_at,0.0006123355572867
1553371_at,0.0023130000269577
1553372_at,0.0017245834854311
1553373_at,0.0015490845145232
1553374_at,0.000345840878036
1553375_at,0.0002813124136101
1553376_a_at,0.0006899163984493
1553378_a_at,0.000185016058482
1553380_at,0.0003639567585668
1553383_at,0.0009293619167298
1553385_at,0.0006917005627978
1553386_at,0.0005973739580747
1553387_at,0.0006703867847345
1553388_at,0.0007123479381708
1553389_at,0.0001051610363423
1553390_at,0.0006233989687694
1553391_at,0.0003076949992391
1553392_at,0.0025410592133762
1553394_a_at,0.0006591480606177
1553395_a_at,0.0005322099669648
1553396_a_at,0.0011625139756445
1553397_at,0.0004782129224166
1553398_at,0.0006643890420443
1553399_a_at,0.001286786977658
1553400_a_at,0.0005734432895207
1553401_at,0.0004894672628003
1553402_a_at,0.0008325827824241
1553403_at,0.0024753506530532
1553405_a_at,0.010453540876103
1553407_at,0.0010260805117685
1553409_at,0.0003993266976852
1553410_a_at,0.0009454419844207
1553411_s_at,0.0007212550224444
1553412_at,0.0004468673780423
1553413_at,0.0007753200100547
1553415_at,0.0001842082750214
1553417_at,0.0005057500209037
1553418_a_at,0.0004958469539332
1553420_at,0.001651935450629
1553422_s_at,0.0005252019082097
1553423_a_at,0.0002423005128058
1553424_at,0.0005505195512465
1553425_at,0.0006992133688828
1553426_at,0.0003746400434063
1553427_at,0.0010961437760306
1553428_at,0.0003351482019533
1553429_at,0.0006225698512197
1553430_a_at,0.0005534933952775
1553432_s_at,0.0006368023604775
1553433_at,0.0006795298378503
1553434_at,0.0003738429980417
1553435_at,0.0133547200571648
1553436_at,0.0007958416321344
1553437_at,0.0004527576839121
1553438_at,0.0006607819028201
1553439_at,0.0003281722854068
1553440_at,0.0004121356459505
1553441_at,0.0005280234323715
1553442_a_at,0.0002810516526253
1553443_at,0.0002828066486331
1553444_a_at,0.0008712943859179
1553446_at,0.0003643792176409
1553447_at,0.0005561983993831
1553448_at,0.0003548159511319
1553449_at,0.000433562828098
1553450_s_at,0.0006365293157229
1553451_at,0.0004961750832445
1553452_at,0.0007134233234931
1553453_at,0.0012210229173367
1553454_at,0.0017655527417974
1553456_at,0.0010644022446443
1553457_at,0.0003387522464882
1553458_at,0.0006201815296388
1553459_at,0.0003657160644136
1553460_at,0.0007591155509823
1553461_at,0.0002961398296457
1553462_at,0.0004529799887834
1553464_at,0.0008077920722186
1553465_a_at,0.0008160963350865
1553466_at,0.0006586955301219
1553467_at,0.0004907854372
1553468_at,0.0004624464473634
1553470_at,0.0003423731992271
1553471_at,0.0004576461454132
1553472_at,0.0003811373536889
1553474_at,0.0004558059969262
1553475_at,0.0008827621328753
1553478_at,0.0006768509621907
1553479_at,0.0003322375068531
1553482_at,0.0006254038278894
