,PC 1 (0.7076983866315315),PC 2 (0.09417687577784174),type
GSM363148.CEL.gz,-0.4299926458367225,0.5622910791760704,HCC
GSM363149.CEL.gz,-0.9524386018047718,-0.28520564483553146,HCC
GSM363150.CEL.gz,-0.6978772450735505,0.27305416455943454,HCC
GSM363151.CEL.gz,-0.9012078617472586,-0.009825922273714592,HCC
GSM363152.CEL.gz,-1.1045705652712603,-0.5516436896625568,HCC
GSM363168.CEL.gz,-0.9946567069428026,-0.07376626439023916,HCC
GSM363169.CEL.gz,-1.0859867584474097,-0.10570471104547899,HCC
GSM363170.CEL.gz,-1.003514798210648,-0.3130492440281803,HCC
GSM363172.CEL.gz,-0.7720464303721787,0.6073335934187128,HCC
GSM363174.CEL.gz,-0.7082566540790558,0.36352961207316553,HCC
GSM363176.CEL.gz,-0.303424953479904,0.10092034944911639,HCC
GSM363178.CEL.gz,-1.0284795752458002,-0.049361337721136114,HCC
GSM363182.CEL.gz,-0.9676219447902897,-0.12035897311655977,HCC
GSM363184.CEL.gz,-1.0208700839272438,-0.28719766190794266,HCC
GSM363186.CEL.gz,-0.5212157957777369,-0.3433516637152367,HCC
GSM363188.CEL.gz,-0.3794092363233045,-0.11370802032542891,HCC
GSM363190.CEL.gz,-0.936423538067757,0.06276429059522297,HCC
GSM363192.CEL.gz,-1.0124687196552404,0.056040416105115724,HCC
GSM363194.CEL.gz,-0.9366415579588253,0.39549924640206574,HCC
GSM363196.CEL.gz,-0.9077170946063565,-0.2666108051752035,HCC
GSM363202.CEL.gz,-0.559622348435523,0.1008686798680275,HCC
GSM363204.CEL.gz,-0.8567466599181118,0.27507021412036115,HCC
GSM363205.CEL.gz,-0.8061407222501658,-0.17686059692620237,HCC
GSM363207.CEL.gz,-0.476335068104986,0.6362198158132634,HCC
GSM363209.CEL.gz,-0.9967954611930679,-0.2662237167333509,HCC
GSM363211.CEL.gz,-0.8485817574688331,0.1767276218241624,HCC
GSM363213.CEL.gz,-0.7421256621476834,0.1859644068368909,HCC
GSM363215.CEL.gz,-0.8411647618082412,0.033310707045635296,HCC
GSM363217.CEL.gz,-0.9574654267747975,-0.23553705325115426,HCC
GSM363218.CEL.gz,-0.2466677876839508,1.201659941315378,HCC
GSM363222.CEL.gz,-0.7213882186186578,0.3891728905496322,HCC
GSM363224.CEL.gz,-0.8432666043073228,0.07551092128738376,HCC
GSM363226.CEL.gz,-0.7281344936822289,0.23597353920916947,HCC
GSM363228.CEL.gz,-1.3064948835470382,-0.6927913380254062,HCC
GSM363230.CEL.gz,-1.0156625405837816,0.18575047400313668,HCC
GSM363232.CEL.gz,-0.5009271044569797,1.0098759328779052,HCC
GSM363235.CEL.gz,-0.803715785449229,0.3932986162024898,HCC
GSM363239.CEL.gz,-1.2852989964443102,-0.5673058058545609,HCC
GSM363243.CEL.gz,0.4381975313061997,-0.11596497085415709,HCC
GSM363247.CEL.gz,-0.9823822374671493,-0.08650027176588589,HCC
GSM363249.CEL.gz,-0.8961670147564942,-0.10727453005911623,HCC
GSM363263.CEL.gz,-0.742896819680533,0.20478252943288436,HCC
GSM363264.CEL.gz,-0.9439487271003524,-0.07375603210176974,HCC
GSM363265.CEL.gz,-0.8265258877419955,-0.43500368171438497,HCC
GSM363266.CEL.gz,-0.7400830808042714,0.1639888043689871,HCC
GSM363267.CEL.gz,-1.0462171458316678,-0.18597727060387875,HCC
GSM363268.CEL.gz,-1.087461349488959,-0.05144775619913318,HCC
GSM363271.CEL.gz,-0.8811631450018802,0.24380704709247467,HCC
GSM363272.CEL.gz,-0.7671784026367465,0.07126720856233837,HCC
GSM363273.CEL.gz,-0.722381990532827,0.14048441236354167,HCC
GSM363275.CEL.gz,0.5581937023040591,0.27074488503096095,HCC
GSM363290.CEL.gz,-0.7202916318731154,0.22469535550702618,HCC
GSM363291.CEL.gz,-0.657007963633868,-0.03780827295036051,HCC
GSM363293.CEL.gz,-0.8062867629651916,0.039451853733094455,HCC
GSM363294.CEL.gz,-0.9552738863751313,-0.15422652474699308,HCC
GSM363297.CEL.gz,-0.5369083704120062,0.5497821894497891,HCC
GSM363298.CEL.gz,-1.1020995052473341,-0.3455956392352379,HCC
GSM363309.CEL.gz,-1.125256456400098,-0.21644575168483332,HCC
GSM363310.CEL.gz,-0.9091350994148354,-0.24823784869447854,HCC
GSM363312.CEL.gz,-0.9183916105618171,-0.11515231582028292,HCC
GSM363313.CEL.gz,-0.8300963511605239,0.04640216173582372,HCC
GSM363314.CEL.gz,-0.6886971513088105,0.44916853599620465,HCC
GSM363315.CEL.gz,-0.8614567156643532,-0.19753717002123544,HCC
GSM363317.CEL.gz,-1.0282531363385772,-0.3527950724919201,HCC
GSM363326.CEL.gz,-1.1369364217208988,-0.19738677017800563,HCC
GSM363327.CEL.gz,-0.8568665068419452,0.07578761177561617,HCC
GSM363328.CEL.gz,-0.9465631753613412,0.06905881017467798,HCC
GSM363329.CEL.gz,-1.0152592798696516,-0.3364774028300348,HCC
GSM363330.CEL.gz,-1.1196772481078452,-0.6612678150423611,HCC
GSM363332.CEL.gz,-1.082784923624548,-0.11581981836031746,HCC
GSM363333.CEL.gz,-0.616996192109383,0.42038071234561997,HCC
GSM363334.CEL.gz,-0.9325899005797403,-0.24133470632456597,HCC
GSM363335.CEL.gz,-0.5245597419136464,-0.10116744083882043,HCC
GSM363337.CEL.gz,-1.3804216025807345,-0.4721806953346409,HCC
GSM363339.CEL.gz,-0.7444673081640022,0.3556571994005384,HCC
GSM363341.CEL.gz,-0.7672355455780598,0.554956623649826,HCC
GSM363343.CEL.gz,-0.5706533780665705,0.3611117154396509,HCC
GSM363344.CEL.gz,-0.9894513314000788,0.14726366584461947,HCC
GSM363346.CEL.gz,-1.0669394795947649,-0.045758659811807684,HCC
GSM363348.CEL.gz,-0.8934227911929061,0.19637579572869196,HCC
GSM363350.CEL.gz,-1.033940809783115,0.10568639906185238,HCC
GSM363354.CEL.gz,-0.7507883525132572,0.5017203610858837,HCC
GSM363355.CEL.gz,-0.644724502451375,0.4528420683426698,HCC
GSM363357.CEL.gz,-0.8247554176015567,0.16491801028853154,HCC
GSM363360.CEL.gz,-1.0706191720884293,0.010244348075142932,HCC
GSM363362.CEL.gz,-0.6741829239909026,0.39025258917612654,HCC
GSM363364.CEL.gz,-1.029604670790861,0.04530984408261606,HCC
GSM363366.CEL.gz,-0.8511758847198607,0.2930789583328782,HCC
GSM363368.CEL.gz,-1.0139646389412154,-0.05340331547063866,HCC
GSM363371.CEL.gz,-0.9519060102608585,0.18334749728180666,HCC
GSM363376.CEL.gz,-0.8952328507028277,0.16632860893085893,HCC
GSM363378.CEL.gz,-1.0631800119210928,-0.27684755998582405,HCC
GSM363384.CEL.gz,-1.2538600374244688,-0.24524221749107278,HCC
GSM363386.CEL.gz,-0.7411579445052883,0.3576263795028198,HCC
GSM363388.CEL.gz,-0.7599295097656846,0.606239779137006,HCC
GSM363391.CEL.gz,-1.1680256731459522,-0.35628169397107656,HCC
GSM363393.CEL.gz,-0.35152214741413373,0.6653029867391513,HCC
GSM363400.CEL.gz,-1.0296271922702351,0.1079336000167626,HCC
GSM363404.CEL.gz,-0.6918381380966975,0.08171528841822917,HCC
GSM712532.CEL.gz,-1.0447889708318816,-0.07158981404887224,HCC
GSM712534.CEL.gz,-1.0365415680547674,-0.4135001767753826,HCC
GSM712542.CEL.gz,-0.6029884180029212,-0.15118142602773704,HCC
GSM362961.CEL.gz,0.4253023397818253,-0.15368029603632746,normal
GSM362962.CEL.gz,0.7967927764649273,-0.04518676660054866,normal
GSM362963.CEL.gz,0.8867389730066644,0.362549276446843,normal
GSM362967.CEL.gz,0.9537733374742027,-0.00886296512999635,normal
GSM362968.CEL.gz,1.0885319125204838,-0.11167165286138196,normal
GSM362969.CEL.gz,1.0176781408111184,0.49527207937475654,normal
GSM362973.CEL.gz,0.8177998189000563,-0.3681134298190382,normal
GSM362974.CEL.gz,-0.7105038512177785,-0.07092041070709793,normal
GSM362975.CEL.gz,0.8416194537152522,-0.45032175796104923,normal
GSM362979.CEL.gz,0.9648577331433086,-0.5588795605610466,normal
GSM362980.CEL.gz,0.8912677514603369,0.03925373872112296,normal
GSM362981.CEL.gz,0.37010186373553555,0.8524202818643946,normal
GSM362989.CEL.gz,0.8470957495924155,-0.1163083511154961,normal
GSM362991.CEL.gz,1.104575833590341,0.19052685927379218,normal
GSM362995.CEL.gz,0.6671892753837562,0.23392736450606638,normal
GSM362996.CEL.gz,0.8804354606435523,-0.04898867347551062,normal
GSM362997.CEL.gz,0.6346372922509792,-0.23369623352345884,normal
GSM362998.CEL.gz,0.4539306537214432,0.16683416721929628,normal
GSM363001.CEL.gz,0.49043701831973147,0.07898288335497958,normal
GSM363002.CEL.gz,2.070739998478294,-0.5377350787415338,normal
GSM363003.CEL.gz,0.9897789426572174,-0.2870350368192238,normal
GSM363004.CEL.gz,1.5180086068700196,-0.25445713603179687,normal
GSM363006.CEL.gz,0.8326570335573392,0.6726930805225427,normal
GSM363018.CEL.gz,1.4688955511890351,-0.05337120386313582,normal
GSM363019.CEL.gz,0.9552171500877323,-0.038551027797713834,normal
GSM363020.CEL.gz,1.1062955317781449,-0.21940848077118963,normal
GSM363021.CEL.gz,0.00892089888424879,-0.4532380030237716,normal
GSM363022.CEL.gz,1.0713456143961277,-0.13325461661106372,normal
GSM363023.CEL.gz,0.3659898230171379,0.4770675461097371,normal
GSM363024.CEL.gz,1.2374833414054005,0.15766247217086532,normal
GSM363026.CEL.gz,1.7119143676685094,-0.6257030891062983,normal
GSM363027.CEL.gz,2.0435067207920365,0.3146000489631969,normal
GSM363028.CEL.gz,0.5195551222784073,0.17531933886351914,normal
GSM363040.CEL.gz,0.16651173526652868,-0.634534559437624,normal
GSM363041.CEL.gz,0.10582233119314463,1.3234057091949005,normal
GSM363042.CEL.gz,1.4199780572147747,-0.3805958412818061,normal
GSM363043.CEL.gz,1.4284735777305193,-0.23825546484228127,normal
GSM363044.CEL.gz,0.36583959543968003,0.049682764658861456,normal
GSM363046.CEL.gz,1.3856401055684464,0.2402944796508526,normal
GSM363047.CEL.gz,0.5074272409532762,0.4414826239087984,normal
GSM363058.CEL.gz,0.4725306490376563,0.34366230347101867,normal
GSM363059.CEL.gz,1.583449819496461,-0.37299720528081737,normal
GSM363060.CEL.gz,1.434342632730802,-0.3946927335715043,normal
GSM363062.CEL.gz,1.2547678542234681,-0.19613387679452157,normal
GSM363064.CEL.gz,0.6322828449059483,-0.3337762499992335,normal
GSM363066.CEL.gz,1.1162033601377355,-0.1737943322761102,normal
GSM363067.CEL.gz,1.220384812491561,0.35062068813584024,normal
GSM363068.CEL.gz,1.2612961550670856,-0.3125016337935644,normal
GSM363089.CEL.gz,0.06190602428629135,0.4482596581645514,normal
GSM363090.CEL.gz,0.5496158214365237,0.08843770833786015,normal
GSM363092.CEL.gz,1.0602829975385915,0.09018992574475201,normal
GSM363093.CEL.gz,1.2113773768441085,-0.025924961189505706,normal
GSM363094.CEL.gz,1.2304352004460333,0.05996259105851147,normal
GSM363095.CEL.gz,0.6776074767236624,-0.008556630989337028,normal
GSM363096.CEL.gz,0.9053305942078833,0.15430321967542665,normal
GSM363097.CEL.gz,1.1630638944286187,-0.4442514680024207,normal
GSM363105.CEL.gz,-0.4840928475623311,0.17600485295245363,normal
GSM363112.CEL.gz,1.187302860477658,0.1551318245693884,normal
GSM363113.CEL.gz,1.3621042537803094,-0.33109636404538006,normal
GSM363114.CEL.gz,0.7195919567039805,0.2739597770620568,normal
GSM363116.CEL.gz,0.9300504096981831,-0.3031864191105788,normal
GSM363117.CEL.gz,0.7274752004598121,-0.3193815145984148,normal
GSM363118.CEL.gz,0.5207707223597312,0.14130073478747582,normal
GSM363131.CEL.gz,1.4975634086380643,-0.5324006220391809,normal
GSM363132.CEL.gz,0.8464045954747524,-0.1673750395142941,normal
GSM363134.CEL.gz,1.1130071967499404,-0.060444218492065695,normal
GSM363135.CEL.gz,0.6032371023333413,-0.3193480944022423,normal
GSM363136.CEL.gz,1.4327632527011998,-0.285521774280891,normal
GSM363137.CEL.gz,1.6687977755950167,-0.35754933442681297,normal
GSM363139.CEL.gz,0.8874399409745837,-0.0873759440822204,normal
GSM363140.CEL.gz,1.6460949810569432,-0.02385869021843977,normal
GSM363141.CEL.gz,-0.24115665820290402,0.006537261975984746,normal
GSM363153.CEL.gz,0.47091381145068795,-0.21096734880898418,normal
GSM363154.CEL.gz,0.35493325881687116,0.6511819398090208,normal
GSM363155.CEL.gz,1.302483009014249,-0.047729336171564905,normal
GSM363156.CEL.gz,1.0116307970279972,-0.1673616959163901,normal
GSM363158.CEL.gz,1.049142653515681,0.042265778730146135,normal
GSM363160.CEL.gz,0.9618125470463507,-0.0489996112606363,normal
GSM363161.CEL.gz,0.7975456465121038,0.06809281929710138,normal
GSM363162.CEL.gz,0.5970216629858037,0.5175297713034767,normal
GSM363163.CEL.gz,1.3228451082253256,-0.5817970523263571,normal
GSM363171.CEL.gz,0.5889931317286982,0.445195505316952,normal
GSM363173.CEL.gz,0.8947600528518246,0.5048429898176043,normal
GSM363175.CEL.gz,0.4936080405267731,-0.2647944270329947,normal
GSM363177.CEL.gz,0.880656879297465,0.4296427699586779,normal
GSM363179.CEL.gz,0.9187284215556645,-0.21626263561729236,normal
GSM363183.CEL.gz,0.7717181452403088,0.454701190666945,normal
GSM363185.CEL.gz,1.362956359215634,-0.564573605634871,normal
GSM363187.CEL.gz,1.1965738318474417,-0.8007136528171026,normal
GSM363189.CEL.gz,0.7895604514893468,0.03584217731652519,normal
GSM363191.CEL.gz,1.2524823644162328,-0.06448777158820013,normal
GSM363193.CEL.gz,1.0118784058786443,0.2332380973141154,normal
GSM363195.CEL.gz,0.7472054228981174,0.2168162709725063,normal
GSM363197.CEL.gz,0.4843008780734064,0.18146023775850267,normal
GSM363203.CEL.gz,0.5490059541056532,0.4159874014368371,normal
GSM363206.CEL.gz,1.1793183136276442,-0.17686282818232335,normal
GSM363208.CEL.gz,0.4859069553428841,0.4661572718605128,normal
GSM363210.CEL.gz,0.8906790864568642,-0.32709437467516544,normal
GSM363212.CEL.gz,0.6145404641200003,0.5209804342485209,normal
GSM363214.CEL.gz,0.9186250636383506,0.2898994790484014,normal
GSM363216.CEL.gz,0.6440811015446474,0.2908417231210286,normal
GSM363219.CEL.gz,0.7321958930283855,-0.27070337779283943,normal
GSM363221.CEL.gz,1.421097531086916,-0.11449915475396379,normal
GSM363223.CEL.gz,1.0264181261277083,0.5105892058097465,normal
GSM363225.CEL.gz,0.5365324817606208,0.4015969983676808,normal
GSM363227.CEL.gz,0.8337071987902605,0.1664136152853201,normal
GSM363229.CEL.gz,1.0056242363556167,-0.660370419375008,normal
GSM363233.CEL.gz,1.3920934996706729,-0.422098237230196,normal
GSM363234.CEL.gz,0.7695202151705065,0.3258936240069303,normal
GSM363236.CEL.gz,0.9033777273909611,-0.023497252701067978,normal
GSM363238.CEL.gz,1.6560650910050094,-0.1053935626167378,normal
GSM363240.CEL.gz,0.677997617379736,-0.3188381811530933,normal
GSM363244.CEL.gz,0.947905755565619,0.40979845877823673,normal
GSM363248.CEL.gz,1.1841895407115515,-0.15715066869292202,normal
GSM363250.CEL.gz,1.2142582123480277,-0.2260127110155135,normal
GSM363252.CEL.gz,1.2229833328195976,0.20329988919027167,normal
GSM363253.CEL.gz,1.3179418336825826,-0.23088885217150493,normal
GSM363254.CEL.gz,0.6385992324970029,0.1917690770823861,normal
GSM363255.CEL.gz,0.7020832303985444,0.20446372022853826,normal
GSM363256.CEL.gz,0.7915658074620807,-0.3693713728593637,normal
GSM363258.CEL.gz,0.6375516020141793,0.017336883423027822,normal
GSM363259.CEL.gz,0.6412238378063573,0.1267881514712366,normal
GSM363260.CEL.gz,1.3948964466711196,0.10225721179055006,normal
GSM363261.CEL.gz,1.0155351588149066,-0.7987283528939442,normal
GSM363276.CEL.gz,0.7727690987606963,0.3513916293889801,normal
GSM363277.CEL.gz,0.6554289762595258,-0.2868009467187416,normal
GSM363278.CEL.gz,0.8694464083458153,0.022080743327459705,normal
GSM363279.CEL.gz,0.28415900006472833,0.5358700966713661,normal
GSM363280.CEL.gz,0.4051776953742983,0.26272535679601045,normal
GSM363283.CEL.gz,0.579530266145918,0.11047614189501789,normal
GSM363284.CEL.gz,0.7999010444279115,-0.25308060639479457,normal
GSM363285.CEL.gz,0.1492083063918492,0.8488168492007293,normal
GSM363299.CEL.gz,0.6513784103689846,0.3721302115836712,normal
GSM363302.CEL.gz,0.7606916694807825,0.03691492952647344,normal
GSM363304.CEL.gz,1.1970496402867201,-0.4909490706461059,normal
GSM363305.CEL.gz,0.5322532560925072,-0.04862789026951242,normal
GSM363308.CEL.gz,0.5904966770168133,-0.12276320244151633,normal
GSM363318.CEL.gz,0.7505647943749034,0.09134533227234988,normal
GSM363320.CEL.gz,0.6980605024676734,0.64320980490764,normal
GSM363321.CEL.gz,0.8993276047800243,-0.044705390783589136,normal
GSM363322.CEL.gz,0.4588253890019827,0.15309515175549843,normal
GSM363323.CEL.gz,0.48924022683915375,0.08521489203065663,normal
GSM363325.CEL.gz,0.8981812888438088,-0.35025020074382485,normal
GSM363338.CEL.gz,0.6774059995954633,-0.46575456890830785,normal
GSM363340.CEL.gz,0.5051709614315592,0.29592058617463946,normal
GSM363342.CEL.gz,1.2956034627522235,0.015422853589754421,normal
GSM363345.CEL.gz,0.6046721580680917,-0.012421495257673084,normal
GSM363347.CEL.gz,1.1717982223909835,0.3235842968624961,normal
GSM363349.CEL.gz,1.120793263849128,0.1470810049382386,normal
GSM363351.CEL.gz,1.1715213621948373,-0.36798136927408986,normal
GSM363356.CEL.gz,0.5169263761077655,0.03273914183527045,normal
GSM363361.CEL.gz,0.9967933244772931,0.0886147460685075,normal
GSM363363.CEL.gz,0.378021945003246,0.37142396180734183,normal
GSM363365.CEL.gz,0.7109652221129942,-0.3696365205333831,normal
GSM363367.CEL.gz,0.36584850556615794,0.5611109935910463,normal
GSM363369.CEL.gz,0.980568150242074,0.29186540621151064,normal
GSM363370.CEL.gz,0.037206451703795655,-0.054046173354712304,normal
GSM363372.CEL.gz,0.5328824232069439,0.8734883049356538,normal
GSM363373.CEL.gz,1.0293201199256419,-0.010349932426751068,normal
GSM363374.CEL.gz,0.9718942598525854,-0.18237891568268394,normal
GSM363375.CEL.gz,0.47681661854254703,0.22209323423624114,normal
GSM363380.CEL.gz,0.6217967020693318,0.17599289829369494,normal
GSM363381.CEL.gz,0.9797285201552101,-0.7700012753228711,normal
GSM363382.CEL.gz,1.0546104602252369,0.2936824208011117,normal
GSM363397.CEL.gz,1.2370485563432991,-0.5896533845555768,normal
GSM363402.CEL.gz,1.1356338036465792,-0.33748311232481265,normal
GSM363407.CEL.gz,0.5274766052667237,0.5579858556094729,normal
GSM363417.CEL.gz,0.07415667200998985,0.07922676978724098,normal
GSM712533.CEL.gz,2.030393347126595,-0.2694177893982569,normal
GSM712535.CEL.gz,0.8832061241326942,-0.29431883933484626,normal
GSM712536.CEL.gz,0.19003403745897793,-0.3408253116358568,normal
GSM712537.CEL.gz,0.9307079477026602,0.10068950521636609,normal
GSM712538.CEL.gz,1.4449083017264643,-0.13033647930022674,normal
GSM712539.CEL.gz,-0.8270299790504317,0.642701884439577,normal
GSM712540.CEL.gz,0.7604473065987114,-0.15560101781977553,normal
GSM712541.CEL.gz,0.5963666912310417,0.328718152809305,normal
