feature,value
200693_at,0.0006762146809532
200694_s_at,0.0006099450511766
200695_at,0.000368270848857
200696_s_at,0.0003793594430878
200697_at,0.000454450617731
200698_at,0.0007986803782464
200699_at,0.0004012797688558
200700_s_at,0.000384860581761
200701_at,0.0005680993942542
200702_s_at,0.0003754317287727
200703_at,0.000409046610754
200704_at,0.0006473877401126
200705_s_at,0.0005369104232162
200706_s_at,0.0007066161763385
200707_at,0.000529532938466
200708_at,0.0006074308748371
200709_at,0.0002491120413674
200710_at,0.0050906896222806
200711_s_at,0.0003447729935079
200712_s_at,0.0006290465434014
200713_s_at,0.0004339787334629
200714_x_at,0.0005325187074324
200715_x_at,0.0002428376799483
200716_x_at,0.0002553709297617
200717_x_at,0.0005840132369936
200718_s_at,0.0006192767864582
200719_at,0.0009039867691566
200720_s_at,0.0006597011581001
200721_s_at,0.0004211496571242
200722_s_at,0.0006188782615651
200723_s_at,0.0004381012478811
200724_at,0.0006477918619471
200725_x_at,0.0004324654095384
200726_at,0.0003907962436343
200727_s_at,0.0004144783567844
200728_at,0.0003818602826304
200729_s_at,0.0004248176902181
200730_s_at,0.0002217096126944
200731_s_at,0.0002433940814727
200732_s_at,0.0006927173877793
200733_s_at,0.0002726023234336
200734_s_at,0.0004701170951389
200735_x_at,0.0003622429405651
200736_s_at,0.0004019101408027
200737_at,0.0006885616904775
200738_s_at,0.0002911335852104
200739_s_at,0.0006388009181876
200740_s_at,0.0004450461244875
200741_s_at,0.0003800480684247
200742_s_at,0.0005171256187417
200743_s_at,0.0003426664817942
200744_s_at,0.0003745637536848
200745_s_at,0.0004486344272112
200746_s_at,0.0004670040546047
200747_s_at,0.0004994447950969
200748_s_at,0.0003792318269387
200749_at,0.0005917855195498
200750_s_at,0.0004077079528682
200751_s_at,0.0002567108112131
200752_s_at,0.0003455694986642
200753_x_at,0.0002560825707909
200754_x_at,0.0004764136346577
200755_s_at,0.0007551637460659
200756_x_at,0.0002675109695832
200757_s_at,0.0005348287242671
200758_s_at,0.0005165424466304
200759_x_at,0.0004016314288361
200760_s_at,0.0004578689602479
200761_s_at,0.0003450465667059
200762_at,0.0006102644321338
200763_s_at,0.0003644561122245
200764_s_at,0.0006396025078771
200765_x_at,0.0002093081100565
200766_at,0.0005477004697101
200767_s_at,0.0007013540081817
200768_s_at,0.0010436492672794
200769_s_at,0.0002252176414527
200770_s_at,0.0003067584638607
200771_at,0.0003187217733172
200772_x_at,0.0004002964796562
200773_x_at,0.0003160318927823
200774_at,0.0007122194769617
200775_s_at,0.0004986471162344
200776_s_at,0.0004551657161965
200777_s_at,0.0002898601779201
200778_s_at,0.0003873515249631
200779_at,0.0005906042882098
200780_x_at,0.0004268200337076
200781_s_at,0.0003571594911328
200782_at,0.0004800413961463
200783_s_at,0.000264134973279
200784_s_at,0.0007269731429524
200785_s_at,0.0004684741942945
200786_at,0.0006476342780225
200787_s_at,0.0002840833915089
200788_s_at,0.0352070211992163
200789_at,0.0003318395259804
200790_at,0.000660901726526
200791_s_at,0.0003054196813791
200792_at,0.0029108531308798
200793_s_at,0.0005286241039743
200794_x_at,0.0004255565716426
200795_at,0.000360469882544
200796_s_at,0.0005400011299189
200797_s_at,0.0003004677889275
200798_x_at,0.0004004916424231
200799_at,0.0003066240792774
200800_s_at,0.0005859178612468
200801_x_at,0.0003843748808656
200802_at,0.0004787333334839
200803_s_at,0.000260040461693
200804_at,0.0002356470649646
200805_at,0.0006123721809022
200806_s_at,0.0009246954395702
200807_s_at,0.0003056659650199
200808_s_at,0.0003155718400584
200809_x_at,0.0002801594392882
200810_s_at,0.0004331802006488
200811_at,0.0009167381363252
200812_at,0.0004967226981951
200813_s_at,0.0005626864532853
200814_at,0.0004804982286696
200815_s_at,0.000783825232969
200816_s_at,0.0003095097235769
200817_x_at,0.0004792104847497
200818_at,0.000251712360786
200819_s_at,0.0005699823301056
200820_at,0.0002586162832317
200821_at,0.0008436337107705
200822_x_at,0.0003022368542691
200823_x_at,0.0003556212848767
200824_at,0.0002990541464907
200825_s_at,0.0003465831939436
200826_at,0.0025466781375378
200827_at,0.0006767661176288
200828_s_at,0.0002951274034717
200829_x_at,0.0024143847473854
200830_at,0.0003694645539351
200831_s_at,0.0007585405149047
200832_s_at,0.0004371705246768
200833_s_at,0.0006498608987953
200834_s_at,0.0003297176303182
200835_s_at,0.0002415321717712
200836_s_at,0.0005822630905785
200837_at,0.0003456924102343
200838_at,0.0004270082888133
200839_s_at,0.0003516519213609
200840_at,0.0004956960120444
200841_s_at,0.0005131253136083
200842_s_at,0.0006110960955525
200843_s_at,0.0002755552277521
200844_s_at,0.0008513760960249
200845_s_at,0.0002512144136493
200846_s_at,0.000587540105626
200847_s_at,0.0003592135373235
200848_at,0.0003334109387394
200849_s_at,0.0005401572544458
200850_s_at,0.0005115625047606
200851_s_at,0.0004419553497714
200852_x_at,0.0002732891212794
200853_at,0.0003393695955171
200854_at,0.0003945202400965
200855_at,0.0040777158353367
200856_x_at,0.0009181376630373
200857_s_at,0.0014816472717671
200858_s_at,0.0003084941228427
200859_x_at,0.0004172028946793
200860_s_at,0.000598900466774
200861_at,0.0009491738513856
200862_at,0.0006518248726175
200863_s_at,0.0004583966398266
200864_s_at,0.0004025026371907
200865_at,0.0003943511915769
200866_s_at,0.0004535604605991
200867_at,0.0005911274886532
200868_s_at,0.0002448532412089
200869_at,0.0003124001469051
200870_at,0.0003561088999211
200871_s_at,0.0007279577735357
200872_at,0.0003464551644117
200873_s_at,0.0008381885431925
200874_s_at,0.0002625783324126
200875_s_at,0.0003325315976819
200876_s_at,0.0004155437528279
200877_at,0.0004715682256662
200878_at,0.00049103231578
200879_s_at,0.0005377396746732
200880_at,0.0007337401630979
200881_s_at,0.0003037543706848
200882_s_at,0.0056298328658386
200883_at,0.0005229399433368
200884_at,0.0004720667765527
200885_at,0.000363858035131
200886_s_at,0.0008723791836482
200887_s_at,0.0005171919549377
200888_s_at,0.0003161395000542
200889_s_at,0.0003901629925602
200890_s_at,0.0005289900526725
200891_s_at,0.000584307330936
200892_s_at,0.0012596302185853
200893_at,0.0002453529965398
200894_s_at,0.0002746973023228
200895_s_at,0.0007274730687411
200896_x_at,0.0004202076468978
200897_s_at,0.0006030420333786
200898_s_at,0.0003667834841454
200899_s_at,0.0003279055528064
200900_s_at,0.0004904355965656
200901_s_at,0.0003526830688749
200902_at,0.0002920978531704
200903_s_at,0.0005312336439509
200904_at,0.0004367473071288
200905_x_at,0.0006207341593478
200906_s_at,0.0003484484774843
200907_s_at,0.0003827880217751
200908_s_at,0.0003853490334827
200909_s_at,0.0005473059160808
200910_at,0.0023877700376794
200911_s_at,0.0010815938553403
200912_s_at,0.0002924342437113
200913_at,0.0003009546129899
200914_x_at,0.000766118184726
200915_x_at,0.0002960530135063
200916_at,0.0004167400209193
200917_s_at,0.0003568157320258
200918_s_at,0.0010577163213974
200919_at,0.0003907711630581
200920_s_at,0.0005375154150914
200921_s_at,0.0003525274026709
200922_at,0.0002858249823863
200923_at,0.0005731104070627
200924_s_at,0.0004688422008799
200925_at,0.0004645585294054
200926_at,0.0006021419909708
200927_s_at,0.0004641125179123
200928_s_at,0.0006560365487629
200929_at,0.0006423008632173
200930_s_at,0.0003599105179932
200931_s_at,0.0008981723597655
200932_s_at,0.0034112461584945
200933_x_at,0.0003474080160746
200934_at,0.001107590134652
200935_at,0.0003122860285022
200936_at,0.0007664657086762
200937_s_at,0.0004795135546435
200938_s_at,0.0005626347790413
200939_s_at,0.0004807972250056
200940_s_at,0.0003650790020278
200941_at,0.0004452257762681
200942_s_at,0.0003845217736971
200943_at,0.0003745172584901
200944_s_at,0.000418749710775
200945_s_at,0.0006150558350435
200946_x_at,0.0009545298172541
200947_s_at,0.0003479841501684
200948_at,0.0002818708812028
200949_x_at,0.0002471719680166
200950_at,0.000163026291128
200951_s_at,0.0004093762404789
200952_s_at,0.0004230908393719
200953_s_at,0.0002617870623006
200954_at,0.0006177988156617
200955_at,0.0009493045188145
200956_s_at,0.000291937382818
200957_s_at,0.0004661054127473
200958_s_at,0.0007848615242455
200959_at,0.0004422164925906
200960_x_at,0.0002954827578629
200961_at,0.0005698267396023
200962_at,0.000358309622363
200963_x_at,0.0004875672073048
200964_at,0.000463066112347
200965_s_at,0.0004447716207413
200966_x_at,0.0003383394934665
200967_at,0.0005200204001753
200968_s_at,0.0004457620205534
200969_at,0.0001545495564355
200970_s_at,0.000348965440899
200971_s_at,0.0004957218230657
200972_at,0.0004417182552187
200973_s_at,0.0003752049686895
200974_at,0.0004354099059826
200975_at,0.0003593548797312
200976_s_at,0.0007433257635783
200977_s_at,0.0005619416372624
200978_at,0.0002447857260721
200979_at,0.0003016692864214
200980_s_at,0.0005240288932165
200981_x_at,0.0006130481843953
200982_s_at,0.0004701970474498
200983_x_at,0.0006021199334389
200984_s_at,0.0006883534275741
200985_s_at,0.0004927040078434
200986_at,0.0003040390270742
200987_x_at,0.0002396605776645
200988_s_at,0.0002768621924185
200989_at,0.0004294873623623
200990_at,0.0004226156643882
200991_s_at,0.0002270772725854
200992_at,0.0003021355377175
200993_at,0.0003397947444853
200994_at,0.0005017726802547
200995_at,0.000477701560324
200996_at,0.0004266227887045
200997_at,0.0007129900854939
200998_s_at,0.0008392961633168
200999_s_at,0.0006918809346269
201000_at,0.0006654248123011
201001_s_at,0.0005024291141757
201002_s_at,0.0008598765203089
201003_x_at,0.0006422313186845
201004_at,0.0002820637274809
201005_at,0.0006338214430876
201006_at,0.0003608012884876
201007_at,0.0006688180407488
201008_s_at,0.0003941832440658
201009_s_at,0.00027558790132
201010_s_at,0.000454437194119
201011_at,0.0005233281138224
201012_at,0.0002371980784826
201013_s_at,0.0003193767639835
201014_s_at,0.0007680875163508
201015_s_at,0.0005847479846509
201016_at,0.0003530517667856
201017_at,0.0005658724465877
201018_at,0.0003770607817614
201019_s_at,0.000345172695474
201020_at,0.0003823599642435
201021_s_at,0.0007463084745439
201022_s_at,0.0003450151959933
201023_at,0.0012533681352004
201024_x_at,0.0003665323525675
201025_at,0.0009015074144894
201026_at,0.0009437556145999
201027_s_at,0.0004021948075219
201028_s_at,0.0002973217954939
201029_s_at,0.0005233280432462
201030_x_at,0.0003064684881531
201031_s_at,0.0003117702857193
201032_at,0.0004319227973824
201033_x_at,0.000320267085424
201034_at,0.0002805231411571
201035_s_at,0.0003070145321793
201036_s_at,0.0004260847225082
201037_at,0.0003712019481432
201038_s_at,0.0003405122371002
201039_s_at,0.0007322348719451
201040_at,0.0004037186042803
201041_s_at,0.000627132236473
201042_at,0.0005335133533634
201043_s_at,0.0004762934168716
201044_x_at,0.000290656566071
201045_s_at,0.0003858509350053
201046_s_at,0.0004459284670688
201047_x_at,0.0004412784704642
201048_x_at,0.0004273974522278
201049_s_at,0.0005962663884909
201050_at,0.0008241485455057
201051_at,0.0005459919301135
201052_s_at,0.0004282460137262
201053_s_at,0.0005580833886005
201054_at,0.0005267289726952
201055_s_at,0.0006054348099097
201056_at,0.0005315647541208
201057_s_at,0.0003740248735338
201058_s_at,0.000306716043882
201059_at,0.0005575430385063
201060_x_at,0.0003572546169605
201061_s_at,0.0002824506907044
201062_at,0.0007615535266121
201063_at,0.0005881444915016
201064_s_at,0.0003294924135393
201065_s_at,0.0003577127445027
201066_at,0.0003187778739987
201067_at,0.0003965210000519
201068_s_at,0.0003611943515855
201069_at,0.0004008054222636
201070_x_at,0.0005973430056914
201071_x_at,0.0002546127542384
201072_s_at,0.000616565721984
201073_s_at,0.0003534213630873
201074_at,0.0003699055160784
201075_s_at,0.0002726565208108
201076_at,0.0003961404212883
201077_s_at,0.0002857923621774
201078_at,0.0004514843474491
201079_at,0.0004657821477362
201080_at,0.0004388421790283
201081_s_at,0.0002760724155283
201082_s_at,0.0005844937630507
201083_s_at,0.0003068857124566
201084_s_at,0.0005398641603798
201085_s_at,0.0003935194093114
201086_x_at,0.0002568129278968
201087_at,0.0004958404569813
201088_at,0.012652107915083
201089_at,0.0005030893648362
201090_x_at,0.0002118924224485
201091_s_at,0.0008657358135168
201092_at,0.0002752169741641
201093_x_at,0.0006247045855268
201094_at,0.0004027631944456
201095_at,0.0006249246589516
201096_s_at,0.0004259333427702
201097_s_at,0.0003252179031111
201098_at,0.0004452565232316
201099_at,0.0002977579841879
201100_s_at,0.0005269593720346
201101_s_at,0.0005156082344584
201102_s_at,0.0006435519925412
201103_x_at,0.0004440366078873
201104_x_at,0.000508979681452
201105_at,0.0004772509999219
201106_at,0.0004770400961678
201107_s_at,0.0003228796596942
201108_s_at,0.0004892901510206
201109_s_at,0.0003727456254891
201110_s_at,0.0004622764542337
201111_at,0.0009322103316775
201112_s_at,0.0002430627288307
201113_at,0.0003575348835887
201114_x_at,0.0004787576304701
201115_at,0.0002455841368081
201116_s_at,0.0002981776340242
201117_s_at,0.0002053465681379
201118_at,0.0005671960991071
201119_s_at,0.0011182941530335
201120_s_at,0.0006252887251481
201121_s_at,0.00047862772664
201122_x_at,0.0002533991340302
201123_s_at,0.0003820053805779
201124_at,0.0004116510371109
201125_s_at,0.0002988081486631
201126_s_at,0.0004693358665222
201127_s_at,0.000744105760644
201128_s_at,0.0447543726723722
201129_at,0.0006153253819393
201130_s_at,0.0010055782502602
201131_s_at,0.0007233935880934
201132_at,0.0007277180156179
201133_s_at,0.0009844410773231
201134_x_at,0.0003961896550119
201135_at,0.0006484004282657
201136_at,0.0005289001463553
201137_s_at,0.0002873419280042
201138_s_at,0.0002810711825714
201139_s_at,0.0004098496449766
201140_s_at,0.0002304186769071
201141_at,0.0005241634180529
201142_at,0.0005451049060434
201143_s_at,0.0005347413171755
201144_s_at,0.0002174750438041
201145_at,0.0004110665611296
201146_at,0.0004125765427803
201147_s_at,0.0006601769923297
201148_s_at,0.0006709351203026
201149_s_at,0.0005580537403841
201150_s_at,0.0004957003957941
201151_s_at,0.0005275943462763
201152_s_at,0.000473392606674
201153_s_at,0.0003984930573111
201154_x_at,0.0003361592076532
201155_s_at,0.0004689106804322
201156_s_at,0.0003617493923802
201157_s_at,0.0004010014580194
201158_at,0.0003468216840423
201159_s_at,0.0005196086497867
201160_s_at,0.0005953307658013
201161_s_at,0.0004724564784944
201162_at,0.0007320988475673
201163_s_at,0.0006984650621438
201164_s_at,0.0004371715297722
201165_s_at,0.0003720910122889
201166_s_at,0.0002412572036541
201167_x_at,0.000794858522438
201168_x_at,0.0005752169392547
201169_s_at,0.0007447091293374
201170_s_at,0.0004681408519371
201171_at,0.0006569064629771
201172_x_at,0.0005211516784385
201173_x_at,0.0005518973896127
201174_s_at,0.0003421021333874
201175_at,0.0004171875405744
201176_s_at,0.0004916539756451
201177_s_at,0.0007095347012379
201178_at,0.0004198851982358
201179_s_at,0.0004361343244725
201180_s_at,0.0013505136763015
201181_at,0.0004023029063934
201182_s_at,0.000529182100688
201183_s_at,0.0002815468485543
201184_s_at,0.0008780273562646
201185_at,0.0005346489314234
201186_at,0.0002410768796752
201187_s_at,0.0002994583164492
201188_s_at,0.0004304386707573
201189_s_at,0.0006933124415651
201190_s_at,0.0003933316314441
201191_at,0.0002773191118152
201192_s_at,0.0007057717888807
201193_at,0.0003684590272379
201194_at,0.0004515540946935
201195_s_at,0.0005373971020977
201196_s_at,0.000537688303348
201197_at,0.0003747994960637
201198_s_at,0.0005511825959351
201199_s_at,0.0002993016474218
201200_at,0.0003206928894773
201201_at,0.0002489168719897
201202_at,0.0007174407521337
201203_s_at,0.0002128574414894
201204_s_at,0.0003866341478373
201205_at,0.0008824235115951
201206_s_at,0.0003495110761689
201207_at,0.0002618830802755
201208_s_at,0.0005037419628771
201209_at,0.0007414822552645
201210_at,0.0005945642051015
201211_s_at,0.0006747333684952
201212_at,0.0003911536897193
201213_at,0.0005025950229696
201214_s_at,0.0003230657587182
201215_at,0.0005476385617748
201216_at,0.0001724258523189
201217_x_at,0.0004469453391776
201218_at,0.0003237516872582
201219_at,0.0005613437303696
201220_x_at,0.0006583346980312
201221_s_at,0.0003254005306439
201222_s_at,0.0004863658115617
201223_s_at,0.0003554446392608
201224_s_at,0.000384884359986
201225_s_at,0.0004886072119408
201226_at,0.0002599245672001
201227_s_at,0.0006204608219734
201228_s_at,0.0005567060289636
201229_s_at,0.0004268843570218
201230_s_at,0.0004422399098382
201231_s_at,0.0006946029443214
201232_s_at,0.0020076419885552
201233_at,0.0004789199633204
201234_at,0.0005555694721722
201235_s_at,0.0009404296473122
201236_s_at,0.0002678115995791
201237_at,0.0027115873254664
201238_s_at,0.0003503053392369
201239_s_at,0.0002298665673104
201240_s_at,0.0007760827368959
201241_at,0.0004791855214185
201242_s_at,0.0003128885141884
201243_s_at,0.0008639783504414
201244_s_at,0.0007249516214665
201245_s_at,0.0010807955464096
201246_s_at,0.0003637355654622
201247_at,0.0004411011688174
201248_s_at,0.0005559304797414
201249_at,0.0005498148057798
201250_s_at,0.0003011736250715
201251_at,0.000465940091307
201252_at,0.0005717243667346
201253_s_at,0.0006060483711861
201254_x_at,0.0004947462608913
201255_x_at,0.0004246261617201
201256_at,0.0002611459410429
201257_x_at,0.0003523573765061
201258_at,0.001075520485631
201259_s_at,0.000546770215931
201260_s_at,0.0046812918822655
201261_x_at,0.0004275848618135
201262_s_at,0.0004098266358657
201263_at,0.0002622782084703
201264_at,0.000745370012237
201265_at,0.0002312810602451
201266_at,0.0003160921241676
201267_s_at,0.0003409280047337
201268_at,0.0015645903564774
201269_s_at,0.0006332155351831
201270_x_at,0.0005450598999673
201271_s_at,0.0003541284546679
201272_at,0.0002357212331131
201273_s_at,0.0003854311791311
201274_at,0.000383065410465
201275_at,0.000336994806554
201276_at,0.0005980724012099
201277_s_at,0.0005739787232879
201278_at,0.0002097723551419
201279_s_at,0.0003219739371737
201280_s_at,0.0003503883425051
201281_at,0.0005514310590237
201282_at,0.000263556872402
201283_s_at,0.0003538173654873
201284_s_at,0.0004023766699513
201285_at,0.000630872362101
201286_at,0.0003570850625675
201287_s_at,0.0003866901880899
201288_at,0.0007182173382712
201289_at,0.0002837454786825
201290_at,0.0003735274726144
201291_s_at,0.0004671876261776
201292_at,0.0002279930810738
201293_x_at,0.00040914979744
201294_s_at,0.0007268783084549
201295_s_at,0.0003567303027455
201296_s_at,0.000347216690552
201297_s_at,0.0004331341327359
201298_s_at,0.0003810817521825
201299_s_at,0.0002971997286309
201300_s_at,0.0003585381872184
201301_s_at,0.0003784022462577
201302_at,0.0003414059885093
201303_at,0.0006771714928001
201304_at,0.0005901001786778
201305_x_at,0.0003273094874023
201306_s_at,0.0003076644614109
201307_at,0.0004836130169006
201308_s_at,0.0003679269947481
201309_x_at,0.0004046330651186
201310_s_at,0.0003854505807367
201311_s_at,0.0006832664518775
201312_s_at,0.0002365212613009
201313_at,0.0005030472297379
201314_at,0.0003991505860758
201315_x_at,0.0003553365914245
201316_at,0.000420678378159
201317_s_at,0.0006947823483353
201318_s_at,0.0003697071894901
201319_at,0.0003886647358632
201320_at,0.0002074661821585
201321_s_at,0.0004295606934669
201322_at,0.0005226670482663
201323_at,0.0006262012165406
201324_at,0.0006441506901036
201325_s_at,0.0002709210329533
201326_at,0.0034242113727878
201327_s_at,0.0003032666167276
201328_at,0.0005001238926816
201329_s_at,0.000463879223711
201330_at,0.0004606134123001
201331_s_at,0.00046491597374
201332_s_at,0.0002806139575298
201333_s_at,0.0004509394934269
201334_s_at,0.0004180363835515
201335_s_at,0.0007288803804974
201336_at,0.0007341561812082
201337_s_at,0.0003372393284195
201338_x_at,0.0002939641930651
201339_s_at,0.0007316798278661
201340_s_at,0.0007506489249611
201341_at,0.0002252762358934
201342_at,0.004065591785087
201343_at,0.0003949927308699
201344_at,0.0002889119877655
201345_s_at,0.0004585534912292
201346_at,0.0002980545719255
201347_x_at,0.0005916204154244
201348_at,0.0003840210858788
201349_at,0.0003406344242926
201350_at,0.0003392266391818
201351_s_at,0.0006679438540187
201352_at,0.0003337916569395
201353_s_at,0.0004274846666738
201354_s_at,0.0004953565403703
201355_s_at,0.0008118950599059
201356_at,0.0002765455919913
201357_s_at,0.0004107996075974
201358_s_at,0.002646224090254
201359_at,0.0003230171709691
201360_at,0.0004852519257171
201361_at,0.0010868593678389
201362_at,0.0004278303659418
201363_s_at,0.0003187283526982
201364_s_at,0.0004813503522905
201365_at,0.0007085946141209
201366_at,0.0004181341592782
201367_s_at,0.0005950029134261
201368_at,0.0005906499973552
201369_s_at,0.0004046306920451
201370_s_at,0.0002600475065221
201371_s_at,0.000344225487089
201372_s_at,0.0002982529647015
201373_at,0.0006185668640469
201374_x_at,0.0002553037672327
201375_s_at,0.0004768366487869
201376_s_at,0.000321336242595
201377_at,0.0002460491557456
201378_s_at,0.0003781739849451
201379_s_at,0.0003259201734412
201380_at,0.0003640718835307
201381_x_at,0.0003722014846235
201382_at,0.0002279701804029
201383_s_at,0.0004024888488031
201384_s_at,0.0003326316804271
201385_at,0.0005390448870084
201386_s_at,0.000394754139983
201387_s_at,0.0002029846118603
201388_at,0.0003760574661366
201389_at,0.000422253524849
201390_s_at,0.0003399420931581
201391_at,0.0005259982936781
201392_s_at,0.0007557729705974
201393_s_at,0.0004411388618826
201394_s_at,0.0005094115586784
201395_at,0.0005556990382471
