,PC 1 (0.22461583297365872),PC 2 (0.10320058398591735),type
GSM645899_131106_251239137629_FW06-177,-56.88042649507983,-19.14568680569441,breast_cancer_dcis
GSM645901_131106_251239137631_FW06-220,-62.53121156055067,-46.5596448858587,breast_cancer_dcis
GSM645903_140207_251239137677_FW06-100,-59.478193500234624,-25.083861420071152,breast_cancer_dcis
GSM645906_140207_251239137698_FW06-222,-56.24469178815224,-25.719015197356104,breast_cancer_dcis
GSM645907_141106_251239137560_FW06-142,-67.10958908945878,-36.84726569989705,breast_cancer_dcis
GSM645914_151106_251239137635_FW06-120,-51.80757145966583,-38.12739661917156,breast_cancer_dcis
GSM645916_151106_251239137637_FW06-143,-58.74281490257753,-42.30599727730717,breast_cancer_dcis
GSM645918_151106_251239137639_FW06-153,-75.32856620413051,-42.93786424381059,breast_cancer_dcis
GSM645923_161106_251239137644_FW06-102,-80.1776284324009,-9.689827163928785,breast_cancer_dcis
GSM645924_161106_251239137645_FW06-192,-79.29927411640001,-25.856982871084572,breast_cancer_dcis
GSM645931_201106_251239137702_FW06-194rep2,-71.39314830679514,-38.42205725607824,breast_cancer_dcis
GSM645937_221105_251239125740_FW06-24,115.53356073437226,43.945045686985026,breast_cancer_dcis
GSM645941_221105_251239125744_FW06-5,114.3760926827783,14.14144980993275,breast_cancer_dcis
GSM645944_231105_251239125745_FW06-1,114.92975888138179,26.628869502887312,breast_cancer_dcis
GSM645947_231105_251239125748_FW06-7,104.13196194266483,-47.01430266810474,breast_cancer_dcis
GSM645952_241105_251239125675_FW06-67,88.89852109990132,17.046792265863356,breast_cancer_dcis
GSM645955_241105_251239125680_FW06-41,64.11810508801841,-5.850494080112161,breast_cancer_dcis
GSM645958_251105_251239125647_FW06-55,85.84112981743,-1.808730718284447,breast_cancer_dcis
GSM645961_251105_251239125895_FW06-23,77.82608240549162,-27.904544849009596,breast_cancer_dcis
GSM645965_291105_251239125609_FW06-2,101.67060802057877,-5.9236317685191855,breast_cancer_dcis
GSM645970_291105_251239125650_FW06-8,127.03560683250531,5.1165807465883955,breast_cancer_dcis
GSM645975_301105_251239122571_FW06-6,93.44739509497212,15.952344703273479,breast_cancer_dcis
GSM645866_090207_251239137673_FW06-211,-79.66950276924702,28.576544472017453,breast_cancer_idc
GSM645868_090207_251239137686_FW06-256,-102.09975357425529,114.66763034334402,breast_cancer_idc
GSM645870_090307_251239138639_FW06-107,-57.41390626880597,42.84580193775215,breast_cancer_idc
GSM645874_091205_251239122301_FW06-44,92.55215256508296,-13.674415677003768,breast_cancer_idc
GSM645883_101106_251239137554_FW06-111,-101.87747539497742,79.6686666812747,breast_cancer_idc
GSM645885_101106_251239137651_FW06-190,-100.81152791321007,0.589873630820218,breast_cancer_idc
GSM645887_101106_251239137653_FW06-241,-97.42424541101686,12.33328335099534,breast_cancer_idc
GSM645889_120207_251239137666_FW06-247,-113.03094586237646,492.46461830216754,breast_cancer_idc
GSM645892_120207_251239137683_FW06-221,-56.02890663709462,-29.42172738472666,breast_cancer_idc
GSM645894_120207_251239137689_FW06-122,-73.96432655437614,-7.364354396042157,breast_cancer_idc
GSM645897_131106_251239137627_FW06-130,-61.72719151399975,-26.06815222940161,breast_cancer_idc
GSM645898_131106_251239137628_FW06-148,-80.71086004691827,-2.244123195896564,breast_cancer_idc
GSM645900_131106_251239137630_FW06-218,-74.36111193716377,-13.780116544833822,breast_cancer_idc
GSM645904_140207_251239137681_FW06-145,-56.49258601440933,-13.635913603719622,breast_cancer_idc
GSM645905_140207_251239137695_FW06-232,-53.00773768455056,-20.657362672973044,breast_cancer_idc
GSM645909_141106_251239137562_FW06-174,-56.64045552445327,-38.50521757470445,breast_cancer_idc
GSM645910_141106_251239137563_FW06-209,-84.49954121882502,-13.749448540086311,breast_cancer_idc
GSM645912_141106_251239137608_FW06-141,-50.61204782382652,-31.040593769069627,breast_cancer_idc
GSM645915_151106_251239137636_FW06-137,-65.69579587926003,-49.32585042054479,breast_cancer_idc
GSM645917_151106_251239137638_FW06-151,-55.891215828911406,-49.54129782554372,breast_cancer_idc
GSM645920_151106_251239137642_FW06-169,-75.1484444611198,-36.65017723942177,breast_cancer_idc
GSM645925_161106_251239137646_FW06-198,-102.58635531784124,5.304830051702058,breast_cancer_idc
GSM645933_201106_251239137771_FW06-113,-85.13847645060179,-17.345142861092135,breast_cancer_idc
GSM645934_201106_251239137772_FW06-188,-72.80879070796735,-34.63456408987345,breast_cancer_idc
GSM645938_221105_251239125741_FW06-4,125.99699644367276,35.80181669249659,breast_cancer_idc
GSM645942_221105_251239126164_FW06-26,107.97799706866358,36.56056482105484,breast_cancer_idc
GSM645945_231105_251239125746_FW06-57,119.12631635761531,29.011581578950995,breast_cancer_idc
GSM645953_241105_251239125678_FW06-46,78.20382405630176,21.51887874208202,breast_cancer_idc
GSM645957_241105_251239126162_FW06-43,119.82748613719563,-1.9770621004700923,breast_cancer_idc
GSM645959_251105_251239125648_FW06-12,106.37440095302463,-34.279630928999495,breast_cancer_idc
GSM645962_251105_251239125896_FW06-11,87.52923082699863,-27.540513971225195,breast_cancer_idc
GSM645966_291105_251239125610_FW06-9,116.75660009345995,-17.801229088203492,breast_cancer_idc
GSM645971_291105_251239125651_FW06-45,85.4721575503512,-5.287138881455442,breast_cancer_idc
GSM645972_301105_251239122568_FW06-68,90.68690370144296,31.7383567432921,breast_cancer_idc
GSM645976_301105_251239122572_FW06-56,85.5692743896948,-3.85453876849212,breast_cancer_idc
GSM645978_301105_251239122681_FW06-25,94.01553532653251,23.531363094601996,breast_cancer_idc
GSM645926_161106_251239137648_303,-78.41922570975352,-21.13183916489087,normal
GSM645927_161106_251239137649_305,-91.46851059998667,-4.325216055818573,normal
GSM645929_201106_251239137700_304,-69.4672486191466,-40.86275212208995,normal
GSM645930_201106_251239137701_306,-84.01992568268882,-35.810487699952326,normal
GSM645932_201106_251239137703_301rep2,-78.01894987223793,-35.84404864540525,normal
GSM645936_201106_251239137774_302,-78.12421397942231,-49.12362058313797,normal
