feature,value
1552528_at,0.000309569836944
1552531_a_at,0.0003774350133065
1552532_a_at,0.0003294118867713
1552535_at,0.0003336022561519
1552536_at,0.0006259928605125
1552538_a_at,0.0006527848893698
1552540_s_at,0.0003754178313062
1552541_at,0.0005239856045383
1552542_s_at,0.000412313951066
1552543_a_at,0.0004394582233003
1552544_at,0.0004457063866398
1552546_a_at,0.0004865171374105
1552548_at,0.00025417274234
1552549_a_at,0.0006028280488321
1552552_s_at,0.0005257341648446
1552553_a_at,0.0003121959816797
1552554_a_at,0.0009741326019965
1552555_at,0.0003289969633721
1552557_a_at,0.0003410483259168
1552558_a_at,0.0003106142951823
1552559_a_at,0.0002413566417791
1552562_at,0.0002882402873326
1552563_a_at,0.0003511169289864
1552564_at,0.0009696869595353
1552566_at,0.0012151441423171
1552568_at,0.0003298263495833
1552569_a_at,0.0004052431097955
1552570_at,0.0004035599229926
1552572_a_at,0.000306109641246
1552573_s_at,0.00065825154023
1552575_a_at,0.0011628558140663
1552576_at,0.0007545395102551
1552578_a_at,0.0002978086412163
1552579_a_at,0.0002893162718109
1552580_at,0.0004408202932134
1552582_at,0.0002142002962223
1552583_s_at,0.0003591958218479
1552584_at,0.0005201374102993
1552585_s_at,0.0003941649087892
1552586_at,0.0002892871450457
1552587_at,0.0003273666145142
1552588_a_at,0.0003413275074494
1552590_a_at,0.0004190941627026
1552592_at,0.0003054546660737
1552594_at,0.000287820673436
1552596_at,0.0003509178671925
1552598_at,0.0003317588194677
1552599_at,0.0003743210071258
1552602_at,0.0006291962448854
1552604_at,0.0004863421855551
1552605_s_at,0.0006025714737629
1552607_at,0.0003796221846874
1552608_at,0.0003525938873336
1552609_s_at,0.0004681840032015
1552610_a_at,0.0003287420703006
1552611_a_at,0.0003791127953245
1552612_at,0.0004846339271968
1552613_s_at,0.0003137111071393
1552615_at,0.0003072740863154
1552616_a_at,0.0003208213637072
1552617_a_at,0.0002939642407067
1552618_at,0.00119762166261
1552619_a_at,0.0001800899869261
1552620_at,0.0004429263988955
1552621_at,0.0003029205514627
1552622_s_at,0.0002185632545992
1552623_at,0.0003994989634083
1552625_a_at,0.0003590698073779
1552626_a_at,0.000452299382607
1552627_a_at,0.000355707523994
1552628_a_at,0.0007220896546824
1552629_a_at,0.0003451000866816
1552630_a_at,0.0002038609035566
1552631_a_at,0.0004075257910261
1552632_a_at,0.0041116917862073
1552633_at,0.0003048628949894
1552634_a_at,0.0003903275325755
1552637_at,0.0007492655540782
1552639_at,0.0002374386236265
1552641_s_at,0.0002880608133059
1552643_at,0.0003185668042253
1552644_a_at,0.0003435337240149
1552646_at,0.0003101180548195
1552648_a_at,0.0004374250722099
1552649_a_at,0.0002918844749163
1552651_a_at,0.0002695674369449
1552652_at,0.0006256355490066
1552656_s_at,0.0006861579650992
1552657_a_at,0.0002929838922927
1552658_a_at,0.0005136746943006
1552660_a_at,0.000417571859699
1552661_at,0.0007700813126849
1552662_a_at,0.0003067461198138
1552663_a_at,0.0003655380292553
1552664_at,0.0002795243113225
1552665_at,0.0003030418613948
1552666_a_at,0.0012363841040097
1552667_a_at,0.0003667333970443
1552669_at,0.0215359897438946
1552670_a_at,0.0004671758810859
1552671_a_at,0.0003033988573889
1552672_a_at,0.0058104102800297
1552673_at,0.0004103761998299
1552674_at,0.0007495516979332
1552675_at,0.0015765924666622
1552676_at,0.0003962527518823
1552677_a_at,0.0003166234879659
1552678_a_at,0.000622109469286
1552680_a_at,0.000286245165857
1552682_a_at,0.0008208916257919
1552684_a_at,0.0005524787322487
1552685_a_at,0.0001577332961602
1552686_at,0.0002198393032865
1552687_a_at,0.0003273593840033
1552689_at,0.0004796910530574
1552690_a_at,0.0003067697393515
1552691_at,0.0004570952724593
1552693_at,0.0004952815582769
1552694_at,0.0004135040278444
1552695_a_at,0.0005392517487517
1552696_at,0.0005320330590018
1552698_at,0.0004007459936336
1552701_a_at,0.0004573191038765
1552703_s_at,0.0003321443287924
1552705_at,0.000291554638021
1552708_a_at,0.0005034750284511
1552711_a_at,0.0003867259096186
1552712_a_at,0.0004227892588314
1552713_a_at,0.0003509217811232
1552714_at,0.00045215421607
1552715_a_at,0.0002718410329277
1552716_at,0.0003286426272583
1552717_s_at,0.0001892449329841
1552718_at,0.000533033369843
1552719_at,0.0002892940537693
1552721_a_at,0.0004143639436786
1552722_at,0.0004838338699073
1552724_at,0.0004444842412266
1552725_s_at,0.0019195296110131
1552726_at,0.0002965569955695
1552727_s_at,0.0002261764936013
1552729_at,0.0004668530556431
1552730_at,0.0002391515003287
1552731_at,0.0003399201627049
1552732_at,0.0003442688282859
1552733_at,0.0002835677084669
1552734_at,0.0002599469486825
1552735_at,0.0002272971256287
1552736_a_at,0.0003365991200292
1552737_s_at,0.0003559419478821
1552738_a_at,0.0005065195169021
1552739_s_at,0.0004138992066003
1552740_at,0.0006163139961087
1552742_at,0.0003349398163538
1552743_at,0.0003348123326581
1552745_at,0.0003540400810526
1552747_a_at,0.0012663167559563
1552749_a_at,0.0003142612366289
1552750_at,0.0011362492517063
1552751_a_at,0.000369920950748
1552752_a_at,0.0006953353273872
1552754_a_at,0.0043543085055022
1552755_at,0.0003053962988962
1552757_s_at,0.0003109059646603
1552758_at,0.0006613272871763
1552760_at,0.00030382235675
1552761_at,0.0004033173088752
1552763_at,0.0004899800845472
1552765_x_at,0.0004020666694254
1552766_at,0.0005979627425915
1552767_a_at,0.0003465131876438
1552768_at,0.0007737225563712
1552769_at,0.0004595893034227
1552770_s_at,0.0004330716006513
1552771_a_at,0.0003221543042806
1552772_at,0.0003819436971493
1552773_at,0.0003348330214675
1552774_a_at,0.0003298121376691
1552775_at,0.0003400757046045
1552777_a_at,0.0002311640719488
1552779_a_at,0.0004500284367215
1552782_at,0.0002733988967893
1552783_at,0.0004285933723006
1552785_at,0.0003294567948804
1552787_at,0.0003314403357651
1552788_a_at,0.0003661876174594
1552789_at,0.0002504258059888
1552790_a_at,0.0003147585635624
1552791_a_at,0.000446368307776
1552792_at,0.0002916098133866
1552793_at,0.0002265274772005
1552794_a_at,0.0003460068073232
1552796_a_at,0.0002433423585385
1552797_s_at,0.0002913446269315
1552798_a_at,0.000305789918242
1552799_at,0.0002752188171836
1552800_at,0.0004096257148968
1552801_at,0.0003000789240595
1552803_a_at,0.0003704718749385
1552804_a_at,0.0005146125773141
1552806_a_at,0.0011464804753749
1552807_a_at,0.0002207153892694
1552808_at,0.0004911009423117
1552809_at,0.0004743344763355
1552811_at,0.0003166755344147
1552812_a_at,0.0003264729399121
1552813_at,0.0008202567312576
1552814_a_at,0.0003377489535358
1552816_at,0.0005404110917659
1552818_a_at,0.0003656409109753
1552819_at,0.0003264108226027
1552822_at,0.0003938047472266
1552825_at,0.0004537534532039
1552826_at,0.000631145685083
1552827_s_at,0.000293565259331
1552828_at,0.0016815698888292
1552829_at,0.0003751293581845
1552830_at,0.0005977634652721
1552833_at,0.0003851199232692
1552834_at,0.0003395513468518
1552835_at,0.000319587856668
1552836_at,0.0002341512437426
1552837_at,0.0004724453535401
1552839_at,0.0004232127549916
1552841_s_at,0.0001462332149051
1552842_at,0.0005093139105063
1552843_at,0.0004029510415489
1552845_at,0.0004370941248383
1552846_s_at,0.0013370008028962
1552848_a_at,0.0004808709825065
1552849_at,0.0003190896658894
1552851_at,0.0002999757361234
1552852_a_at,0.0003035954441269
1552853_at,0.0003642225717442
1552854_a_at,0.0002585561550007
1552856_at,0.0003057065398549
1552857_a_at,0.000311872971085
1552858_at,0.0002731590433834
1552860_at,0.0002931719394848
1552862_at,0.0003222991132228
1552863_a_at,0.000306602045239
1552865_a_at,0.0002626079938975
1552867_at,0.0003550094926935
1552868_at,0.000584255019078
1552870_s_at,0.000274397353396
1552872_at,0.000325940044892
1552873_s_at,0.0002382744900148
1552875_a_at,0.0002541824238024
1552876_at,0.0005467431229772
1552877_s_at,0.0002915546204586
1552878_at,0.0003655002372402
1552879_a_at,0.000408451998615
1552880_at,0.0002858978809121
1552882_a_at,0.0003435368999888
1552884_at,0.0004903667593341
1552885_a_at,0.0003341053562604
1552887_at,0.0003380511388585
1552889_a_at,0.0004192773278678
1552890_a_at,0.0002538881111082
1552892_at,0.0004406818376822
1552893_at,0.0003279427990638
1552895_a_at,0.0003565967848568
1552897_a_at,0.0003720460994869
1552898_a_at,0.0003857632252141
1552899_at,0.0002893389002083
1552900_a_at,0.0006286833095966
1552902_a_at,0.000316832128648
1552903_at,0.0003536042823456
1552904_at,0.0010415795321112
1552906_at,0.0003408507508173
1552908_at,0.0026312044872338
1552910_at,0.0003309951293795
1552911_at,0.0003955625447815
1552912_a_at,0.0002738119832239
1552913_at,0.0003230571832817
1552914_a_at,0.0002287659913284
1552915_at,0.0005218663869259
1552917_at,0.0002653592025316
1552919_at,0.0017956879330979
1552921_a_at,0.0002781282039305
1552922_at,0.0002483505738105
1552923_a_at,0.0003144709970117
1552924_a_at,0.0003565711118118
1552925_at,0.0002297128908019
1552927_at,0.0003666479855424
1552928_s_at,0.000286498036885
1552929_at,0.0003999963677398
1552930_at,0.0005099177505784
1552931_a_at,0.000374348939134
1552932_at,0.0003723830857114
1552933_at,0.0005070299064436
1552935_at,0.0002912330218294
1552937_s_at,0.0002944288463689
1552938_at,0.0003716078063592
1552939_at,0.0009728885300229
1552940_at,0.0004129978709062
1552942_at,0.0006436979058662
1552943_at,0.0002993716348819
1552944_a_at,0.0003883279684124
1552946_at,0.0002981856254897
1552947_x_at,0.0003632326633435
1552948_at,0.0005228689056667
1552950_at,0.000391092292381
1552952_at,0.000284622896265
1552953_a_at,0.0004162306030945
1552954_at,0.0002402185416348
1552955_at,0.0004986139404468
1552957_at,0.0002817057703084
1552960_at,0.0002665321458105
1552961_at,0.0004243004096857
1552964_at,0.0005428646453335
1552965_a_at,0.0014153619256435
1552967_at,0.000427726629928
1552969_a_at,0.0021851035686136
1552970_s_at,0.0002791259673551
1552971_at,0.0004394826808933
1552972_at,0.0002482212650697
1552973_at,0.0005169488202341
1552974_at,0.0006806554523644
1552975_x_at,0.0014396154376912
1552976_at,0.0002927743821456
1552977_a_at,0.0004218075173457
1552978_a_at,0.0003562864297291
1552979_at,0.0002893962222607
1552980_at,0.0003487773727597
1552982_a_at,0.0003810349023757
1552985_at,0.000370531067956
1552986_at,0.000360720899598
1552987_a_at,0.0007913184747716
1552988_at,0.0016000613161301
1552990_at,0.0004523486124454
1552991_at,0.0005400787260259
1552993_at,0.0006114670563326
1552995_at,0.0003181395484538
1552997_a_at,0.0004365949558395
1552998_at,0.0003217515725883
1552999_a_at,0.0003474187016317
1553002_at,0.0002025009864429
1553003_at,0.0005380025850854
1553004_at,0.0003724452797989
1553006_at,0.0003431264151511
1553007_a_at,0.0002717798273011
1553009_s_at,0.0002938870385928
1553011_at,0.0002735180155275
1553013_at,0.0005305428581262
1553015_a_at,0.0004266263517567
1553016_at,0.000341739964396
1553019_at,0.0003860140401482
1553020_at,0.0002423892907168
1553021_s_at,0.0005707042196805
1553022_at,0.0003562653185693
1553023_a_at,0.0003929566467738
1553024_at,0.0003248080047047
1553025_at,0.0004067378023744
1553027_a_at,0.0003950610134164
1553028_at,0.0003225534613653
1553030_a_at,0.0007197213028011
1553031_at,0.0006644382882636
1553032_at,0.0002999765755047
1553033_at,0.0003648739938474
1553034_at,0.0003663115076005
1553036_at,0.0003810256448678
1553037_a_at,0.0010162943620413
1553039_a_at,0.0004199950998615
1553041_at,0.0009908316610426
1553042_a_at,0.0002802701060148
1553043_a_at,0.0003918889577657
1553044_at,0.0004409910624642
1553045_at,0.0003126277917204
1553046_s_at,0.000266197473456
1553047_at,0.0003693262500798
1553048_a_at,0.0003159004082587
1553051_s_at,0.0004023947738433
1553052_at,0.0003056203717769
1553053_at,0.0003573160838841
1553055_a_at,0.000176084252259
1553057_at,0.0008060448045036
1553058_at,0.0004185104282791
1553059_at,0.000363606772446
1553060_at,0.0002410599264324
1553061_at,0.000333595869793
1553062_at,0.000355563551272
1553063_at,0.0005946642743524
1553064_at,0.0005704331938336
1553066_at,0.0003536212575282
1553067_a_at,0.0002907504343786
1553069_at,0.0003229105062174
1553070_a_at,0.0002842312765798
1553071_a_at,0.0002392944255929
1553072_at,0.0001769756977768
1553074_at,0.0005758469248101
1553075_a_at,0.0012729247808104
1553076_at,0.0006029368305345
1553077_at,0.0003631223863082
1553078_at,0.0005126617658554
1553079_at,0.0005128675498836
1553080_at,0.0002715304798872
1553081_at,0.0002903346409291
1553082_at,0.0005903847652093
1553083_at,0.0003508501104971
1553084_at,0.0002770336035731
1553086_at,0.0179214210060003
1553087_at,0.0002207506525549
1553088_a_at,0.0003478101063325
1553089_a_at,0.0003461270158352
1553093_a_at,0.0004043009374959
1553094_at,0.0003616445404328
1553096_s_at,0.0003146878077352
1553099_at,0.0004389244116325
1553101_a_at,0.0004629286351609
1553102_a_at,0.000358576624845
1553103_at,0.0003942177651095
1553105_s_at,0.000341034356532
1553106_at,0.0002786436014397
1553107_s_at,0.0006405573463453
1553108_at,0.0006410794464799
1553111_a_at,0.0003651769748123
1553112_s_at,0.000415506561673
1553113_s_at,0.0004244579876489
1553114_a_at,0.0002675114865035
1553115_at,0.0003392197548151
1553117_a_at,0.0002646766180155
1553118_at,0.0004081160714793
1553120_at,0.0002215013379176
1553122_s_at,0.0003959238402064
1553123_at,0.0010144563989622
1553125_x_at,0.0008893944596837
1553126_a_at,0.0003895333940838
1553127_a_at,0.0005060875843858
1553129_at,0.0003338837596229
1553130_at,0.0003680881554509
1553131_a_at,0.0002818835240067
1553132_a_at,0.0003792351377059
1553133_at,0.0003792945159717
1553134_s_at,0.0005216359361176
1553136_at,0.0003033963044418
1553137_s_at,0.000358398798547
1553138_a_at,0.0004888703274151
1553139_s_at,0.0020035638883903
1553140_at,0.0002752631946137
1553141_at,0.0004715271348959
1553142_at,0.0004356237631835
1553145_at,0.0004029480210714
1553146_at,0.0003842146227475
1553147_at,0.0003282556588113
1553148_a_at,0.0003531378754952
1553150_at,0.0002813525093361
1553151_at,0.0005573210084168
1553153_at,0.0005697384522357
1553155_x_at,0.0003856876352882
1553156_at,0.0003293437087646
1553157_at,0.0003293954487781
1553158_at,0.0004362412857829
1553159_at,0.0003863464387649
1553162_x_at,0.0003557551033713
1553163_at,0.0003844655311107
1553165_at,0.0002702700223611
1553166_at,0.0004055010494373
1553167_a_at,0.0002941646011629
1553168_at,0.0003466608213422
1553169_at,0.0003256349763233
1553171_x_at,0.0004244746316272
1553172_at,0.0003511541442811
1553174_at,0.0003207262922301
1553175_s_at,0.0010334643060239
1553176_at,0.0002521264722028
1553177_at,0.0002980052396436
1553178_a_at,0.0003218251728376
1553179_at,0.0007706278544953
1553180_at,0.0006516081286858
1553181_at,0.0005453529152321
1553183_at,0.0003934880621008
1553185_at,0.0004498927547685
1553186_x_at,0.000231554807522
1553188_s_at,0.0003624858613772
1553190_s_at,0.0002849583152928
1553191_at,0.00038287161545
1553192_at,0.0003124222785512
1553193_at,0.0002869670550042
1553194_at,0.0002729132712199
1553196_a_at,0.0003190698045519
1553197_at,0.0004384961030568
1553199_at,0.0006259213577537
1553202_at,0.0003659833533705
1553204_at,0.0004818690140221
1553205_at,0.0004014050406315
1553207_at,0.0003995414309573
1553208_s_at,0.000396042031614
1553209_at,0.0002573631596233
1553211_at,0.0004273125123561
1553212_at,0.0003629938572735
1553213_a_at,0.000324269160584
1553214_a_at,0.0003440671140426
1553215_s_at,0.0004072774496191
1553216_at,0.0003850314159004
1553217_s_at,0.0045267060519283
1553218_a_at,0.0003122993025729
1553219_a_at,0.0003447800519724
1553220_at,0.0002406978600173
1553221_at,0.000506176783948
1553222_at,0.0003042438155715
1553224_at,0.000686198276281
1553225_s_at,0.0006566118305606
1553226_at,0.0004048502475631
1553227_s_at,0.0003083318196409
1553228_at,0.0006023745480946
1553229_at,0.0002800025637104
1553232_at,0.0004527179143515
1553234_at,0.0004510324103768
1553235_at,0.0002940907638049
1553237_x_at,0.0002830927241308
1553238_a_at,0.0003003346420356
1553239_at,0.0002525098033326
1553241_at,0.0001783412222032
1553243_at,0.0003935625717754
1553244_at,0.000274723184399
1553246_a_at,0.0002604108663382
1553247_a_at,0.0002954803920584
1553248_at,0.000756809931546
1553249_at,0.0006989687868003
1553252_a_at,0.0003822004298177
1553253_at,0.0004065819680426
1553254_at,0.000580171466904
1553255_at,0.0003188813239156
1553257_at,0.0005174844714274
1553258_at,0.0002794820223261
1553260_s_at,0.0003438824673118
1553261_x_at,0.0004996537376959
1553262_a_at,0.0003117232577673
1553263_at,0.0002927286850793
1553264_a_at,0.0002805873394018
1553265_at,0.0004539952713655
1553266_at,0.0011927594799307
1553267_a_at,0.0002839643431046
1553268_at,0.0008375782597206
1553269_at,0.0003446723643276
1553271_at,0.0004231286625079
1553272_at,0.000334786817281
1553274_a_at,0.0003667387178841
1553275_s_at,0.0002955370325837
1553276_at,0.0004146842465906
1553277_at,0.0003538766617342
1553279_at,0.0003768920096874
1553280_at,0.0004405396062907
1553281_at,0.0003533672821794
1553282_at,0.001232376783419
1553284_s_at,0.0002808454756089
1553285_s_at,0.000315912625881
1553286_at,0.0002643037666933
1553288_a_at,0.0003321305556636
1553292_s_at,0.0006034378102055
1553293_at,0.00025043145745
1553295_at,0.000386735855351
1553296_at,0.0002542797938745
1553297_a_at,0.00044040641138
1553298_at,0.0009955597187617
1553299_at,0.0003411469091254
1553300_a_at,0.0002785808721579
1553301_a_at,0.0003163622102869
1553303_at,0.0003696072896644
1553304_at,0.0004794162259802
1553306_at,0.0003641915517832
1553310_at,0.0004588874542046
1553311_at,0.0002696508824644
1553313_s_at,0.0005413612945071
1553314_a_at,0.0004325290739958
1553315_at,0.0004511086945175
1553316_at,0.0003419310464488
1553317_s_at,0.0009408474873155
1553318_at,0.0003459088207924
1553319_at,0.000311384074833
1553320_s_at,0.0003021793384043
1553321_a_at,0.0004301756369895
1553322_s_at,0.0003426737682853
1553323_a_at,0.0210972461839419
1553325_at,0.0003851652515663
1553326_at,0.0002246064678001
1553327_a_at,0.0004141069132702
1553328_a_at,0.0003984766336641
1553329_at,0.0003657803760494
1553330_at,0.0002807416264057
1553333_at,0.0003176721789371
1553335_x_at,0.0005171759878267
1553336_a_at,0.000174142106229
1553338_at,0.0003027659334026
1553340_s_at,0.0004559776097564
1553341_at,0.0005149100437643
1553344_at,0.0003364001457978
1553346_a_at,0.0004312952267511
1553347_s_at,0.000397128820677
1553348_a_at,0.0004362227748157
1553349_at,0.0003369285055209
1553350_at,0.0003099670483459
1553351_at,0.0004009931016755
1553352_x_at,0.0003811718914458
1553354_a_at,0.0003594814638719
1553355_at,0.000478668816002
1553356_at,0.0003925578881082
1553357_at,0.0005020876214133
1553359_at,0.0001806152307507
1553361_x_at,0.0004579111544369
1553362_at,0.0007544963602335
1553363_at,0.0003548924233078
1553364_at,0.0004128167843378
1553365_at,0.0002538039037888
1553366_s_at,0.000319733177787
1553367_a_at,0.0004150629941232
1553369_at,0.0003056443825381
1553371_at,0.0004029442967035
1553372_at,0.0004313343088109
1553373_at,0.0004579954410962
1553374_at,0.0004727775576458
1553375_at,0.0003996855553929
1553376_a_at,0.0003346888880558
1553378_a_at,0.0004319479210283
1553380_at,0.0002660627227128
1553383_at,0.0002350536842816
1553385_at,0.0007018011907766
1553386_at,0.0004297282128827
1553387_at,0.0004420200920998
1553388_at,0.0002762926990905
1553389_at,0.0004194265153527
1553390_at,0.0003893364346522
1553391_at,0.000398611866677
1553392_at,0.0002466143404619
1553394_a_at,0.000483552357626
1553395_a_at,0.0002915078259108
1553396_a_at,0.0003389288845349
1553397_at,0.0003966195442243
1553398_at,0.0004609694049293
1553399_a_at,0.0003084598382747
1553400_a_at,0.0004528300091565
1553401_at,0.0004275093009991
1553402_a_at,0.0003504636671104
1553403_at,0.0003366525648217
1553405_a_at,0.0002939702646585
1553407_at,0.0003627049024992
1553409_at,0.0002765232516743
1553410_a_at,0.0013330385263326
1553411_s_at,0.0003619864172146
1553412_at,0.0003359197183377
1553413_at,0.0003115843641017
1553415_at,0.0049301414797321
1553417_at,0.0002565329947745
1553418_a_at,0.0001767848040589
1553420_at,0.000389234752895
1553422_s_at,0.0002711985246994
1553423_a_at,0.0003447449713694
1553424_at,0.0001552363174547
1553425_at,0.0003003952545353
1553426_at,0.0003013954218347
1553427_at,0.0004622437114531
1553428_at,0.0012766116577779
1553429_at,0.0006354062305746
1553430_a_at,0.0003347769932668
1553432_s_at,0.0003564993468385
1553433_at,0.000299257611549
1553434_at,0.0005310176731893
1553435_at,0.0003537538753478
1553436_at,0.000607548790532
1553437_at,0.0002483130530569
1553438_at,0.0003022275537802
1553439_at,0.0003341073429019
1553440_at,0.0007022374323272
1553441_at,0.0003205530136864
1553442_a_at,0.0005499451279941
1553443_at,0.000328611857743
1553444_a_at,0.0003380853243333
1553446_at,0.0004027508987724
1553447_at,0.0004184619864389
1553448_at,0.001020869635536
1553449_at,0.0007590017076149
1553450_s_at,0.0004197661693236
1553451_at,0.0003073627288152
1553452_at,0.0004548341190497
1553453_at,0.000344352338543
1553454_at,0.0004563482110452
1553456_at,0.000280153996718
1553457_at,0.0004634046626192
1553458_at,0.0003727116640748
1553459_at,0.0002462382229556
1553460_at,0.0011174246881437
1553461_at,0.000230986434527
1553462_at,0.0004315060970446
1553464_at,0.0005243979329263
1553465_a_at,0.0002471958730117
1553466_at,0.0002226695454883
1553467_at,0.0006117997331256
1553468_at,0.0003469102387407
1553470_at,0.0004917641479554
1553471_at,0.0006634907435673
1553472_at,0.0002905978284773
1553474_at,0.0012500614494872
1553475_at,0.0002878162255615
1553478_at,0.0004374317562706
1553479_at,0.0003668103411123
1553482_at,0.000163399400572
