,PC 1 (0.5105437849457898),PC 2 (0.1286439624067539),type
GSM537382_chip_array_C41T.CEL.gz,-0.20952210938377766,0.021910925997362298,tumoral_LCM
GSM537383_chip_array_C46T.CEL.gz,-0.31121238571154597,0.05333202155236722,tumoral_LCM
GSM537384_chip_array_C48T.CEL.gz,-0.1948943472234509,0.01930361520595613,tumoral_LCM
GSM537385_chip_array_C53T.CEL.gz,-0.22051528455735447,-0.04701969973546753,tumoral_LCM
GSM537386_chip_array_C57T.CEL.gz,-0.265623882578251,0.03491131897472274,tumoral_LCM
GSM537387_chip_array_C61T.CEL.gz,-0.20135612556330945,0.0024474677280526117,tumoral_LCM
GSM537388_chip_array_C63T.CEL.gz,-0.2652946318772262,0.018719277041924397,tumoral_LCM
GSM537389_chip_array_C68T.CEL.gz,-0.24118371726033574,0.015097957475576716,tumoral_LCM
GSM537390_chip_array_C72T.CEL.gz,-0.18806660342196496,-0.07167539159336665,tumoral_LCM
GSM537391_chip_array_C73T.CEL.gz,-0.037468810379727706,0.0466798591839396,tumoral_LCM
GSM537392_chip_array_C77T.CEL.gz,-0.30050701483269254,0.0712461847553543,tumoral_LCM
GSM537393_chip_array_C78T.CEL.gz,-0.16132290681457037,-0.014538873059331301,tumoral_LCM
GSM537394_chip_array_C81T.CEL.gz,-0.22273218048151666,0.045463280532388246,tumoral_LCM
GSM537395_chip_array_C82T.CEL.gz,-0.17991975934631727,0.011915845257689186,tumoral_LCM
GSM537396_chip_array_C83T.CEL.gz,-0.0399796826231053,0.0006248608227691879,tumoral_LCM
GSM537397_chip_array_C88T.CEL.gz,-0.19791841256911166,0.052057070561697553,tumoral_LCM
GSM537398_chip_array_C94T.CEL.gz,-0.1530984274246718,0.03557535792667901,tumoral_LCM
GSM537399_chip_array_C95T.CEL.gz,-0.114128678165807,-0.01194625695191518,tumoral_LCM
GSM537400_chip_array_C99T.CEL.gz,-0.19314242582928756,-0.035089916249284925,tumoral_LCM
GSM537401_chip_array_C106T.CEL.gz,-0.2174260065166781,0.026851098846765287,tumoral_LCM
GSM537402_chip_array_C109T.CEL.gz,-0.20172429027341257,-0.08481324569445477,tumoral_LCM
GSM537403_chip_array_C121T.CEL.gz,-0.021507844915128905,-0.1431500063540465,tumoral_LCM
GSM537404_chip_array_C129T.CEL.gz,-0.18589102060029106,-0.023256235151201635,tumoral_LCM
GSM537405_chip_array_C130T.CEL.gz,-0.09114879167358053,-0.09208839796265703,tumoral_LCM
GSM537406_chip_array_C131T.CEL.gz,-0.14096892597342814,-0.08216751803741855,tumoral_LCM
GSM537407_chip_array_C133T.CEL.gz,-0.18232848290520773,-0.009013037023510296,tumoral_LCM
GSM537408_chip_array_C140T.CEL.gz,-0.18076069287657243,-0.018698440186917,tumoral_LCM
GSM537409_chip_array_C141T.CEL.gz,-0.19682325586781274,-0.09922015161036081,tumoral_LCM
GSM537410_chip_array_C146T.CEL.gz,-0.13620396518908698,-0.07228138758528431,tumoral_LCM
GSM537411_chip_array_C149T.CEL.gz,-0.17139067638005656,-0.026924437317758072,tumoral_LCM
GSM537412_chip_array_C19T.CEL.gz,-0.016112281297954726,-0.10925538246672517,tumoral_LCM
GSM537413_chip_array_C27T.CEL.gz,-0.23274769126299835,-0.006445966725224099,tumoral_LCM
GSM537414_chip_array_C28T.CEL.gz,-0.18443053481604954,-0.005240821380968704,tumoral_LCM
GSM537415_chip_array_C32T.CEL.gz,-0.0814647710544148,-0.04384641375135674,tumoral_LCM
GSM537416_chip_array_C35T.CEL.gz,-0.06370732252507584,-0.06659708952085362,tumoral_LCM
GSM537417_chip_array_C42T.CEL.gz,-0.028773797035421093,-0.12369257515460931,tumoral_LCM
GSM537418_chip_array_C44T.CEL.gz,-0.07872655843483611,0.062412527988635245,tumoral_LCM
GSM537419_chip_array_C45T.CEL.gz,-0.06906062459939258,-0.0709804833315619,tumoral_LCM
GSM537420_chip_array_C52T.CEL.gz,0.0023406784653748065,-0.09194322417060337,tumoral_LCM
GSM537421_chip_array_C55T.CEL.gz,0.017595092776896314,-0.04908977184421258,tumoral_LCM
GSM537422_chip_array_C59T.CEL.gz,-0.0728309249518774,-0.10377728847837957,tumoral_LCM
GSM537423_chip_array_C64T.CEL.gz,-0.1344047069728401,-0.029054263621952486,tumoral_LCM
GSM537424_chip_array_C65T.CEL.gz,-0.15461367736394094,-0.014198583749745475,tumoral_LCM
GSM537425_chip_array_C70T.CEL.gz,-0.11852600392608004,-0.036326991188638996,tumoral_LCM
GSM537426_chip_array_C79T.CEL.gz,-0.10388435385535624,-0.046271922971369325,tumoral_LCM
GSM537427_chip_array_C84T.CEL.gz,-0.2519906793698435,0.031940106062122324,tumoral_LCM
GSM537428_chip_array_C86T.CEL.gz,-0.012433973580098524,-0.0733793946028245,tumoral_LCM
GSM537429_chip_array_C89T.CEL.gz,-0.1419569814797852,-0.017946140857481883,tumoral_LCM
GSM537430_chip_array_C90T.CEL.gz,-0.17712910710783938,-0.002687176268493395,tumoral_LCM
GSM537431_chip_array_C96T.CEL.gz,-0.08824960897579097,0.04886976349329653,tumoral_LCM
GSM537432_chip_array_C97T.CEL.gz,-0.06108546556930122,0.0032953234153540963,tumoral_LCM
GSM537433_chip_array_CR98T.CEL.gz,-0.018353626634180553,-0.1560207194649328,tumoral_LCM
GSM549099_chip_array_C107N-H.CEL.gz,0.32167703158722954,0.17683459706145996,normal_homogenized
GSM549100_chip_array_C110N-H.CEL.gz,0.2209038932724599,0.22864640315105278,normal_homogenized
GSM549101_chip_array_C111N-H.CEL.gz,0.29407332095928473,0.1263056522428825,normal_homogenized
GSM549102_chip_array_C115N-H.CEL.gz,0.20718699557652195,0.2245575033733602,normal_homogenized
GSM549103_chip_array_C117N-H.CEL.gz,0.29234485279536804,0.19571237571182248,normal_homogenized
GSM549104_chip_array_C119N-H.CEL.gz,0.2864467044461938,0.23126117074690203,normal_homogenized
GSM549105_chip_array_C128N-H.CEL.gz,0.25590842681632636,0.2237434583574968,normal_homogenized
GSM549106_chip_array_C134N-H.CEL.gz,0.319568495478582,0.27342379449112997,normal_homogenized
GSM549107_chip_array_C135N-H.CEL.gz,0.2830496467540708,0.2586825946646075,normal_homogenized
GSM549108_chip_array_C138N-H.CEL.gz,0.2514814941901261,0.21057521111420624,normal_homogenized
GSM549109_chip_array_C139N-H.CEL.gz,0.31893004432656596,0.2291714641218131,normal_homogenized
GSM549110_chip_array_C46N-H.CEL.gz,0.16082308796702505,0.25992847966232263,normal_homogenized
GSM549111_chip_array_C47N-H.CEL.gz,0.22718159885734546,0.22367130717575986,normal_homogenized
GSM549112_chip_array_C48N-H.CEL.gz,0.3063389580633874,0.190028831098184,normal_homogenized
GSM549113_chip_array_C57N-H.CEL.gz,0.31071658155450377,0.2723449869789181,normal_homogenized
GSM549114_chip_array_C63N-H.CEL.gz,0.1220990374156629,0.24924436926651003,normal_homogenized
GSM549115_chip_array_C68N-H.CEL.gz,0.2729846905289386,0.24929936784406195,normal_homogenized
GSM549116_chip_array_C72N-H.CEL.gz,0.2402152234891411,0.21180557445157638,normal_homogenized
GSM549117_chip_array_C73N-H.CEL.gz,0.21739759550309862,0.2838532514770162,normal_homogenized
GSM549118_chip_array_C74N-H.CEL.gz,0.2596629954956256,0.1947978357333372,normal_homogenized
GSM549119_chip_array_C77N-H.CEL.gz,0.15228721036387619,0.22135682618772742,normal_homogenized
GSM549120_chip_array_C78N-H.CEL.gz,0.241509564007809,0.27582072329938223,normal_homogenized
GSM549121_chip_array_C80N-H.CEL.gz,0.23719907963675035,0.2469115988324297,normal_homogenized
GSM549122_chip_array_C82N-H.CEL.gz,0.1496564049066695,0.2604870987247663,normal_homogenized
GSM549123_chip_array_C88N-H.CEL.gz,0.24766863992969848,0.23511693527922123,normal_homogenized
GSM549124_chip_array_C06T-H.CEL.gz,0.4628624649351191,-0.12026356059099674,tumoral_homogenized
GSM549125_chip_array_C11T-H.CEL.gz,0.5202220029744176,-0.1794659257496042,tumoral_homogenized
GSM549126_chip_array_C15T-H.CEL.gz,0.5862269853510554,-0.2576902464172506,tumoral_homogenized
GSM549127_chip_array_C24T-H.CEL.gz,0.3932561252247892,-0.12763546700660275,tumoral_homogenized
GSM549128_chip_array_C25T-H.CEL.gz,0.45977411764597903,-0.04858263540313894,tumoral_homogenized
GSM549129_chip_array_C27T-H.CEL.gz,0.47644808538723155,-0.17042532313056483,tumoral_homogenized
GSM549130_chip_array_C28T-H.CEL.gz,0.5215889055721599,-0.11180085879136147,tumoral_homogenized
GSM549131_chip_array_C30T-H.CEL.gz,0.4221152043925815,-0.12423511181483662,tumoral_homogenized
GSM549132_chip_array_C31T-H.CEL.gz,0.42327380073644716,-0.07858580575760327,tumoral_homogenized
GSM549133_chip_array_C32T-H.CEL.gz,0.47796742446973567,-0.10690175444628146,tumoral_homogenized
GSM549134_chip_array_C33T-H.CEL.gz,0.46149266046137416,-0.19308082708512112,tumoral_homogenized
GSM549135_chip_array_C35T-H.CEL.gz,0.6173034422103775,-0.2614471065139379,tumoral_homogenized
GSM549136_chip_array_C36T-H.CEL.gz,0.5382469303369197,-0.1924545205381566,tumoral_homogenized
GSM549137_chip_array_C38T-H.CEL.gz,0.48091870866234354,-0.2205885001474442,tumoral_homogenized
GSM549138_chip_array_C41T-H.CEL.gz,0.49367770279394935,-0.22121768974108977,tumoral_homogenized
GSM549139_chip_array_C42T-H.CEL.gz,0.5153920008470644,-0.14255781414764312,tumoral_homogenized
GSM549140_chip_array_C44T-H.CEL.gz,0.5085423382971964,-0.11164604167416144,tumoral_homogenized
GSM549141_chip_array_C45T-H.CEL.gz,0.6600610908482197,-0.25906631248173645,tumoral_homogenized
