,PC 1 (0.5623767761146173),PC 2 (0.13755970441558274),type
GSM564054_135,-0.025176558982217535,-0.028747287106674898,primary_breast_cancer
GSM564056_137,-0.09954638405083954,0.0008780471024353589,primary_breast_cancer
GSM564057_138,-0.01771315073346499,-0.0671600741187706,primary_breast_cancer
GSM564060_141,-0.0639123314280552,0.0018424393773309666,primary_breast_cancer
GSM564061_142,-0.04702843583512257,-0.02304466167990949,primary_breast_cancer
GSM564062_143,-0.10069611880960525,-0.040078071229752404,primary_breast_cancer
GSM564063_144,-0.031846955630256586,0.06548636576560282,primary_breast_cancer
GSM564064_145,-0.09029662956830002,-0.0063578959597569585,primary_breast_cancer
GSM564065_146,-0.08045085840468993,-0.028252748977877842,primary_breast_cancer
GSM564066_147,-0.0602411278821557,0.022067616182402248,primary_breast_cancer
GSM564068_149,-0.13924601429238173,-0.017751036232077362,primary_breast_cancer
GSM564069_150,-0.1258509225342072,-0.0016575708386145065,primary_breast_cancer
GSM564070_151,-0.0573397533185575,-0.001849680521913074,primary_breast_cancer
GSM564071_152,-0.1303889340010753,-0.019845797408843336,primary_breast_cancer
GSM564072_153,-0.16180721782926274,0.001713142450831273,primary_breast_cancer
GSM564074_155,-0.10932067031906233,-0.0501713311422569,primary_breast_cancer
GSM564075_156,-0.1371683329184104,-0.015839898096887337,primary_breast_cancer
GSM564076_157,-0.12057427714361461,-0.024113106049651948,primary_breast_cancer
GSM564077_158,-0.07513852570878769,0.015189005227263496,primary_breast_cancer
GSM564079_160,-0.1083143230056576,-0.009482992445702883,primary_breast_cancer
GSM564080_161,-0.1591476967890715,-0.003616997637126931,primary_breast_cancer
GSM564082_163,-0.08083654581708997,0.02623419010449406,primary_breast_cancer
GSM564084_165,-0.05839549948864981,-0.013712302885065758,primary_breast_cancer
GSM564086_167,-0.008324419180428373,-0.032511843893620676,primary_breast_cancer
GSM564087_168,-0.12401648382178335,-0.008388355448145455,primary_breast_cancer
GSM564089_170,-0.10753109241642603,0.008845633445651688,primary_breast_cancer
GSM564090_171,-0.14764288550259538,-0.010146310605446046,primary_breast_cancer
GSM564091_172,-0.11939890867642092,0.0080337285896985,primary_breast_cancer
GSM564092_173,-0.11164870943275475,-0.01452492452669223,primary_breast_cancer
GSM564093_174,0.2262124851166783,0.043467418921794135,primary_breast_cancer
GSM564094_175,-0.1247851394422734,0.0071743599162557075,primary_breast_cancer
GSM564096_177,1.1807637121633527,-0.07709356728649425,normal
GSM564097_178,1.5014543483264062,-0.027714114516336718,normal
GSM564098_179,0.6600809607171318,0.06044896784235695,normal
GSM564099_180,1.0350415624338831,0.018054060216974893,normal
GSM564100_181,1.237696498651108,-0.08594894554093806,normal
GSM564101_182,1.7050883739840168,-0.11644757256706939,normal
GSM564102_183,0.6855822875826334,0.025333915148426686,normal
GSM564103_184,0.5786913278653214,0.009390704387611389,normal
GSM564104_185,1.0071339043159335,0.015534673450067382,normal
GSM564105_186,0.9375740729745365,-0.0022603116666590596,normal
