,wt-SNE 1,wt-SNE 2,type
GSM563994_75,-1.5060567633605835,3.357854871333238,primary_breast_cancer
GSM563995_76,5.210069307784762,4.629502991684984,primary_breast_cancer
GSM563996_77,-5.671157804594026,-9.944985241205043,primary_breast_cancer
GSM563997_78,5.249250036967416,5.916584609417694,primary_breast_cancer
GSM563998_79,4.169164409947225,4.869271658773585,primary_breast_cancer
GSM563999_80,-0.1259419714013775,1.2971666946882268,primary_breast_cancer
GSM564001_82,-1.7273033134837659,6.748429987539385,primary_breast_cancer
GSM564002_83,1.4202638769526652,4.190104115112091,primary_breast_cancer
GSM564003_84,-1.6906803452373962,7.422443380472463,primary_breast_cancer
GSM564004_85,-5.518114194316886,-8.531817303675513,primary_breast_cancer
GSM564006_87,-5.305471622282983,-8.989160098692654,primary_breast_cancer
GSM564008_89,0.1441967335299352,0.4495176114473852,primary_breast_cancer
GSM564011_92,2.30370216074884,-1.7627267705017988,primary_breast_cancer
GSM564012_93,0.06311286148938927,5.362328454149575,primary_breast_cancer
GSM564013_94,-6.099678630248073,-8.649351372754346,primary_breast_cancer
GSM564016_97,4.980540590280153,2.125285205415832,primary_breast_cancer
GSM564017_98,0.7328446204111975,3.0516894560092305,primary_breast_cancer
GSM564018_99,2.106482880111966,5.5001024513637145,primary_breast_cancer
GSM564019_100,3.663968859808555,7.277368769189557,primary_breast_cancer
GSM564020_101,0.9052922085846314,5.6604524946957095,primary_breast_cancer
GSM564025_106,0.6657954766890135,1.2721292860735454,primary_breast_cancer
GSM564027_108,1.2749468352255224,4.556448147441669,primary_breast_cancer
GSM564028_109,5.461497277501156,6.003431228491541,primary_breast_cancer
GSM564030_111,-6.142968647680142,-4.086318424451239,primary_breast_cancer
GSM564032_113,0.42113383333235477,-0.45539412192972656,primary_breast_cancer
GSM564036_117,-0.4364114760291974,4.847769046640308,primary_breast_cancer
GSM564037_118,0.9057506131243409,8.982408385091418,primary_breast_cancer
GSM564038_119,3.5583242817628506,-1.0990130349189133,primary_breast_cancer
GSM564039_120,-2.1282763489250733,2.402721448515243,primary_breast_cancer
GSM564040_121,3.6076170143551285,5.680799443720505,primary_breast_cancer
GSM564043_124,-5.193286654396376,-6.757667284620409,primary_breast_cancer
GSM564045_126,2.9653565830275364,2.9141957841302397,primary_breast_cancer
GSM564046_127,2.644906000018155,7.338496791264175,primary_breast_cancer
GSM564047_128,-6.120950174884738,-7.1009795975479655,primary_breast_cancer
GSM564048_129,3.994425702542851,9.449622279501936,primary_breast_cancer
GSM564049_130,6.89695559290575,3.3665059342619843,primary_breast_cancer
GSM564050_131,1.4819171145628862,-1.799787339940351,primary_breast_cancer
GSM564051_132,0.9590258710125781,8.1137480150211,primary_breast_cancer
GSM564054_135,-1.3454716919640666,1.397202515948903,primary_breast_cancer
GSM564056_137,3.690527133473904,2.1132644132191882,primary_breast_cancer
GSM564057_138,-6.024185868233502,-6.262248957786003,primary_breast_cancer
GSM564060_141,2.6397348821120725,8.491112257577344,primary_breast_cancer
GSM564061_142,1.3797968859345568,-0.8733953449370025,primary_breast_cancer
GSM564062_143,-5.319805373842049,-8.168000387344444,primary_breast_cancer
GSM564063_144,6.18234707120684,4.428080159687889,primary_breast_cancer
GSM564064_145,0.6381593341511248,3.2844284542470112,primary_breast_cancer
GSM564065_146,-4.850375912606329,-8.046344498369013,primary_breast_cancer
GSM564066_147,5.833229402939995,5.318955086904717,primary_breast_cancer
GSM564068_149,1.5413021306047157,2.927572479605022,primary_breast_cancer
GSM564069_150,-0.46495602844074385,3.2921929575447026,primary_breast_cancer
GSM564070_151,1.260546226066727,-0.5494163579267551,primary_breast_cancer
GSM564071_152,2.074176852521069,2.433978997291465,primary_breast_cancer
GSM564072_153,2.2946445025027096,6.7183009817059185,primary_breast_cancer
GSM564074_155,-5.64069266398733,-8.269685368643874,primary_breast_cancer
GSM564075_156,2.4855888243225914,-0.23799911528025036,primary_breast_cancer
GSM564076_157,1.7595287627842406,0.5325166688371582,primary_breast_cancer
GSM564077_158,2.5700589553612194,7.976091865625997,primary_breast_cancer
GSM564079_160,1.4186473353763291,3.151757497868607,primary_breast_cancer
GSM564080_161,2.7137556967747596,4.08856121663257,primary_breast_cancer
GSM564082_163,-4.303619030008171,-5.718472418369291,primary_breast_cancer
GSM564084_165,1.3477279906561275,8.86714221778013,primary_breast_cancer
GSM564086_167,-5.051627777717221,-6.387606461161769,primary_breast_cancer
GSM564087_168,3.722870943245329,5.9195072748323545,primary_breast_cancer
GSM564089_170,0.11664923156873624,5.825517085474286,primary_breast_cancer
GSM564090_171,1.2029039417200849,2.44244570151778,primary_breast_cancer
GSM564091_172,0.5782485458646531,6.333245043066378,primary_breast_cancer
GSM564092_173,-1.1428922708735205,5.934941340030409,primary_breast_cancer
GSM564093_174,-1.5874963148072643,-6.247530128330147,primary_breast_cancer
GSM564094_175,1.2189410003218915,5.924190233525207,primary_breast_cancer
GSM564096_177,2.392299705552818,-7.476273173099503,normal
GSM564097_178,2.7771354207512706,-7.3217653785154075,normal
GSM564098_179,1.0784908896847019,-6.620764902874223,normal
GSM564099_180,1.9263001623575156,-7.011853367727604,normal
GSM564100_181,2.516428762514668,-7.465949348831295,normal
GSM564101_182,2.9722350206064587,-7.487664513897819,normal
GSM564102_183,1.3392280171045219,-6.6540093764128425,normal
GSM564103_184,1.2445494891007127,-6.600697979813801,normal
GSM564104_185,2.0524188778093206,-6.458431139333066,normal
GSM564105_186,1.7053240318418632,-6.932026387001907,normal
