,wt-SNE 1,wt-SNE 2,type
187,0.12115250064381443,1.4796204512491644,normal
189,-2.87617610549952,-8.797547508057157,normal
190,-3.8156465298204574,-9.056642753422704,normal
192,-0.06695407841122099,-9.336998166498766,normal
194,-0.20491136713226207,-10.139403761163479,normal
196,-1.5298567614644145,-10.633678265520318,normal
198,-2.2636762492539257,-10.439324808807685,normal
200,-1.2168651594986952,-7.678164373454009,normal
202,-4.505828109350206,-6.951735046275697,normal
204,-0.785931731716115,6.4283430291156405,normal
