,PC 1 (0.45498326826072355),PC 2 (0.13127195236320566),type
251,-0.0768663486989616,-0.03185581323610895,tumoral
252,-0.07222817852946713,-0.07007858556204838,tumoral
253,-0.1309223331785119,-0.04955716254019138,tumoral
254,-0.13228171387003926,0.003873430250251526,tumoral
255,-0.022739274085724376,0.028320038116206564,tumoral
256,-0.046290587176806945,0.039903347298602246,tumoral
257,-0.1367028216476988,0.001503629836043402,tumoral
258,-0.17332210237858153,-0.06251800730555387,tumoral
259,-0.08849812029834372,0.04278200407290319,tumoral
260,-0.1510157682063808,-0.05184032353420855,tumoral
261,-0.23507586599254823,-0.11891073838227645,tumoral
262,-0.1305705921050136,-0.03237582724959729,tumoral
263,-0.2068573637057589,0.028024951615435313,tumoral
264,-0.11805117047902283,0.01741396783567715,tumoral
265,-0.09039290500549783,-0.07012056540882138,tumoral
266,-0.17569159961827502,-0.04098540007465545,tumoral
267,-0.009759899591597246,-0.02858621799803768,tumoral
268,-0.17112311334744126,-0.1010989646636855,tumoral
269,-0.04425835735685847,0.2558684288860093,tumoral
270,-0.1856747618345941,-0.061431266423217015,tumoral
271,-0.2417900706634928,-0.0819510563194419,tumoral
272,-0.18302930115999705,-0.07355831844887425,tumoral
273,-0.12973408498117894,-0.035397419138440335,tumoral
274,-0.21625562413175273,-0.013058926415417225,tumoral
275,-0.2238475846155753,0.11231832509201173,tumoral
276,0.001540067520613196,0.0718752547098868,tumoral
277,-0.14726707259030544,0.023713758915406554,tumoral
278,0.05018654598096875,0.054539192807120176,tumoral
279,0.02131996311672938,-0.07584365736565735,tumoral
280,-0.009571544084340149,0.004048027887182952,tumoral
281,-0.2250170384224071,-0.005143313995880239,tumoral
282,-0.0402769806187037,0.06913273559418136,tumoral
283,-0.17103022251463335,-0.0811127991158603,tumoral
284,-0.1480475101186161,-0.022432251737503326,tumoral
285,0.00060199360043786,0.02936481645266153,tumoral
286,-0.17085685582223056,-0.06847159320248795,tumoral
287,-0.10417641833606638,-0.09082429242936003,tumoral
289,-0.005553845883768124,0.5050056083106976,tumoral
290,-0.1324514397184811,0.05200485685676958,tumoral
291,-0.1325608903422223,0.0003141931556935687,tumoral
292,-0.12993283133393244,-0.008970684472692477,tumoral
293,-0.10757783286192553,0.0311741390975194,tumoral
294,-0.12338685051888884,0.034953067868454785,tumoral
295,-0.03700331463770959,-0.04616537073861304,tumoral
296,-0.22122884225358044,-0.08138747259207577,tumoral
297,-0.17149541502927831,-0.04137641000090771,tumoral
298,-0.18616956478746943,-0.009404284449127075,tumoral
299,-0.07729828694916756,0.020814135202734802,tumoral
300,-0.11162890753862688,0.010817112909116688,tumoral
301,0.12618929929763498,0.04655744995703773,tumoral
303,-0.12056023337395777,0.07316028339758203,tumoral
304,-0.19276670670945123,-0.09873385723313,tumoral
305,-0.04424471620252913,0.05464153647929164,tumoral
306,-0.08305142483134564,0.017471453704198243,tumoral
307,-0.10042499464223695,-0.027171648719627017,tumoral
308,-0.19220365024358171,-0.04494213467008006,tumoral
309,-0.07223704912922035,-0.015433434722383496,tumoral
310,-0.1708511378842351,-0.08555677167106288,tumoral
311,-0.16073887707134588,-0.062171498791459806,tumoral
