,PC 1 (0.14202089821456382),PC 2 (0.10712808862318823),type
GSM1021176_f03A,67.02214368792679,-8.343762286143646,high_grade_dysplasia
GSM1021178_f05A,26.141520641825938,9.606836430044739,high_grade_dysplasia
GSM1021180_f07A,6.7621629434857065,-0.3781208208995784,high_grade_dysplasia
GSM1021181_f08A,114.40545707383032,4.347778156036005,high_grade_dysplasia
GSM1021182_f10A,67.06383577176543,-20.58653258850035,high_grade_dysplasia
GSM1021183_f11A,15.034552023069573,62.079822751842755,high_grade_dysplasia
GSM1021134_117A,-31.195027103721277,10.396785228561258,low_grade_dysplasia
GSM1021152_51A_1,18.02174940466308,-0.7019380375586496,low_grade_dysplasia
GSM1021153_54A_1,6.439667459538903,13.662494305001703,low_grade_dysplasia
GSM1021154_55A_1,-18.694181059736476,25.17228737063379,low_grade_dysplasia
GSM1021155_56A_1,26.1976548884445,31.352723258786092,low_grade_dysplasia
GSM1021157_60A_1,77.31656229943033,-11.828502386114478,low_grade_dysplasia
GSM1021158_65A_1,55.5865015367616,20.54881725962831,low_grade_dysplasia
GSM1021159_66A_1,66.0828499013186,46.214373650516045,low_grade_dysplasia
GSM1021160_67A_1,-22.663918689422303,-12.57171187204219,low_grade_dysplasia
GSM1021161_68A_1,55.06032406856847,29.999092504284718,low_grade_dysplasia
GSM1021162_69A_1,133.80932125735328,93.60819150374749,low_grade_dysplasia
GSM1021164_76A_1,60.350754978653754,46.416102322188955,low_grade_dysplasia
GSM1021165_79A_1,90.27018918836723,21.094755776477264,low_grade_dysplasia
GSM1021166_81A_1,51.24805561334154,33.719031062851535,low_grade_dysplasia
GSM1021167_83A_1,-42.886496355354566,-32.47965078157704,low_grade_dysplasia
GSM1021168_84A_1,216.8956557103668,63.82843152167931,low_grade_dysplasia
GSM1021169_86A,68.09084065313795,73.410820220684,low_grade_dysplasia
GSM1021170_87A_1,112.23692554116055,9.737555369918287,low_grade_dysplasia
GSM1021171_88A_1,46.83995471930247,49.34599541003396,low_grade_dysplasia
GSM1021172_91A,-22.344878092704157,12.880859392089176,low_grade_dysplasia
GSM1021173_95A,0.8206338316309445,68.17681035547422,low_grade_dysplasia
GSM1021184_13C_1,-9.259602664757622,-90.97203280391592,adenocarcinoma
GSM1021185_22C_1,-82.87921903549062,-91.25602712050043,adenocarcinoma
GSM1021186_23C_1,-74.0186237878764,-40.80038433417193,adenocarcinoma
GSM1021187_25C_1,-29.195384090457264,-82.42187557435554,adenocarcinoma
GSM1021188_28C_1,-76.31049977513067,-87.41360690033645,adenocarcinoma
GSM1021189_29C,-12.588913010133284,9.416249125504363,adenocarcinoma
GSM1021190_31C_1,-9.476580499763756,-56.323556555974505,adenocarcinoma
GSM1021191_33C_1,-59.48044300057103,-117.61503217423135,adenocarcinoma
GSM1021192_35C_1,-27.645307188229783,-50.793353313728424,adenocarcinoma
GSM1021193_36C_1,-14.305622158231294,-55.79545610837046,adenocarcinoma
GSM1021194_37C_1,-53.4719454418241,-52.96215867945567,adenocarcinoma
GSM1021195_38C_1,-5.1727422998225885,-33.40542161648147,adenocarcinoma
GSM1021196_39C_1,-38.09626752670883,-57.56292920484456,adenocarcinoma
GSM1021197_40C_1,-6.326010926032865,-31.331957345321758,adenocarcinoma
GSM1021198_42C_1,-3.1757273840789906,-5.90860511231255,adenocarcinoma
GSM1021199_44C_1,-17.799419794460903,-46.65221848348691,adenocarcinoma
GSM1021200_45C_1,34.72158479071372,-49.29475526087548,adenocarcinoma
GSM1021201_49C_1,8.823686406698577,-11.423609390748224,adenocarcinoma
GSM1021202_53C_1,82.88963339851215,-12.229458914387498,adenocarcinoma
GSM1021203_56C_1,19.722520523958284,-46.20057399918382,adenocarcinoma
GSM1021204_60C,9.998684650808684,-18.20720845582541,adenocarcinoma
GSM1021205_76C_1,-36.97108112712049,-50.10341169758696,adenocarcinoma
GSM1021206_77C,11.318557063370942,-79.26523933490246,adenocarcinoma
GSM1021207_86C_1,-28.09632817134697,-57.022672634500914,adenocarcinoma
GSM1021208_89C,31.88181928815223,-100.34885504885634,adenocarcinoma
