,wt-SNE 1,wt-SNE 2,type
ANTT16,10.751961524387672,-2.6960346529580077,normal
ANTT97,-9.9584559804494,9.896363324079815,normal
ANTT41,-13.009045668928616,13.668922688887552,normal
ANTT57,-11.267256018700378,14.192734329868667,normal
ANTT99,-12.266697818858034,12.915590178049213,normal
ANTT101,-10.81361082849442,11.522310798583042,normal
ANTT76,-12.735659158723843,11.658284367993154,normal
ANTT98,-8.896060970431753,12.50285988222326,normal
ANTT6,-11.208721717707242,13.546913642002686,normal
ANTT26,-12.192556903726196,11.76168491202494,normal
ANTT3,-12.079593948022671,12.031169605690012,normal
ANTT34,-11.227658566740198,12.233664742740713,normal
ANTT72,-8.457643430557042,9.50751133414619,normal
ANTT31,-12.008650978779295,9.97724380731126,normal
ANTT22,-10.65768620852941,8.803902248460822,normal
ANTT32,-11.8458374488635,11.366700391811301,normal
ANTT102,-10.558763095264739,11.935984937828476,normal
ANTT103,-12.664159334733798,11.146523639171376,normal
ANTT5,-10.953807089406153,12.053013959334493,normal
ANTT4,-12.436821216558494,10.861054131908778,normal
ANTT7,-7.24857752303949,11.841976168243418,normal
ANTT11,-8.601642482400592,11.574491503590474,normal
ANTT23,-10.3178575502492,11.229728502018377,normal
ANTT36,-7.975881387929592,11.112016192355503,normal
ANTT47,-7.9409186832516285,8.417010340269707,normal
ANTT70,-3.650676279027231,1.9025469348160438,normal
ANTT84,-7.038868756256113,9.085004570556965,normal
ANTT14,-7.444633818282212,11.045359175505215,normal
ANTT37,-8.122352641540484,10.020268279328644,normal
ANTT82,-9.329267524320304,11.129395846690315,normal
ANTT25,-8.77859842541568,10.635384797588463,normal
