,wt-SNE 1,wt-SNE 2,type
ANTT83,-5.5309904032713,2.0340120640473973,normal
ANTT85,-6.350898529810813,0.4245496276460843,normal
ANTT18,-8.582427900208113,0.8719334309784293,normal
ANTT73,-9.36566202981085,1.9716138072603089,normal
ANTT53,-5.575305260074524,0.5038802799690949,normal
ANTT78,-7.33658276889411,1.1255662203313197,normal
ANTT16,-1.538652467380859,3.2195941986092618,normal
ANTT97,-8.943125709928562,-0.49993214585670986,normal
ANTT41,-11.539100782087637,-0.6883776359051638,normal
ANTT57,-7.435357731169562,0.24619758287827198,normal
ANTT99,-10.210673558483137,0.06398187286930815,normal
ANTT101,-9.283400144582878,-3.5338555315968048,normal
ANTT76,-9.58377924064822,-5.058910828580057,normal
ANTT98,-5.821898804475333,-3.1428627814056345,normal
ANTT6,-6.696688748145395,-2.910610565759837,normal
ANTT26,-6.776077784007623,-4.734606509252015,normal
ANTT3,-8.287685337301763,-4.586615821434004,normal
ANTT34,-7.608187584646093,-3.7885722083811,normal
ANTT72,-6.1779975646508545,-2.0822497557609294,normal
ANTT31,-9.65481190549413,-6.953446941583384,normal
ANTT22,-12.713811333607692,1.980817872983449,normal
ANTT32,-9.59883002020886,-2.0833383779746653,normal
ANTT102,-4.493354280940771,-0.9288823383314893,normal
ANTT103,-8.232502916555356,-6.216979399644058,normal
ANTT5,-7.633470659357977,6.467030410729855,normal
ANTT4,-7.133162315158095,-6.291564680998683,normal
ANTT7,-14.582164999947077,-4.734576086500709,normal
ANTT11,-13.250894894530553,-4.449565322099763,normal
ANTT23,-12.116359357580466,-3.9220760295751895,normal
ANTT36,-13.033943621987014,-3.0631244588864144,normal
ANTT47,-7.858710567001827,-1.7020307181703174,normal
ANTT70,1.1791343757183617,-7.5849217835461955,normal
ANTT84,-13.815961330445987,-6.763566138104645,normal
ANTT14,-13.899673073523685,-5.847775828718761,normal
ANTT37,-12.961935895551045,-5.316415098476354,normal
ANTT82,-12.769439714958747,-6.179980285264507,normal
ANTT25,-11.757309701633002,-4.106868056113418,normal
