feature,value
1552411_at,0.0003692412340915
1552412_a_at,0.0006387255958307
1552414_at,0.0004066483521788
1552415_a_at,0.0003428680499944
1552417_a_at,0.0002728031543379
1552418_at,0.0005170839954087
1552419_s_at,0.0004079688640958
1552421_a_at,0.0002457505820893
1552422_at,0.0003360407936545
1552423_at,0.0001793496355786
1552424_at,0.0003256684764723
1552425_a_at,0.0003636470894714
1552426_a_at,0.0003615494489569
1552427_at,0.0004225331248244
1552430_at,0.0002404551479366
1552432_at,0.0002077631240283
1552436_a_at,0.0007915760431367
1552438_a_at,0.000257756273223
1552439_s_at,0.0033714720821424
1552440_at,0.0003716558365055
1552445_a_at,0.0003663030662191
1552448_a_at,0.0001739383298424
1552449_a_at,0.0006084421940954
1552450_a_at,0.000378127642083
1552452_at,0.0005526684443659
1552453_a_at,0.000415591481484
1552455_at,0.0005434496785698
1552456_a_at,0.0002708295426904
1552457_a_at,0.0003694624893614
1552458_at,0.0002683402076245
1552459_a_at,0.0003778425197644
1552461_at,0.0003529057906874
1552463_at,0.0006438381448053
1552466_x_at,0.0003242657639033
1552467_at,0.0004176556445075
1552468_a_at,0.0002684627769799
1552470_a_at,0.0004191482614299
1552472_a_at,0.000416180621982
1552473_at,0.0004992329186286
1552474_a_at,0.0015877404786964
1552476_s_at,0.0004310848321895
1552477_a_at,0.0002974673765797
1552478_a_at,0.0003961819129576
1552480_s_at,0.000431110911664
1552481_s_at,0.0002687698651415
1552482_at,0.0003439099841012
1552484_at,0.0004328608127204
1552485_at,0.0002590868784812
1552486_s_at,0.0002730634519461
1552487_a_at,0.0003730293403411
1552489_s_at,0.0003680890255803
1552490_at,0.0004787046229818
1552491_at,0.0003359177307888
1552493_s_at,0.0004657480384871
1552494_at,0.0003580914585675
1552496_a_at,0.0009247678612325
1552497_a_at,0.0003429886368738
1552498_at,0.0004145716538334
1552499_a_at,0.0003172956818727
1552501_a_at,0.0003217953118857
1552502_s_at,0.000462652205452
1552503_at,0.0005284077017332
1552504_a_at,0.0003358726613906
1552506_at,0.001495134469091
1552507_at,0.0009244186731766
1552508_at,0.0026642298448194
1552509_a_at,0.0002356173588812
1552510_at,0.0004134478721911
1552511_a_at,0.000247841230971
1552514_at,0.0002554353898759
1552515_at,0.000222031757943
1552516_a_at,0.0003721443942381
1552518_s_at,0.0003759364980153
1552519_at,0.0002792152263708
1552520_at,0.0003242272680575
1552521_a_at,0.0002277704426845
1552522_at,0.0004261576354959
1552523_a_at,0.0003959091385984
1552524_at,0.0002570844227534
1552526_at,0.0004998069030134
1552528_at,0.0005525376694725
1552531_a_at,0.0003285842432057
1552532_a_at,0.0004280457272414
1552535_at,0.0003804636342473
1552536_at,0.0004054437539068
1552538_a_at,0.0004446074176803
1552540_s_at,0.0003565450513457
1552541_at,0.0003125443689264
1552542_s_at,0.0004564717974707
1552543_a_at,0.0004124435720731
1552544_at,0.0003866471083675
1552546_a_at,0.0002740468061374
1552548_at,0.0001702337866601
1552549_a_at,0.000361467601539
1552552_s_at,0.0022377524935013
1552553_a_at,0.0002612860528626
1552554_a_at,0.0003175417504796
1552555_at,0.0003165428316845
1552557_a_at,0.0002476444622631
1552558_a_at,0.0003729001989675
1552559_a_at,0.0002730028451636
1552562_at,0.0005509961225726
1552563_a_at,0.0002507945760071
1552564_at,0.0008707988120166
1552566_at,0.0003491087796919
1552568_at,0.0003291160681113
1552569_a_at,0.0002686925245521
1552570_at,0.000340411509507
1552572_a_at,0.000285661016009
1552573_s_at,0.0005129789120377
1552575_a_at,0.0003692076909717
1552576_at,0.0004123661225185
1552578_a_at,0.0002057509086907
1552579_a_at,0.0003033467365942
1552580_at,0.0002569375722219
1552582_at,0.0002667842166929
1552583_s_at,0.0003801184025142
1552584_at,0.0004923615963557
1552585_s_at,0.0002565932855827
1552586_at,0.0003769429229717
1552587_at,0.000298719352488
1552588_a_at,0.0003677364180623
1552590_a_at,0.0005717790248625
1552592_at,0.0003796691769447
1552594_at,0.0003265546138071
1552596_at,0.0001883867655887
1552598_at,0.0003860100255674
1552599_at,0.000298034415727
1552602_at,0.0003281746860338
1552604_at,0.0004782833541865
1552605_s_at,0.0004228142733427
1552607_at,0.0001746988768421
1552608_at,0.0002840424104147
1552609_s_at,0.000445549131021
1552610_a_at,0.0003243251654876
1552611_a_at,0.0004340484385422
1552612_at,0.0003336748138705
1552613_s_at,0.0003080487149073
1552615_at,0.0004544260800245
1552616_a_at,0.0003173042096906
1552617_a_at,0.0002956480666218
1552618_at,0.000381855173042
1552619_a_at,0.0064091015935611
1552620_at,0.0003271066493248
1552621_at,0.000384770376754
1552622_s_at,0.0002117875753532
1552623_at,0.0002674314408768
1552625_a_at,0.0003504608572503
1552626_a_at,0.0005537730963979
1552627_a_at,0.0003548564930828
1552628_a_at,0.0003164242268819
1552629_a_at,0.000306128838278
1552630_a_at,0.000255591178713
1552631_a_at,0.0003481273386499
1552632_a_at,0.0001689289663873
1552633_at,0.0004639501970665
1552634_a_at,0.0002213887867707
1552637_at,0.0004126923280259
1552639_at,0.0004385988292657
1552641_s_at,0.0002534268952297
1552643_at,0.0002794795351926
1552644_a_at,0.0004171762064809
1552646_at,0.0004455967717775
1552648_a_at,0.0004462697157492
1552649_a_at,0.0003225981321685
1552651_a_at,0.000259860537942
1552652_at,0.0002417253795146
1552656_s_at,0.0003535320076185
1552657_a_at,0.0003772908107796
1552658_a_at,0.0003142117998224
1552660_a_at,0.000302517907852
1552661_at,0.0002798845183778
1552662_a_at,0.0002439902518879
1552663_a_at,0.0003620152996072
1552664_at,0.0005385064793432
1552665_at,0.001164911454314
1552666_a_at,0.0004777193752586
1552667_a_at,0.0002118092041092
1552669_at,0.00047238772138
1552670_a_at,0.0003612038688088
1552671_a_at,0.0003243522288167
1552672_a_at,0.000287945051117
1552673_at,0.0002858580757983
1552674_at,0.0002654418786344
1552675_at,0.000292525859603
1552676_at,0.0003720915080442
1552677_a_at,0.0002593436115662
1552678_a_at,0.0002770337426344
1552680_a_at,0.0002634071081908
1552682_a_at,0.0002785937328818
1552684_a_at,0.0002927149385423
1552685_a_at,0.0004299316210346
1552686_at,0.0003820673064952
1552687_a_at,0.0002670461283983
1552689_at,0.0022038860067479
1552690_a_at,0.0003848996195019
1552691_at,0.0002604126255458
1552693_at,0.0003966418479874
1552694_at,0.0033168080039756
1552695_a_at,0.0003397863382537
1552696_at,0.0006576334060583
1552698_at,0.000401280665528
1552701_a_at,0.0004061063361147
1552703_s_at,0.000416946229934
1552705_at,0.0003407770031649
1552708_a_at,0.0008025492100383
1552711_a_at,0.0007428078474092
1552712_a_at,0.00030898321204
1552713_a_at,0.000318145706384
1552714_at,0.0002095808270513
1552715_a_at,0.0002430179294224
1552716_at,0.0007564525393754
1552717_s_at,0.0002259273396867
1552718_at,0.0003500660857512
1552719_at,0.0006052961109789
1552721_a_at,0.0004770698725586
1552722_at,0.0005550231100699
1552724_at,0.0012903845807816
1552725_s_at,0.0003546586182339
1552726_at,0.0004961669830036
1552727_s_at,0.0005740557417014
1552729_at,0.0002722803358689
1552730_at,0.0002731431240863
1552731_at,0.0004059086706794
1552732_at,0.0002519644785442
1552733_at,0.0002981327742674
1552734_at,0.0003745827065757
1552735_at,0.0006878079810126
1552736_a_at,0.0003976197558469
1552737_s_at,0.0001536654126785
1552738_a_at,0.0002817546707507
1552739_s_at,0.0002985235072325
1552740_at,0.0002856497075014
1552742_at,0.0002240718842917
1552743_at,0.0002189219988456
1552745_at,0.0004494841182106
1552747_a_at,0.0002788627223745
1552749_a_at,0.0004694551946252
1552750_at,0.0003127522825209
1552751_a_at,0.0003570858754196
1552752_a_at,0.0002484943748823
1552754_a_at,0.0002440057521047
1552755_at,0.0003274656499478
1552757_s_at,0.0003816334116266
1552758_at,0.0002876688496354
1552760_at,0.000442438755357
1552761_at,0.0005302808459939
1552763_at,0.0004050811547485
1552765_x_at,0.0005828912615278
1552766_at,0.0003730844583642
1552767_a_at,0.0003378827759922
1552768_at,0.0008337965642409
1552769_at,0.0002997575324318
1552770_s_at,0.0003412955732441
1552771_a_at,0.0004131127089914
1552772_at,0.0004061704549127
1552773_at,0.0002077376043003
1552774_a_at,0.000263796449707
1552775_at,0.0005305929862142
1552777_a_at,0.0003125681798682
1552779_a_at,0.0004014753480178
1552782_at,0.0003263977742175
1552783_at,0.0008035577795048
1552785_at,0.000295192460091
1552787_at,0.0003169830127972
1552788_a_at,0.0002266398173646
1552789_at,0.0005086524757103
1552790_a_at,0.00038792049962
1552791_a_at,0.0003358596645696
1552792_at,0.0003136025998477
1552793_at,0.0004282779596629
1552794_a_at,0.0007713993924188
1552796_a_at,0.0003302299665912
1552797_s_at,0.0003852099623443
1552798_a_at,0.0001859883018255
1552799_at,0.0004693771261315
1552800_at,0.0003757956792035
1552801_at,0.0004205320384111
1552803_a_at,0.000853373465862
1552804_a_at,0.0004696423339856
1552806_a_at,0.0004286308054265
1552807_a_at,0.0004822537274236
1552808_at,0.0002408046656169
1552809_at,0.000464518854009
1552811_at,0.0003517562312843
1552812_a_at,0.0002843403093633
1552813_at,0.0003097346620549
1552814_a_at,0.0004414202082563
1552816_at,0.000323758047555
1552818_a_at,0.0001360470249391
1552819_at,0.0002307796343064
1552822_at,0.0003360873765058
1552825_at,0.000311272049859
1552826_at,0.0004337985369738
1552827_s_at,0.0004031028637417
1552828_at,0.000315921289841
1552829_at,0.0002718445344606
1552830_at,0.0004257372563305
1552833_at,0.0003644320927058
1552834_at,0.0004354639065873
1552835_at,0.0002908672238461
1552836_at,0.0002376954385705
1552837_at,0.0004170765059073
1552839_at,0.00025327629613
1552841_s_at,0.0002724877015335
1552842_at,0.000381782939371
1552843_at,0.0004420377081226
1552845_at,0.0003953764768352
1552846_s_at,0.000464738287684
1552848_a_at,0.0004247566232436
1552849_at,0.0003178320929483
1552851_at,0.0003359595880417
1552852_a_at,0.000374887920608
1552853_at,0.000230754760076
1552854_a_at,0.0003643552606333
1552856_at,0.0004870853225616
1552857_a_at,0.0002515856096676
1552858_at,0.0004495168718637
1552860_at,0.0002724974635758
1552862_at,0.0003544918752172
1552863_a_at,0.0003876916130459
1552865_a_at,0.0004297806375399
1552867_at,0.0005479658605082
1552868_at,0.0003510164551135
1552870_s_at,0.0001974134471635
1552872_at,0.000242031091065
1552873_s_at,0.0002127023510455
1552875_a_at,0.0004868510458819
1552876_at,0.0003685090911871
1552877_s_at,0.000387895404288
1552878_at,0.0005680462852458
1552879_a_at,0.0003828266334939
1552880_at,0.0003860651846528
1552882_a_at,0.0010663586016758
1552884_at,0.0004922275141477
1552885_a_at,0.0002804453316875
1552887_at,0.0003944462658847
1552889_a_at,0.0004668932397243
1552890_a_at,0.0002876480814689
1552892_at,0.0004414501647515
1552893_at,0.0002755509886334
1552895_a_at,0.0086999196412367
1552897_a_at,0.0003879088696991
1552898_a_at,0.0002689688838367
1552899_at,0.0002741245560997
1552900_a_at,0.0003506056249146
1552902_a_at,0.0003614900496889
1552903_at,0.0002861442068606
1552904_at,0.0001312271554137
1552906_at,0.0003769105504113
1552908_at,0.0003806336865556
1552910_at,0.0003123117866493
1552911_at,0.0003056634155436
1552912_a_at,0.000321997567302
1552913_at,0.0005029038912312
1552914_a_at,0.0003162655826016
1552915_at,0.0004829480706633
1552917_at,0.0005044964853475
1552919_at,0.0003946334766296
1552921_a_at,0.0002794072752838
1552922_at,0.0003633395072839
1552923_a_at,0.0003371096057674
1552924_a_at,0.0003416062582862
1552925_at,0.0004005824099247
1552927_at,0.0003531008206065
1552928_s_at,0.0002938868823201
1552929_at,0.0001755506673405
1552930_at,0.0002663529115862
1552931_a_at,0.0005007060775893
1552932_at,0.0004369665031983
1552933_at,0.0002469480010665
1552935_at,0.0004987480441613
1552937_s_at,0.0002919997605351
1552938_at,0.0005132416745753
1552939_at,0.0002990286148759
1552940_at,0.0004240671585852
1552942_at,0.000211285960848
1552943_at,0.0004124948304557
1552944_a_at,0.000437434180681
1552946_at,0.0004289942047826
1552947_x_at,0.0004185590151427
1552948_at,0.0002705328625281
1552950_at,0.0005221424997599
1552952_at,0.0002638429989534
1552953_a_at,0.0005534620597222
1552954_at,0.0003956574795125
1552955_at,0.000301617572369
1552957_at,0.0002910589224024
1552960_at,0.0003752727976934
1552961_at,0.0002071495404942
1552964_at,0.0004158539932011
1552965_a_at,0.0004473530336537
1552967_at,0.0002394483760261
1552969_a_at,0.0001921241332965
1552970_s_at,0.0002470079012338
1552971_at,0.0002912678832096
1552972_at,0.0002682557271801
1552973_at,0.0004359819609108
1552974_at,0.0003686838161607
1552975_x_at,0.0001606503258783
1552976_at,0.0004378400682203
1552977_a_at,0.0004073589775028
1552978_a_at,0.0002864030168271
1552979_at,0.0003314382086465
1552980_at,0.0002105172923889
1552982_a_at,0.0003360383738196
1552985_at,0.0005003723304351
1552986_at,0.0003258575470809
1552987_a_at,0.0002816650585189
1552988_at,0.0002397031311977
1552990_at,0.0005766790565344
1552991_at,0.0003600935814046
1552993_at,0.0002580485226967
1552995_at,0.0004130641372244
1552997_a_at,0.0004281247321146
1552998_at,0.0002722097234351
1552999_a_at,0.0003346504378268
1553002_at,0.0003299321432976
1553003_at,0.0003885917407037
1553004_at,0.0002541035224286
1553006_at,0.0003281427245343
1553007_a_at,0.0002733455295974
1553009_s_at,0.00030645062118
1553011_at,0.0003047757968045
1553013_at,0.0003663597286554
1553015_a_at,0.0002903470618828
1553016_at,0.0004479886130811
1553019_at,0.0003264393801418
1553020_at,0.0004248007858433
1553021_s_at,0.0002786381319833
1553022_at,0.0003514203282665
1553023_a_at,0.0003646892754613
1553024_at,0.0003149240142829
1553025_at,0.0002696997003849
1553027_a_at,0.0003184459533715
1553028_at,0.0003953008116417
1553030_a_at,0.0002965359340604
1553031_at,0.0003774699370863
1553032_at,0.0002792617501662
1553033_at,0.0002988148798197
1553034_at,0.0002543566814176
1553036_at,0.000272860259675
1553037_a_at,0.0003021316337628
1553039_a_at,0.0003091375515255
1553041_at,0.0003717894571114
1553042_a_at,0.0010563204555976
1553043_a_at,0.0023786841968139
1553044_at,0.0003836586504928
1553045_at,0.0004391749216836
1553046_s_at,0.0004861507699792
1553047_at,0.0002756188750721
1553048_a_at,0.0002806178147124
1553051_s_at,0.0002572354088682
1553052_at,0.0002340048593658
1553053_at,0.0002922643692668
1553055_a_at,0.000375965495446
1553057_at,0.0003927409824303
1553058_at,0.000608240246691
1553059_at,0.0002610876676831
1553060_at,0.0003000538528679
1553061_at,0.000419588952659
1553062_at,0.0003049288068567
1553063_at,0.0003001665770411
1553064_at,0.0003186479959816
1553066_at,0.0003269720612136
1553067_a_at,0.0004021386069952
1553069_at,0.0004550069006012
1553070_a_at,0.0005592636589612
1553071_a_at,0.0002967466347806
1553072_at,0.0004357855953213
1553074_at,0.0004928368697934
1553075_a_at,0.000416615849987
1553076_at,0.0002683004660747
1553077_at,0.0002383811085563
1553078_at,0.0003001623583092
1553079_at,0.0003041468906312
1553080_at,0.0002802719716105
1553081_at,0.0001835212631374
1553082_at,0.0004861313531893
1553083_at,0.0002452403805355
1553084_at,0.0003679266398109
1553086_at,0.0004507846515461
1553087_at,0.0004833063607773
1553088_a_at,0.0004623535486254
1553089_a_at,0.0003331213868494
1553093_a_at,0.0003352643445925
1553094_at,0.0002880506655556
1553096_s_at,0.0004301109776268
1553099_at,0.0003632839482292
1553101_a_at,0.000313206864447
1553102_a_at,0.0003983792783318
1553103_at,0.0003171305620821
1553105_s_at,0.0006454978523674
1553106_at,0.000299369376924
1553107_s_at,0.0002441313968882
1553108_at,0.0002740408885058
1553111_a_at,0.0001671747158473
1553112_s_at,0.0001551133612532
1553113_s_at,0.0003988129380011
1553114_a_at,0.0003776291018791
1553115_at,0.0001661848008999
1553117_a_at,0.0003630191256971
1553118_at,0.0005284717615267
1553120_at,0.0003516891809135
1553122_s_at,0.0002909488639403
1553123_at,0.0004001400023259
1553125_x_at,0.0002717943633972
1553126_a_at,0.0002791261410487
1553127_a_at,0.0002372541176094
1553129_at,0.0003166266768337
1553130_at,0.0004573142726828
1553131_a_at,0.0004526431342638
1553132_a_at,0.0008929472651902
1553133_at,0.0001864843602367
1553134_s_at,0.0004214425696298
1553136_at,0.0004130233842752
1553137_s_at,0.0003878557425844
1553138_a_at,0.0002299368860157
1553139_s_at,0.0003244100596977
1553140_at,0.0003587838700247
1553141_at,0.0002959534068061
1553142_at,0.0003147042796958
1553145_at,0.0005077492518279
1553146_at,0.0003214553811717
1553147_at,0.0004755126563618
1553148_a_at,0.0003666036995844
1553150_at,0.0003213875134221
1553151_at,0.0002926558365954
1553153_at,0.0003434696849397
1553155_x_at,0.0001984306623706
1553156_at,0.0003047883775061
1553157_at,0.0021225970391957
1553158_at,0.0003302598068016
1553159_at,0.0005118337362216
1553162_x_at,0.0003221671029756
1553163_at,0.0003086693278786
1553165_at,0.0003231536375359
1553166_at,0.0002638497631425
1553167_a_at,0.0002671815823202
1553168_at,0.0003904912421082
1553169_at,0.0004994051410079
1553171_x_at,0.0002970256936188
1553172_at,0.0004030281346839
1553174_at,0.0003637169479195
1553175_s_at,0.0004867553943045
1553176_at,0.0006383730866953
1553177_at,0.0003597126405017
1553178_a_at,0.0003432308409494
1553179_at,0.0003011245954274
1553180_at,0.000401565868881
1553181_at,0.0003995584541175
1553183_at,0.0004196146414935
1553185_at,0.0003764117339383
1553186_x_at,0.0002901881857108
1553188_s_at,0.0002407588161795
1553190_s_at,0.0001861786041804
1553191_at,0.0006753585072345
1553192_at,0.0003359936153006
1553193_at,0.0003805895776983
1553194_at,0.0002579043248072
1553196_a_at,0.0004203382161046
1553197_at,0.0007509922082133
1553199_at,0.0002801357022171
1553202_at,0.0003927698130679
1553204_at,0.0003659983637222
1553205_at,0.0002565385134416
1553207_at,0.0003182894124219
1553208_s_at,0.000282374975332
1553209_at,0.0002362802047291
1553211_at,0.0014602326399262
1553212_at,0.0005408481762147
1553213_a_at,0.0004516438441994
1553214_a_at,0.0002883814092895
1553215_s_at,0.0004076759958924
1553216_at,0.0003275899934489
1553217_s_at,0.0003526702493157
1553218_a_at,0.0002799861308264
1553219_a_at,0.0005345545623179
1553220_at,0.0003345467262981
1553221_at,0.0006893799899658
1553222_at,0.0002442900686413
1553224_at,0.0003312640567241
1553225_s_at,0.0002058407951396
1553226_at,0.0004432355395795
1553227_s_at,0.0003646865413027
1553228_at,0.0002538311324541
1553229_at,0.003250122021117
1553232_at,0.0002881450299401
1553234_at,0.0003318076350469
1553235_at,0.0003031320410401
1553237_x_at,0.0004212760076715
1553238_a_at,0.0002882511229893
1553239_at,0.0003742320702282
1553241_at,0.0004225754779109
1553243_at,0.0005406131766679
1553244_at,0.0003870987126687
1553246_a_at,0.0003096661505375
1553247_a_at,0.0004006571681256
1553248_at,0.0002943695256692
1553249_at,0.0010305402957583
1553252_a_at,0.0002664697365684
1553253_at,0.0003163695662287
1553254_at,0.0003133809542698
1553255_at,0.0005543898075931
1553257_at,0.0002375169606176
1553258_at,0.0002829647158793
1553260_s_at,0.0026849758765143
1553261_x_at,0.0003420278283598
1553262_a_at,0.0001932888588088
1553263_at,0.0004090129333499
1553264_a_at,0.0002850542300498
1553265_at,0.000358153658167
1553266_at,0.0006598179196722
1553267_a_at,0.0002059250755
1553268_at,0.0017961281049935
1553269_at,0.0004213936007332
1553271_at,0.0002740300307659
1553272_at,0.0001923480047009
1553274_a_at,0.0003679905930328
1553275_s_at,0.0003948781252985
1553276_at,0.0034712606302559
1553277_at,0.0002421999680664
1553279_at,0.0002373392677814
1553280_at,0.0003724385841041
1553281_at,0.0004816561818646
1553282_at,0.0001933983172546
1553284_s_at,0.0003907928465999
1553285_s_at,0.0004148883078789
1553286_at,0.0004816678417099
1553288_a_at,0.0002945491796593
1553292_s_at,0.0004217430859209
1553293_at,0.0001931350451005
1553295_at,0.0002029691694562
1553296_at,0.000317730826369
1553297_a_at,0.0002943524270728
1553298_at,0.0004932572700929
1553299_at,0.0009403716228227
1553300_a_at,0.0051623437049814
1553301_a_at,0.0003013050825959
1553303_at,0.0004175867909785
1553304_at,0.0002973517093191
1553306_at,0.0004159765080507
1553310_at,0.0001589231774053
1553311_at,0.0006343004334731
1553313_s_at,0.000176740184395
1553314_a_at,0.0010624215958886
1553315_at,0.0002602411170687
1553316_at,0.000852987178541
1553317_s_at,0.0004063432083383
1553318_at,0.0002474612880484
1553319_at,0.0003055680426597
1553320_s_at,0.0004243232299731
1553321_a_at,0.0002835891249608
1553322_s_at,0.0006987388838148
1553323_a_at,0.000261970841663
1553325_at,0.0002397094897731
1553326_at,0.0002990930610877
1553327_a_at,0.0004154180921825
1553328_a_at,0.0016398437502428
1553329_at,0.000402635171483
1553330_at,0.0001816277184343
1553333_at,0.0002063157780178
1553335_x_at,0.0003186415096087
1553336_a_at,0.0004147214623051
1553338_at,0.0002532808825972
1553340_s_at,0.0003005098762648
1553341_at,0.0003457417330684
1553344_at,0.0016773853861974
1553346_a_at,0.0003814916971043
1553347_s_at,0.0002433655455759
1553348_a_at,0.0002070056106111
1553349_at,0.0002116173078271
1553350_at,0.0004529458352624
1553351_at,0.0016470338931849
1553352_x_at,0.0005340029388492
1553354_a_at,0.0003119962262256
1553355_at,0.0002989074933751
1553356_at,0.0002419865245562
1553357_at,0.0006076222618034
1553359_at,0.0003049467010248
1553361_x_at,0.0004782353032345
1553362_at,0.0003986047670667
1553363_at,0.0003376960137877
1553364_at,0.0003217922898523
1553365_at,0.0001681318766078
1553366_s_at,0.0003196721776668
1553367_a_at,0.000341735406433
1553369_at,0.0003883898017097
1553371_at,0.0002711311223404
1553372_at,0.0005137893234678
1553373_at,0.0003615759082987
1553374_at,0.0003569034924193
1553375_at,0.0003837683036233
1553376_a_at,0.0004271465700811
1553378_a_at,0.0003444018899691
1553380_at,0.0004820316309023
1553383_at,0.0002096155066472
1553385_at,0.0003806630777728
1553386_at,0.0008738396391685
1553387_at,0.0003567808027907
1553388_at,0.000247510769436
1553389_at,0.00050126921918
1553390_at,0.0002191197409174
1553391_at,0.000383123079033
1553392_at,0.0003421251894223
1553394_a_at,0.0003442449830791
1553395_a_at,0.0002614085339396
1553396_a_at,0.0002595254500428
1553397_at,0.0005138584731426
1553398_at,0.00022293211505
1553399_a_at,0.0004229229247211
1553400_a_at,0.0004167568893636
1553401_at,0.0003738582270474
1553402_a_at,0.0003971622208167
1553403_at,0.0007404369764907
1553405_a_at,0.000357488859928
1553407_at,0.0003643401233
1553409_at,0.0003986434299977
1553410_a_at,0.000324573200034
1553411_s_at,0.0060476228842375
1553412_at,0.0002762826053306
1553413_at,0.0002920920292254
1553415_at,0.0002738407777092
1553417_at,0.0004951350624984
1553418_a_at,0.0003523580303257
1553420_at,0.0003087703910213
1553422_s_at,0.0007184477288159
1553423_a_at,0.0003271720670682
1553424_at,0.000378787198935
1553425_at,0.0004214308698491
1553426_at,0.0003650532547738
1553427_at,0.0004755689820521
1553428_at,0.0001980041426352
1553429_at,0.0003654754167509
1553430_a_at,0.0003191937019306
1553432_s_at,0.0004242360050573
1553433_at,0.0003042654163245
1553434_at,0.0003001318406798
1553435_at,0.0003142383910223
1553436_at,0.0002665981669775
1553437_at,0.0004461561346704
1553438_at,0.0003697043961822
1553439_at,0.000380887623791
1553440_at,0.0004224781954895
1553441_at,0.0009595493279362
1553442_a_at,0.0003003526988
1553443_at,0.0004728073725513
1553444_a_at,0.0003071089959189
1553446_at,0.0003106803371978
1553447_at,0.0002473158215102
1553448_at,0.000167152862392
1553449_at,0.0009805156147025
1553450_s_at,0.0002166850824928
1553451_at,0.0003321779284129
1553452_at,0.0004345355281965
1553453_at,0.0004005018518408
1553454_at,0.0003052506442605
1553456_at,0.0006524881949054
1553457_at,0.0006095636210348
1553458_at,0.0002259502541999
1553459_at,0.0002732837096539
1553460_at,0.0001981920393486
1553461_at,0.0003486756488536
1553462_at,0.0003732810248886
1553464_at,0.0004309659176961
1553465_a_at,0.0003832604950312
1553466_at,0.0003870908342952
1553467_at,0.0004064138866077
1553468_at,0.0004231548180257
1553470_at,0.0004079387188296
1553471_at,0.0003265858009257
1553472_at,0.0002930114317795
1553474_at,0.0002493443069193
1553475_at,0.0003469892892876
1553478_at,0.0004260559230219
1553479_at,0.0002923002846374
1553482_at,0.000269233890711
