,wt-SNE 1,wt-SNE 2,type
GSM153092.CEL,-1.5100100919748325,0.7566886660046228,primary_prostate_tumor
GSM153093.CEL,-0.25967480674289833,-1.588581343273645,primary_prostate_tumor
GSM153094.CEL,-0.6967098721725004,1.7878499012414568,primary_prostate_tumor
GSM153095.CEL,3.262889816047673,1.5726691915758895,primary_prostate_tumor
GSM153096.CEL,0.34265214595798577,2.3609090962986548,primary_prostate_tumor
GSM153097.CEL,-0.42159233690329795,2.164623495864112,primary_prostate_tumor
GSM153098.CEL,3.438573550764481,-0.07149459682361331,primary_prostate_tumor
GSM153099.CEL,0.905626082561844,0.12684553041961047,primary_prostate_tumor
GSM153100.CEL,0.3136329866060088,0.9121644687883401,primary_prostate_tumor
GSM153101.CEL,0.40651560552310223,1.657412807459581,primary_prostate_tumor
GSM153102.CEL,-4.1362420080117435,-1.9952072293742982,primary_prostate_tumor
GSM153103.CEL,-0.7097637701007541,2.3745901671579595,primary_prostate_tumor
GSM153104.CEL,1.7289958491685267,-3.6409479908906017,primary_prostate_tumor
GSM153106.CEL,-3.73531328371938,-1.9216550680038125,primary_prostate_tumor
GSM153107.CEL,-1.4546859986794574,3.0541380614085254,primary_prostate_tumor
GSM153108.CEL,1.6528291539493027,-4.207260855938154,primary_prostate_tumor
GSM153109.CEL,-4.1872690249830695,-1.983873553566791,primary_prostate_tumor
GSM153110.CEL,-0.5153143120711713,3.506536461431788,primary_prostate_tumor
GSM153111.CEL,0.18671070854317243,2.73738792491525,primary_prostate_tumor
GSM153112.CEL,0.5995357171446044,0.38431042519652897,primary_prostate_tumor
GSM153113.CEL,3.6920510053959457,2.814616848196229,primary_prostate_tumor
GSM153114.CEL,-2.287433928338438,-1.1914268990293682,primary_prostate_tumor
GSM187533.CEL,-2.943426153977697,3.934885755593704,primary_prostate_tumor
GSM187534.CEL,3.7004858298471452,3.2686984420381813,primary_prostate_tumor
GSM187535.CEL,1.3181496204701608,3.024315763568795,primary_prostate_tumor
GSM153238.CEL,1.4962538947344604,4.793752268067346,normal
GSM153239.CEL,0.6070498762163528,-3.0921916214803113,normal
GSM153240.CEL,-1.392751052485781,-0.4914403695023534,normal
GSM153241.CEL,0.13084849114343197,5.401770162057028,normal
GSM153242.CEL,-1.2297305695570102,-4.884073162847315,normal
GSM153243.CEL,0.24891188881634502,-5.07674992547511,normal
GSM153244.CEL,-1.8577330558478489,-4.193099351268947,normal
GSM153245.CEL,2.260691518398077,-2.5420874386687653,normal
GSM153247.CEL,2.3503178452188416,3.9781592143228552,normal
GSM153248.CEL,2.0154905070528017,2.307698676960145,normal
GSM153249.CEL,-2.4867436009126624,-0.45169384363309173,normal
GSM153250.CEL,2.089895845766397,0.6094761819272198,normal
GSM153251.CEL,3.480640768535727,-3.3056143839808225,normal
GSM153252.CEL,2.058226204912845,-0.8579207240808779,normal
GSM153253.CEL,1.4295816032111943,-2.002799215819534,normal
GSM153254.CEL,-3.4218130330482373,-0.7150550593663855,normal
GSM153255.CEL,1.000689606586009,-4.040910178170213,normal
GSM153256.CEL,1.6021882420891065,-0.21054437731444764,normal
GSM153257.CEL,2.7319846508918983,-0.8666115975002546,normal
GSM153258.CEL,-2.2254259251549477,0.5758817871369463,normal
GSM153259.CEL,-0.6362700716032617,3.587618488783521,normal
GSM153260.CEL,-3.9798111779434957,2.4687086317576346,normal
GSM153261.CEL,-4.518541600173357,1.486820325274874,normal
GSM153262.CEL,-4.243654940895266,0.8149669543755433,normal
GSM153263.CEL,0.9444670875642139,1.190473806020553,normal
GSM153264.CEL,0.9345131048625671,0.6108436589476255,normal
GSM153265.CEL,-1.4285828314516835,-1.55603591481842,normal
GSM153266.CEL,-1.3597601165687325,0.9525844606007505,normal
GSM153267.CEL,-0.535965416199267,0.22564153913947183,normal
GSM153268.CEL,-1.5562920468937915,-2.3833971174496402,normal
GSM153269.CEL,-1.1175914847230144,-0.09184256154873843,normal
GSM153270.CEL,-2.3148177780192247,0.4825061302652923,normal
GSM153271.CEL,2.2922589283153556,0.6214887455477028,normal
GSM153272.CEL,2.037084807061861,-0.31252131010036666,normal
GSM153273.CEL,1.2681044457306438,2.0127629092794246,normal
GSM153274.CEL,-1.2138759606854688,0.08390400012604457,normal
GSM153275.CEL,-0.939015583216224,-0.4097147798902551,normal
GSM153276.CEL,0.1849490153226548,-3.6332225154170135,normal
GSM153277.CEL,-1.6588698372927722,-1.1280897639520437,normal
GSM153278.CEL,-3.4494434520630475,0.21345578326580744,normal
GSM153279.CEL,-0.5423583511374963,-2.2997656532623156,normal
GSM153280.CEL,-2.4675021988674306,-1.9436598468258568,normal
GSM153281.CEL,-0.9652927856570954,-1.0155436644713371,normal
GSM153282.CEL,0.7432570029761318,-2.5952448563859143,normal
GSM153283.CEL,1.3550184327186954,0.7264257322398717,normal
GSM153284.CEL,0.6463061223949104,-0.17175502289345332,normal
GSM153285.CEL,1.4581229320815692,-1.9471731044671363,normal
GSM153286.CEL,1.3134364348893015,-0.794078954121688,normal
GSM153288.CEL,1.2745572335277713,-1.2475435065437037,normal
GSM153289.CEL,1.0091437535507475,-0.6422438284313697,normal
GSM153290.CEL,1.1957858877206966,-4.600953194970025,normal
GSM153291.CEL,1.3412830253210588,-4.096749245894663,normal
GSM153292.CEL,2.157450837654066,-1.7753100121707106,normal
GSM153293.CEL,2.384153125642642,-0.271616819373404,normal
GSM153294.CEL,4.034743477856371,1.6277683046298241,normal
GSM153295.CEL,4.463862182218248,-1.9072510627232961,normal
