,wt-SNE 1,wt-SNE 2,type
GSM1431322_111101_252800411732_S01_GE1_107_Sep09_1_4,-4.6842452629763915,4.416671048367592,DCIS
GSM1431323_111108_252800411697_S01_GE1_107_Sep09_2_1,-4.0502981512442435,4.131521789374788,DCIS
GSM1431324_111117_252800411527_S01_GE1_107_Sep09_2_2,-4.6156044961550915,3.51016898478098,DCIS
GSM1431325_111118_252800411721_S01_GE1_107_Sep09_2_3,-1.667499464882372,2.731342236113489,DCIS
GSM1431326_111201_252800411713_S01_GE1_107_Sep09_2_2,-4.822670061397464,1.1301579829655382,DCIS
GSM1431327_111201_252800411713_S01_GE1_107_Sep09_2_4,-0.9039213877922038,1.8462233520203781,DCIS
GSM1431261_010312_252800416157_S01_GE1_107_Sep09_1_3,2.2942105037535727,-2.7813911127034623,IBC
GSM1431263_010312_252800416157_S01_GE1_107_Sep09_2_1,4.339356260447138,-5.20831363064919,IBC
GSM1431265_010312_252800416157_S01_GE1_107_Sep09_2_3,2.8878205064318623,-0.18965150227341712,IBC
GSM1431268_010312_252800416180_S01_GE1_107_Sep09_1_2,2.7722327200427,-2.1858356866638773,IBC
GSM1431271_010312_252800416180_S01_GE1_107_Sep09_2_1,-5.120569068137017,0.009011514801234183,IBC
GSM1431275_060312_252800416158_S01_GE1_107_Sep09_1_1,3.135553312744882,-3.741719738198632,IBC
GSM1431278_060312_252800416158_S01_GE1_107_Sep09_1_4,5.539301073062105,-3.462780993594071,IBC
GSM1431279_060312_252800416158_S01_GE1_107_Sep09_2_1,2.5829656224248296,-1.3234986179298929,IBC
GSM1431282_060312_252800416158_S01_GE1_107_Sep09_2_4,5.384707399063378,-3.610090569994598,IBC
GSM1431283_130312_252800416159_S01_GE1_107_Sep09_1_1,0.4945939929789219,0.5992077247621926,IBC
GSM1431285_130312_252800416159_S01_GE1_107_Sep09_1_3,2.1000704805852277,0.09203032564652798,IBC
GSM1431287_130312_252800416159_S01_GE1_107_Sep09_2_1,4.836853304190719,-3.8087260290569507,IBC
GSM1431296_170212_252800416178_S01_GE1_107_Sep09_2_2,4.206506014716004,-2.090788984723942,IBC
GSM1431298_170212_252800416178_S01_GE1_107_Sep09_2_4,-3.6734804564743784,-0.6495511453922013,IBC
GSM1431299_210312_252800416184_S01_GE1_107_Sep09_1_1,1.5424694901472304,-0.13879518461208876,IBC
GSM1431303_210312_252800416184_S01_GE1_107_Sep09_2_1,2.9137436872831852,-3.69292888646305,IBC
GSM1431304_210312_252800416184_S01_GE1_107_Sep09_2_2,0.9648232767601276,0.5718825222702232,IBC
GSM1431311_210312_252800416185_S01_GE1_107_Sep09_2_3,2.307804828542548,-0.7041123903137929,IBC
GSM1431312_210312_252800416185_S01_GE1_107_Sep09_2_4,2.3485682397971863,0.3273972286112441,IBC
GSM1431313_230212_252800416179_S01_GE1_107_Sep09_1_1,3.003897657184036,-3.4193018666414297,IBC
GSM1431317_230212_252800416179_S01_GE1_107_Sep09_2_2,3.6755255964924616,-2.6389804262252228,IBC
GSM1431329_110601_252800411778_S01_GE1_107_Sep09_2_3,0.47720981953674285,-2.868079582290178,IBC
GSM1431330_110601_252800411778_S01_GE1_107_Sep09_2_4,2.597710130973652,-2.054767422514337,IBC
GSM1431331_110601_252800411779_S01_GE1_107_Sep09_1_1,0.6069414944332356,-0.044435259894516,IBC
GSM1431332_110601_252800411779_S01_GE1_107_Sep09_2_4,-0.608251371808109,-2.888612424705038,IBC
GSM1431333_110603_252800411710_S01_GE1_107_Sep09_1_3,3.923831037522323,-4.261530754667282,IBC
GSM1431334_110603_252800411711_S01_GE1_107_Sep09_1_2,3.6583685236674732,-3.8587627905413595,IBC
GSM1431335_110707_252800411703_S01_GE1_107_Sep09_1_3,3.198397309042209,-4.3639420008287475,IBC
GSM1431336_110707_252800411703_S01_GE1_107_Sep09_2_3,0.2094743417457406,-1.9227320122502265,IBC
GSM1431337_110707_252800411703_S01_GE1_107_Sep09_2_4,4.323795353151328,-4.777960834439311,IBC
GSM1431338_110714_252800411704_S01_GE1_107_Sep09_1_4,4.139401152667901,-3.3206170869735923,IBC
GSM1431339_110714_252800411705_S01_GE1_107_Sep09_2_2,4.662256299030707,-4.498549306416878,IBC
GSM1431340_110715_252800411786_S01_GE1_107_Sep09_2_4,3.9676141537580967,-4.602851965640354,IBC
GSM1431341_110715_252800411788_S01_GE1_107_Sep09_2_1,2.7067858221958194,-2.932469063068878,IBC
GSM1431342_110824_252800411789_S01_GE1_107_Sep09_2_3,1.905909528137068,-1.9857746197723662,IBC
GSM1431343_110909_252800411790_S01_GE1_107_Sep09_1_3,1.5391520267169279,-3.7437267716944143,IBC
GSM1431344_111005_252800411575_S01_GE1_107_Sep09_1_3,5.736029510256005,-4.676779693486485,IBC
GSM1431345_111025_252800411731_S01_GE1_107_Sep09_1_1,0.08586106160138907,0.6525454519321613,IBC
GSM1431346_111104_252800411771_S01_GE1_107_Sep09_2_2,3.1036559804725936,-4.67730953499527,IBC
GSM1431347_111108_252800411697_S01_GE1_107_Sep09_1_1,3.4608511189125823,-3.094248086129894,IBC
GSM1431348_111108_252800411697_S01_GE1_107_Sep09_1_3,2.2999103364458495,-2.3563916500846087,IBC
GSM1431349_111117_252800411526_S01_GE1_107_Sep09_1_1,2.221228055711346,0.5069706278879895,IBC
GSM1431350_111118_252800411721_S01_GE1_107_Sep09_1_2,2.875080682974701,-1.9863878619965571,IBC
GSM1431351_111129_252800411571_S01_GE1_107_Sep09_2_4,2.701436878497225,0.7271157851993472,IBC
GSM1431352_111209_252800411717_S01_GE1_107_Sep09_2_2,-0.6315823869015411,-2.5637601199156133,IBC
GSM1431353_111214_252800411753_S01_GE1_107_Sep09_1_1,1.287497117490222,-0.6027142109920891,IBC
GSM1431354_111214_252800411753_S01_GE1_107_Sep09_2_2,3.6520960666004285,-1.9633987399365336,IBC
GSM1431355_111216_252800411572_S01_GE1_107_Sep09_1_1,1.0866647994556824,-0.337449671344615,IBC
GSM1431356_111216_252800411725_S01_GE1_107_Sep09_1_1,0.5631819611215084,-1.2777225290970038,IBC
GSM1431357_111216_252800411725_S01_GE1_107_Sep09_1_3,-0.8109779023422501,-0.3098976784529688,IBC
GSM1431358_111216_252800411725_S01_GE1_107_Sep09_2_1,-2.7250116615733506,0.3929690801827039,IBC
GSM1431359_111216_252800411725_S01_GE1_107_Sep09_2_2,2.2721599549606113,-0.7132650671815921,IBC
GSM1431360_111216_252800411726_S01_GE1_107_Sep09_2_2,3.6285221658633233,-3.551949532236977,IBC
GSM1431361_112909_252800411574_S01_GE1_107_Sep09_1_1,3.428861467018074,-4.785591963224002,IBC
GSM1431362_112909_252800411574_S01_GE1_107_Sep09_2_3,4.205269497754343,-5.198874728718837,IBC
GSM1431363_120321_252800411795_S01_GE1_107_Sep09_1_1,-0.2935291210204087,-2.0048661784731294,IBC
