,PC 1 (0.10716253058177022),PC 2 (0.06522787479922927),type
GSM1431307_210312_252800416185_S01_GE1_107_Sep09_1_1,55.08207371513863,-11.945473373646054,DCIS
GSM1431308_210312_252800416185_S01_GE1_107_Sep09_1_2,-48.43656924328914,-0.24171639378225254,DCIS
GSM1431309_210312_252800416185_S01_GE1_107_Sep09_1_3,81.36387967032556,-24.592059802420653,DCIS
GSM1431314_230212_252800416179_S01_GE1_107_Sep09_1_2,17.580398496836676,2.2865272051294148,DCIS
GSM1431315_230212_252800416179_S01_GE1_107_Sep09_1_3,-119.25221105622347,-22.010783464031704,DCIS
GSM1431316_230212_252800416179_S01_GE1_107_Sep09_1_4,-78.40901412729816,113.84747694627822,DCIS
GSM1431318_230212_252800416179_S01_GE1_107_Sep09_2_3,61.653981340206414,30.211095687077634,DCIS
GSM1431319_230212_252800416179_S01_GE1_107_Sep09_2_4,36.775493619698516,0.75865299409466,DCIS
GSM1431320_110824_252800411789_S01_GE1_107_Sep09_1_2,-15.274504981496694,40.51569696793709,DCIS
GSM1431321_111018_252800411770_S01_GE1_107_Sep09_2_1,-7.719869655302154,-50.14653631654162,DCIS
GSM1431322_111101_252800411732_S01_GE1_107_Sep09_1_4,-36.611498925390634,-53.543193932343804,DCIS
GSM1431323_111108_252800411697_S01_GE1_107_Sep09_2_1,-1.421026741814499,55.154183611118555,DCIS
GSM1431324_111117_252800411527_S01_GE1_107_Sep09_2_2,-113.64072678626363,39.37431100609824,DCIS
GSM1431325_111118_252800411721_S01_GE1_107_Sep09_2_3,-75.88580766790759,-58.29018592324216,DCIS
GSM1431326_111201_252800411713_S01_GE1_107_Sep09_2_2,-19.005168175372777,-4.669863209556388,DCIS
GSM1431327_111201_252800411713_S01_GE1_107_Sep09_2_4,8.332074553927777,28.15392610571011,DCIS
GSM1431261_010312_252800416157_S01_GE1_107_Sep09_1_3,31.14036385971149,-52.92552737794633,IBC
GSM1431263_010312_252800416157_S01_GE1_107_Sep09_2_1,59.56466996940004,0.2628619370832011,IBC
GSM1431265_010312_252800416157_S01_GE1_107_Sep09_2_3,56.8233652475663,85.8127717219029,IBC
GSM1431268_010312_252800416180_S01_GE1_107_Sep09_1_2,27.73153115678804,48.781799634271344,IBC
GSM1431271_010312_252800416180_S01_GE1_107_Sep09_2_1,93.58730969513083,-48.875460479446524,IBC
GSM1431275_060312_252800416158_S01_GE1_107_Sep09_1_1,37.89635591799293,21.889703493618672,IBC
GSM1431278_060312_252800416158_S01_GE1_107_Sep09_1_4,65.09910022669419,9.853540667980134,IBC
GSM1431279_060312_252800416158_S01_GE1_107_Sep09_2_1,10.353423449439976,-33.717893902889976,IBC
GSM1431282_060312_252800416158_S01_GE1_107_Sep09_2_4,79.42195397954931,-13.677218581315925,IBC
GSM1431283_130312_252800416159_S01_GE1_107_Sep09_1_1,-5.646184848956111,-36.246629587405245,IBC
GSM1431285_130312_252800416159_S01_GE1_107_Sep09_1_3,-81.36076326485764,-47.83638917585277,IBC
GSM1431287_130312_252800416159_S01_GE1_107_Sep09_2_1,19.563458685467573,-11.534780297416614,IBC
GSM1431296_170212_252800416178_S01_GE1_107_Sep09_2_2,-72.50494455255107,-83.07855692756011,IBC
GSM1431298_170212_252800416178_S01_GE1_107_Sep09_2_4,76.99492193776175,-5.350522846988064,IBC
GSM1431299_210312_252800416184_S01_GE1_107_Sep09_1_1,-88.98191120289884,-54.83618275927766,IBC
GSM1431303_210312_252800416184_S01_GE1_107_Sep09_2_1,42.49704634200421,11.040438649026832,IBC
GSM1431304_210312_252800416184_S01_GE1_107_Sep09_2_2,63.86832166338969,67.11778059204838,IBC
GSM1431311_210312_252800416185_S01_GE1_107_Sep09_2_3,-7.768807213974856,-31.930540404253836,IBC
GSM1431312_210312_252800416185_S01_GE1_107_Sep09_2_4,-11.688466244661976,-74.8177089292924,IBC
GSM1431313_230212_252800416179_S01_GE1_107_Sep09_1_1,-47.16064750411268,116.76895702292917,IBC
GSM1431317_230212_252800416179_S01_GE1_107_Sep09_2_2,19.385282590449393,-28.600014380320626,IBC
GSM1431329_110601_252800411778_S01_GE1_107_Sep09_2_3,3.1730595427347406,96.14913882464201,IBC
GSM1431330_110601_252800411778_S01_GE1_107_Sep09_2_4,-114.46532616707661,-11.806212744516372,IBC
GSM1431331_110601_252800411779_S01_GE1_107_Sep09_1_1,-88.5759901071582,81.7502929718573,IBC
GSM1431332_110601_252800411779_S01_GE1_107_Sep09_2_4,-24.496177244503574,17.38203387807427,IBC
GSM1431333_110603_252800411710_S01_GE1_107_Sep09_1_3,-2.9933739868107447,-29.224584030632066,IBC
GSM1431334_110603_252800411711_S01_GE1_107_Sep09_1_2,-89.7935557112064,3.642456472500413,IBC
GSM1431335_110707_252800411703_S01_GE1_107_Sep09_1_3,-128.47954712127287,-5.58843497449605,IBC
GSM1431336_110707_252800411703_S01_GE1_107_Sep09_2_3,1.7170801914518283,0.8156496870091103,IBC
GSM1431337_110707_252800411703_S01_GE1_107_Sep09_2_4,-17.39963865696523,-24.490539317106965,IBC
GSM1431338_110714_252800411704_S01_GE1_107_Sep09_1_4,-33.873163362987796,14.120292720907285,IBC
GSM1431339_110714_252800411705_S01_GE1_107_Sep09_2_2,-81.4170323706602,29.92667714840039,IBC
GSM1431340_110715_252800411786_S01_GE1_107_Sep09_2_4,-35.37235468846424,45.36931778114711,IBC
GSM1431341_110715_252800411788_S01_GE1_107_Sep09_2_1,-21.238210301073735,3.520348486414328,IBC
GSM1431342_110824_252800411789_S01_GE1_107_Sep09_2_3,-61.9469601465377,44.7307508500036,IBC
GSM1431343_110909_252800411790_S01_GE1_107_Sep09_1_3,-43.30448385728616,27.70966310898895,IBC
GSM1431344_111005_252800411575_S01_GE1_107_Sep09_1_3,-116.10053674772146,-8.483450523988246,IBC
GSM1431345_111025_252800411731_S01_GE1_107_Sep09_1_1,-50.845580909356016,-20.710717891521295,IBC
GSM1431346_111104_252800411771_S01_GE1_107_Sep09_2_2,-14.237674586057713,-57.178149132796726,IBC
GSM1431347_111108_252800411697_S01_GE1_107_Sep09_1_1,6.810010329687386,67.73827101882922,IBC
GSM1431348_111108_252800411697_S01_GE1_107_Sep09_1_3,-23.8810376009544,-19.302152598038017,IBC
GSM1431349_111117_252800411526_S01_GE1_107_Sep09_1_1,-14.395393058272468,77.71156016189806,IBC
GSM1431350_111118_252800411721_S01_GE1_107_Sep09_1_2,12.707860753734169,65.681519576613,IBC
GSM1431351_111129_252800411571_S01_GE1_107_Sep09_2_4,-1.7991280733315707,83.81557993465907,IBC
GSM1431352_111209_252800411717_S01_GE1_107_Sep09_2_2,-111.55665087544948,32.350904189198815,IBC
GSM1431353_111214_252800411753_S01_GE1_107_Sep09_1_1,13.805006826246101,-29.408767512892187,IBC
GSM1431354_111214_252800411753_S01_GE1_107_Sep09_2_2,-109.50834916875635,-23.210532706500693,IBC
GSM1431355_111216_252800411572_S01_GE1_107_Sep09_1_1,-8.70901983540167,26.404892013578262,IBC
GSM1431356_111216_252800411725_S01_GE1_107_Sep09_1_1,-90.52686489395504,-42.112007313555786,IBC
GSM1431357_111216_252800411725_S01_GE1_107_Sep09_1_3,-107.05599606398914,-37.943612186248835,IBC
GSM1431358_111216_252800411725_S01_GE1_107_Sep09_2_1,-68.4148888804712,-44.06316455537462,IBC
GSM1431359_111216_252800411725_S01_GE1_107_Sep09_2_2,-73.86953146310388,-34.28667843605459,IBC
GSM1431360_111216_252800411726_S01_GE1_107_Sep09_2_2,-120.23953870428792,23.487757793699025,IBC
GSM1431361_112909_252800411574_S01_GE1_107_Sep09_1_1,43.37545235490682,30.280182673428847,IBC
GSM1431362_112909_252800411574_S01_GE1_107_Sep09_2_3,19.947252195101083,-8.168179197039949,IBC
GSM1431363_120321_252800411795_S01_GE1_107_Sep09_1_1,-89.35827308728805,-23.726257070979,IBC
