,PC 1 (0.13800747947607592),PC 2 (0.06181180340277445),type
GSM1823768_252800416862_S01_GE1_107_Sep09_1_1,49.59803625613972,-56.16103337769927,normal
GSM1823769_252800416862_S01_GE1_107_Sep09_1_3,75.98043416147225,-27.748427657538997,normal
GSM1823771_252800416921_S01_GE1_107_Sep09_1_2,71.56868338932715,-5.259561814421641,normal
GSM1823772_252800416921_S01_GE1_107_Sep09_1_4,76.54241247866455,-4.221274662748826,normal
GSM1823773_252800416862_S01_GE1_107_Sep09_2_3,127.33879230665258,150.95288038703626,normal
GSM1823774_252800416863_S01_GE1_107_Sep09_1_1,-17.576816161116042,45.33759433005453,normal
GSM1823775_252800416863_S01_GE1_107_Sep09_1_3,67.39330775547674,108.21298895657095,normal
GSM1823776_252800416863_S01_GE1_107_Sep09_2_1,84.28253645009762,-11.329075353631392,normal
GSM1823777_252800416863_S01_GE1_107_Sep09_2_3,60.991330715757094,-22.0208290229331,normal
GSM1823778_252800416874_S01_GE1_107_Sep09_1_1,52.82887067784533,-36.59344563217666,normal
GSM1823779_252800416874_S01_GE1_107_Sep09_1_3,81.19690690513269,-9.585369602913552,normal
GSM1823780_252800416921_S01_GE1_107_Sep09_2_4,92.70062869013461,36.991394515646576,normal
GSM1823781_252800416874_S01_GE1_107_Sep09_2_3,64.91890144007424,-47.50930317231058,normal
GSM1823782_252800416875_S01_GE1_107_Sep09_1_1,71.84218531108333,-56.870561944541016,normal
GSM1823783_252800416921_S01_GE1_107_Sep09_2_2,84.61738393226084,16.466505237142755,normal
GSM1823784_252800416875_S01_GE1_107_Sep09_1_3,91.04622940800259,7.945367241942257,normal
GSM1823785_252800416875_S01_GE1_107_Sep09_2_1,83.97327149056737,-12.948838156652124,normal
GSM1823786_252800416875_S01_GE1_107_Sep09_2_3,68.99583468043622,-38.24255587279198,normal
GSM1823787_252800416876_S01_GE1_107_Sep09_1_1,-24.94854469900638,-34.09399978075491,normal
GSM1823788_252800416876_S01_GE1_107_Sep09_1_3,61.669721946262825,1.7432119169678184,normal
GSM1823789_252800416876_S01_GE1_107_Sep09_2_1,96.83163471425888,39.66263250676179,normal
GSM1823790_252800417016_S01_GE1_107_Sep09_2_3,76.6530436427797,-19.17108692582652,normal
GSM1823791_252800416864_S01_GE1_107_Sep09_1_1,-24.741234149277822,-73.47595251117166,normal
GSM1823792_252800416864_S01_GE1_107_Sep09_1_3,74.93972905648512,-26.46454044217328,normal
GSM1823793_252800416864_S01_GE1_107_Sep09_2_1,-33.77167054974448,-48.05722703491247,normal
GSM1823794_252800416864_S01_GE1_107_Sep09_2_3,11.172039548945827,-61.66586504002078,normal
GSM1823795_252800416865_S01_GE1_107_Sep09_1_1,2.3690975227115416,-63.010502854352616,normal
GSM1823796_252800416865_S01_GE1_107_Sep09_1_3,60.24248495475674,-26.764990729255935,normal
GSM1823797_252800416910_S01_GE1_107_Sep09_2_3,88.70827751617045,13.535872104221724,normal
GSM1823798_252800416858_S01_GE1_107_Sep09_2_3,98.62075373322587,48.33736910858727,normal
GSM1823799_252800416960_S01_GE1_107_Sep09_1_1,69.89903013199084,-31.920563323206377,normal
GSM1823800_252800416960_S01_GE1_107_Sep09_1_3,69.18274870564053,-35.67258930284666,normal
GSM1823801_252800416865_S01_GE1_107_Sep09_2_1,25.600284913730334,-37.17552974861782,normal
GSM1823802_252800416865_S01_GE1_107_Sep09_2_3,100.88518182216802,21.24488922207258,normal
GSM1823803_252800416909_S01_GE1_107_Sep09_1_1,89.22731664183996,-10.265628492920012,normal
GSM1823804_252800416877_S01_GE1_107_Sep09_1_3,50.54999626881466,-37.86971425568724,normal
GSM1823805_252800417011_S01_GE1_107_Sep09_1_1,-51.247815944982214,2.239400017063908,normal
GSM1823806_252800417011_S01_GE1_107_Sep09_1_3,-18.0068103638738,-42.183847626516595,normal
GSM1823807_252800416910_S01_GE1_107_Sep09_1_1,-34.9957895289435,-42.75507441001225,normal
GSM1823808_252800417011_S01_GE1_107_Sep09_2_1,-9.229810637043467,-80.25777392847358,normal
GSM1823809_252800417011_S01_GE1_107_Sep09_2_3,-24.465357290287763,-13.636590420250636,normal
GSM1823810_252800416925_S01_GE1_107_Sep09_1_3,-5.685996594735813,-74.71610160517184,normal
GSM1823811_252800416910_S01_GE1_107_Sep09_1_3,26.956967373369476,-18.016333511065294,normal
GSM1823812_252800416878_S01_GE1_107_Sep09_1_1,91.31943612994493,31.18106647216609,normal
GSM1823813_252800416910_S01_GE1_107_Sep09_2_1,-50.07252767648066,-79.81763149956733,normal
GSM1823814_252800416925_S01_GE1_107_Sep09_2_1,-78.88588967626576,-63.32673545629209,normal
GSM1823815_252800416920_S01_GE1_107_Sep09_2_3,-17.82697648368122,-78.07994927627887,normal
GSM1823816_252800416925_S01_GE1_107_Sep09_2_3,75.72225496926042,-21.826563349952835,normal
GSM1823817_252800416899_S01_GE1_107_Sep09_1_1,78.21084821424468,-10.820020881435854,normal
GSM1823818_252800416911_S01_GE1_107_Sep09_1_1,82.34729731593455,11.545269455521419,normal
GSM1823819_252800416911_S01_GE1_107_Sep09_1_3,32.269754101414385,-34.47279328301243,normal
GSM1823820_252800416911_S01_GE1_107_Sep09_2_1,-15.606463154628251,-59.51042478932806,normal
GSM1823821_252800416899_S01_GE1_107_Sep09_1_3,-26.542044044956178,-14.5923464083793,normal
GSM1823822_252800417017_S01_GE1_107_Sep09_1_1,-5.200875139133095,-72.24813935704277,normal
GSM1823823_252800416899_S01_GE1_107_Sep09_2_1,78.53790955118065,14.91989611403696,normal
GSM1823824_252800416899_S01_GE1_107_Sep09_2_3,90.59467887618194,4.581982178677671,normal
GSM1823825_252800417017_S01_GE1_107_Sep09_2_1,57.47676022402335,-43.505480638565,normal
GSM1823826_252800417017_S01_GE1_107_Sep09_2_3,84.15780607603922,7.4723375247292445,normal
GSM1823827_252800417016_S01_GE1_107_Sep09_1_3,-8.40463091980067,-19.048873365546388,normal
GSM1823828_252800416878_S01_GE1_107_Sep09_2_1,21.667935846080084,-17.17393695543837,normal
GSM1823829_252800416879_S01_GE1_107_Sep09_1_3,33.31915739005404,4.465989575912174,normal
GSM1823830_252800416879_S01_GE1_107_Sep09_2_3,16.638122659396974,-34.63774955128388,normal
GSM1823831_252800416870_S01_GE1_107_Sep09_1_1,-7.491844693514522,38.57461820939023,normal
GSM1823832_252800416870_S01_GE1_107_Sep09_1_3,75.41548614271022,21.43686704766331,normal
GSM1823833_252800416871_S01_GE1_107_Sep09_1_1,31.16046207091791,13.700767780619985,normal
GSM1823834_252800416871_S01_GE1_107_Sep09_2_1,85.86520117288138,26.327431117480565,normal
GSM1823835_252800416873_S01_GE1_107_Sep09_1_1,-50.52269482401956,-6.236524471056795,normal
GSM1823836_252800416873_S01_GE1_107_Sep09_2_1,18.996501452889877,-0.5102577670943979,normal
GSM1823837_252800416903_S01_GE1_107_Sep09_1_1,40.24334720001475,-25.25566660101061,normal
GSM1823838_252800416922_S01_GE1_107_Sep09_1_2,94.51123589884075,-15.018374910290158,normal
GSM1823839_252800416922_S01_GE1_107_Sep09_1_4,84.43446083014159,-12.743077087416996,normal
GSM1823840_252800416903_S01_GE1_107_Sep09_2_1,-19.38427834798089,-43.510519928150934,normal
GSM1823841_252800416904_S01_GE1_107_Sep09_1_1,-18.91838658877955,-35.35416667675077,normal
GSM1823842_252800416904_S01_GE1_107_Sep09_2_1,-51.32161345748203,-19.073549608390348,normal
GSM1823843_252800416905_S01_GE1_107_Sep09_1_1,-12.486597558082956,-58.98593164908267,normal
GSM1823844_252800416905_S01_GE1_107_Sep09_2_1,91.0569891353991,17.395788656117354,normal
GSM1823845_252800416912_S01_GE1_107_Sep09_1_1,56.829971295268564,13.25095470212451,normal
GSM1823846_252800416913_S01_GE1_107_Sep09_2_1,36.718588040662276,-37.566386401317594,normal
GSM1823847_252800416913_S01_GE1_107_Sep09_1_1,87.08501225582806,16.043130290594878,normal
GSM1823848_252800416912_S01_GE1_107_Sep09_2_1,74.91720382907332,39.246352751263416,normal
GSM1823849_252800416914_S01_GE1_107_Sep09_2_1,-49.08635815828967,-66.62386565541995,normal
GSM1823850_111216_252800411572_S01_GE1_107_Sep09_2_2,-39.09428849406614,101.6281843937075,breast_adenocarcinoma
GSM1823851_120321_252800411795_S01_GE1_107_Sep09_2_4,73.17015422592978,89.56796042393344,breast_adenocarcinoma
GSM1823852_110715_252800411788_S01_GE1_107_Sep09_1_3,57.73512593020845,133.72414516355605,breast_adenocarcinoma
GSM1823853_252800416894_S01_GE1_107_Sep09_1_2,-95.61858129429328,-5.774093536731702,breast_adenocarcinoma
GSM1823854_252800416894_S01_GE1_107_Sep09_1_4,-91.69794491245399,0.22496728837518043,breast_adenocarcinoma
GSM1823855_252800416894_S01_GE1_107_Sep09_2_2,-113.05710588429042,20.762272213351924,breast_adenocarcinoma
GSM1823856_252800416894_S01_GE1_107_Sep09_2_4,-63.90840317428342,-9.868850824572844,breast_adenocarcinoma
GSM1823857_252800416859_S01_GE1_107_Sep09_1_2,75.77097278106542,-7.294586144272535,breast_adenocarcinoma
GSM1823858_252800416923_S01_GE1_107_Sep09_1_2,5.550295558988377,-46.48352057381628,breast_adenocarcinoma
GSM1823859_252800416922_S01_GE1_107_Sep09_1_1,-92.60470678810229,9.563102033397609,breast_adenocarcinoma
GSM1823860_252800416923_S01_GE1_107_Sep09_2_2,-79.14355165798298,-25.875195433821933,breast_adenocarcinoma
GSM1823861_111104_252800411771_S01_GE1_107_Sep09_2_3,-92.72216622670969,43.151980412443486,breast_adenocarcinoma
GSM1823862_111025_252800411731_S01_GE1_107_Sep09_1_2,43.973677612104,63.04512737127152,breast_adenocarcinoma
GSM1823863_252800416921_S01_GE1_107_Sep09_1_1,-40.73300416629905,13.58377826889329,breast_adenocarcinoma
GSM1823864_252800416880_S01_GE1_107_Sep09_1_4,-106.55068694605728,23.482004896342705,breast_adenocarcinoma
GSM1823865_110519_252800411800_S01_GE1_107_Sep09_1_1,50.735735921347946,105.68274754997984,breast_adenocarcinoma
GSM1823866_111018_252800411770_S01_GE1_107_Sep09_1_4,-49.460018422077745,117.48885489844453,breast_adenocarcinoma
GSM1823867_110715_252800411786_S01_GE1_107_Sep09_1_2,-85.08812748364808,84.92891333941319,breast_adenocarcinoma
GSM1823868_110426_252800411798_S01_GE1_107_Sep09_1_3,-108.5023334981742,90.70135562694936,breast_adenocarcinoma
GSM1823869_252800416880_S01_GE1_107_Sep09_2_2,49.15952559917095,5.491722697496235,breast_adenocarcinoma
GSM1823870_110909_252800411790_S01_GE1_107_Sep09_2_3,-61.52493563892283,84.33754901842363,breast_adenocarcinoma
GSM1823871_111101_252800411732_S01_GE1_107_Sep09_1_1,61.888348076218776,40.36860736114465,breast_adenocarcinoma
GSM1823872_111018_252800411770_S01_GE1_107_Sep09_2_3,-110.74470976153391,100.54210705342493,breast_adenocarcinoma
GSM1823873_110714_252800411704_S01_GE1_107_Sep09_1_3,-53.811208603174904,64.73964473799138,breast_adenocarcinoma
GSM1823874_111214_252800411724_S01_GE1_107_Sep09_2_3,-78.660657682327,102.69894499916181,breast_adenocarcinoma
GSM1823875_110707_252800411703_S01_GE1_107_Sep09_1_1,-75.55365127022925,-2.1099818063037517,breast_adenocarcinoma
GSM1823876_111216_252800411583_S01_GE1_107_Sep09_1_2,-103.252203694379,101.85682259200912,breast_adenocarcinoma
GSM1823877_110915_252800411792_S01_GE1_107_Sep09_1_2,-87.78294296070561,72.07904149183666,breast_adenocarcinoma
GSM1823878_111129_252800411570_S01_GE1_107_Sep09_2_1,-106.12525763771274,-53.440325852940035,breast_adenocarcinoma
GSM1823879_111111_252800411525_S01_GE1_107_Sep09_1_1,-103.41993134637134,61.44842163488981,breast_adenocarcinoma
GSM1823880_252800416881_S01_GE1_107_Sep09_2_2,-55.119907631245425,6.146810988315953,breast_adenocarcinoma
GSM1823881_110701_252800411712_S01_GE1_107_Sep09_2_1,-66.06980652967329,61.21107376391054,breast_adenocarcinoma
GSM1823882_111018_252800411770_S01_GE1_107_Sep09_1_1,31.17378595892599,29.205633729633604,breast_adenocarcinoma
GSM1823883_120321_252800411795_S01_GE1_107_Sep09_1_2,100.12667469630328,118.29975165869573,breast_adenocarcinoma
GSM1823884_252800416925_S01_GE1_107_Sep09_1_2,-83.68580815985004,-9.864015939714172,breast_adenocarcinoma
GSM1823885_252800416881_S01_GE1_107_Sep09_2_4,-88.22705374578008,-34.54767510854089,breast_adenocarcinoma
GSM1823886_252800416858_S01_GE1_107_Sep09_1_2,80.81447898472479,-9.711261981853998,breast_adenocarcinoma
GSM1823887_252800416858_S01_GE1_107_Sep09_1_4,-94.97700924355804,26.31530649613697,breast_adenocarcinoma
GSM1823888_252800416858_S01_GE1_107_Sep09_2_2,-73.18660699581189,14.293193771160468,breast_adenocarcinoma
GSM1823889_110915_252800411792_S01_GE1_107_Sep09_1_3,66.7618106324046,79.81925719219412,breast_adenocarcinoma
GSM1823890_110601_252800411779_S01_GE1_107_Sep09_1_3,-30.350682927435752,38.86105695547664,breast_adenocarcinoma
GSM1823891_111129_252800411723_S01_GE1_107_Sep09_1_4,-102.63967374757372,47.232333878629234,breast_adenocarcinoma
GSM1823892_111118_252800411722_S01_GE1_107_Sep09_1_1,-40.86636526053677,41.98189728279668,breast_adenocarcinoma
GSM1823893_111129_252800411569_S01_GE1_107_Sep09_1_3,64.78128415908992,-18.30440613984419,breast_adenocarcinoma
GSM1823894_110707_252800411703_S01_GE1_107_Sep09_1_4,12.595586244926444,59.61262857147975,breast_adenocarcinoma
GSM1823895_111216_252800411583_S01_GE1_107_Sep09_2_4,-36.766105932577474,95.43568565001179,breast_adenocarcinoma
GSM1823896_110714_252800411705_S01_GE1_107_Sep09_1_2,-101.50563133141323,133.07836383463226,breast_adenocarcinoma
GSM1823897_120321_252800411795_S01_GE1_107_Sep09_2_1,97.50026506369706,144.17922680517114,breast_adenocarcinoma
GSM1823898_111104_252800411772_S01_GE1_107_Sep09_2_1,-89.39028204004948,29.002431361241584,breast_adenocarcinoma
GSM1823899_252800416866_S01_GE1_107_Sep09_1_4,83.37723765365429,-20.120676024375076,breast_adenocarcinoma
GSM1823900_252800416866_S01_GE1_107_Sep09_2_2,48.89969567740325,-41.670943981584095,breast_adenocarcinoma
GSM1823901_252800416866_S01_GE1_107_Sep09_2_4,-106.30262046191181,-48.33577123841669,breast_adenocarcinoma
GSM1823903_252800416867_S01_GE1_107_Sep09_2_2,64.07870128075784,-3.8543584514618345,breast_adenocarcinoma
GSM1823904_252800416867_S01_GE1_107_Sep09_2_4,-47.76168331472871,-34.09562394184456,breast_adenocarcinoma
GSM1823905_252800416868_S01_GE1_107_Sep09_1_2,-109.29457654582127,-2.986213851381255,breast_adenocarcinoma
GSM1823906_252800416868_S01_GE1_107_Sep09_1_4,-61.57744482219085,-3.3161442401482915,breast_adenocarcinoma
GSM1823907_252800416868_S01_GE1_107_Sep09_2_2,31.58030114229945,-11.776848541604895,breast_adenocarcinoma
GSM1823908_252800416860_S01_GE1_107_Sep09_1_2,-44.023765519877344,-54.87574202618663,breast_adenocarcinoma
GSM1823909_252800416860_S01_GE1_107_Sep09_1_4,-67.65212452667546,75.86851204584471,breast_adenocarcinoma
GSM1823910_252800416860_S01_GE1_107_Sep09_2_2,-102.92587815178814,13.86806414310428,breast_adenocarcinoma
GSM1823911_252800416860_S01_GE1_107_Sep09_2_4,-3.182104843751191,3.6893718524374814,breast_adenocarcinoma
GSM1823912_252800416861_S01_GE1_107_Sep09_1_2,-100.80935158859485,-19.560521182756055,breast_adenocarcinoma
GSM1823913_252800416861_S01_GE1_107_Sep09_1_4,-105.15992423572288,-20.959590525135535,breast_adenocarcinoma
GSM1823914_252800416861_S01_GE1_107_Sep09_2_2,-109.88805468723466,-15.89607574064471,breast_adenocarcinoma
GSM1823915_252800416861_S01_GE1_107_Sep09_2_4,-63.66710708245591,-1.4713676506946547,breast_adenocarcinoma
GSM1823916_252800416862_S01_GE1_107_Sep09_1_2,-97.40080738158093,6.361302714672624,breast_adenocarcinoma
GSM1823918_252800416862_S01_GE1_107_Sep09_2_2,38.46258585131668,151.1111172402303,breast_adenocarcinoma
GSM1823919_252800416921_S01_GE1_107_Sep09_1_3,-27.374943291007614,6.024228991633654,breast_adenocarcinoma
GSM1823920_252800416921_S01_GE1_107_Sep09_2_1,-17.388039388786165,-32.36337632914525,breast_adenocarcinoma
GSM1823924_252800416863_S01_GE1_107_Sep09_2_2,-107.4419161031529,-10.5454596427448,breast_adenocarcinoma
GSM1823925_252800416863_S01_GE1_107_Sep09_2_4,-7.087004438408519,-57.74731705274616,breast_adenocarcinoma
GSM1823926_252800416922_S01_GE1_107_Sep09_2_4,-23.74049656024301,-70.49589918693668,breast_adenocarcinoma
GSM1823927_252800416874_S01_GE1_107_Sep09_1_4,45.65668812130545,-56.51704174365194,breast_adenocarcinoma
GSM1823928_252800416874_S01_GE1_107_Sep09_2_2,41.092472759081204,-65.4233742089906,breast_adenocarcinoma
GSM1823929_252800416874_S01_GE1_107_Sep09_2_4,-53.8180418427111,-107.28362863183774,breast_adenocarcinoma
GSM1823930_252800416875_S01_GE1_107_Sep09_1_2,-110.99372909984207,-69.3991873584159,breast_adenocarcinoma
GSM1823931_252800416921_S01_GE1_107_Sep09_2_3,-8.444245461439465,-54.23981009144027,breast_adenocarcinoma
GSM1823932_252800416875_S01_GE1_107_Sep09_1_4,-44.6781462673237,-70.22188553405054,breast_adenocarcinoma
GSM1823933_252800416875_S01_GE1_107_Sep09_2_2,11.71333979205639,-70.82481933948651,breast_adenocarcinoma
GSM1823934_252800416875_S01_GE1_107_Sep09_2_4,-49.23237031567461,-55.10614869442605,breast_adenocarcinoma
GSM1823935_252800416876_S01_GE1_107_Sep09_1_2,-97.01305529691508,-30.633660805295598,breast_adenocarcinoma
GSM1823936_252800416876_S01_GE1_107_Sep09_1_4,10.773032269006622,12.458663428225568,breast_adenocarcinoma
GSM1823937_252800416876_S01_GE1_107_Sep09_2_2,-12.940065189945175,42.18232163478286,breast_adenocarcinoma
GSM1823938_252800417016_S01_GE1_107_Sep09_2_4,-43.99081080293173,-44.20231294947846,breast_adenocarcinoma
GSM1823939_252800416864_S01_GE1_107_Sep09_1_2,-97.23686595411218,-3.9850748944405114,breast_adenocarcinoma
GSM1823940_252800416864_S01_GE1_107_Sep09_1_4,-67.78177421934423,-78.59016722127927,breast_adenocarcinoma
GSM1823941_252800416864_S01_GE1_107_Sep09_2_2,-90.85910506238119,-51.822489476388405,breast_adenocarcinoma
GSM1823942_252800416864_S01_GE1_107_Sep09_2_4,-39.820473706612724,-43.46377601256477,breast_adenocarcinoma
GSM1823943_252800416865_S01_GE1_107_Sep09_1_2,-100.21261687061565,8.148175812142496,breast_adenocarcinoma
GSM1823944_252800416865_S01_GE1_107_Sep09_1_4,-86.73516547172731,-20.710030431923183,breast_adenocarcinoma
GSM1823945_252800416910_S01_GE1_107_Sep09_2_4,-52.61334940178832,-49.619749138094555,breast_adenocarcinoma
GSM1823946_252800416858_S01_GE1_107_Sep09_2_4,39.2652614024221,23.766006250005773,breast_adenocarcinoma
GSM1823947_252800416960_S01_GE1_107_Sep09_1_2,-109.05788783489785,-0.10439997107600975,breast_adenocarcinoma
GSM1823948_252800416960_S01_GE1_107_Sep09_1_4,-107.15059442360953,-62.48187677506783,breast_adenocarcinoma
GSM1823949_252800416865_S01_GE1_107_Sep09_2_2,-91.32175918937018,-43.6484628080583,breast_adenocarcinoma
GSM1823950_252800416865_S01_GE1_107_Sep09_2_4,-34.094514454125246,-27.003994519393082,breast_adenocarcinoma
GSM1823951_252800416909_S01_GE1_107_Sep09_1_2,-24.25895748158679,-100.78034952318005,breast_adenocarcinoma
GSM1823952_252800416877_S01_GE1_107_Sep09_1_4,-43.303119693761595,-25.117972464578163,breast_adenocarcinoma
GSM1823953_252800417011_S01_GE1_107_Sep09_1_2,-97.2892710393659,15.398816389936929,breast_adenocarcinoma
GSM1823954_252800417011_S01_GE1_107_Sep09_1_4,-85.22116003294713,-20.150138865245907,breast_adenocarcinoma
GSM1823955_252800416910_S01_GE1_107_Sep09_1_2,-83.10803473222961,-8.838928619118686,breast_adenocarcinoma
GSM1823956_252800417011_S01_GE1_107_Sep09_2_2,-20.997452797731274,-88.17903298337086,breast_adenocarcinoma
GSM1823957_252800417011_S01_GE1_107_Sep09_2_4,-83.23178900823376,-7.947081848771025,breast_adenocarcinoma
GSM1823958_252800416925_S01_GE1_107_Sep09_1_4,-76.12323606364487,38.02266384113707,breast_adenocarcinoma
GSM1823959_252800416910_S01_GE1_107_Sep09_1_4,-115.41515264924396,-1.5523947270655527,breast_adenocarcinoma
GSM1823960_252800416878_S01_GE1_107_Sep09_1_2,84.10748343792055,-4.087888057154543,breast_adenocarcinoma
GSM1823961_252800416910_S01_GE1_107_Sep09_2_2,77.06154052459901,-24.959555131625514,breast_adenocarcinoma
GSM1823962_252800416925_S01_GE1_107_Sep09_2_2,-89.39393347712243,11.910924277297266,breast_adenocarcinoma
GSM1823963_252800416920_S01_GE1_107_Sep09_2_4,-71.39170634897577,-28.43962930423121,breast_adenocarcinoma
GSM1823964_252800416925_S01_GE1_107_Sep09_2_4,-86.55476069619222,59.38688979351139,breast_adenocarcinoma
