,wt-SNE 1,wt-SNE 2,type
GSM1823735_252800416905_S01_GE1_107_Sep09_1_4,-1.3797916504427954,-9.905331404435065,normal
GSM1823736_252800416925_S01_GE1_107_Sep09_1_1,5.359966306820172,-5.120651547292815,normal
GSM1823737_252800416881_S01_GE1_107_Sep09_2_3,2.0147966822906986,1.5172918089865866,normal
GSM1823738_252800416858_S01_GE1_107_Sep09_1_1,4.231103439458231,3.846072642396658,normal
GSM1823739_252800416858_S01_GE1_107_Sep09_1_3,3.8226062223838713,4.632038776381364,normal
GSM1823740_252800416858_S01_GE1_107_Sep09_2_1,7.3916927372336,4.042898973501285,normal
GSM1823741_252800416912_S01_GE1_107_Sep09_1_3,-0.016061075324487046,-3.9822698420545892,normal
GSM1823742_252800416912_S01_GE1_107_Sep09_1_4,4.34333303418906,9.697430903088101,normal
GSM1823743_252800416913_S01_GE1_107_Sep09_2_3,0.9571544665179675,-7.212322229882993,normal
GSM1823744_252800416913_S01_GE1_107_Sep09_2_4,0.14528335686981014,-3.836463444819775,normal
GSM1823745_252800416914_S01_GE1_107_Sep09_1_3,-1.5019003018091295,-6.210633330171317,normal
GSM1823746_252800416914_S01_GE1_107_Sep09_1_4,1.9989075326568253,-0.978010604779985,normal
GSM1823747_252800416912_S01_GE1_107_Sep09_2_4,-1.0222051636564515,-8.50202270978775,normal
GSM1823748_252800416913_S01_GE1_107_Sep09_1_3,2.2648912211420407,-1.454603580126497,normal
GSM1823749_252800416914_S01_GE1_107_Sep09_2_4,2.516921658626003,-9.620560457128905,normal
GSM1823750_252800416920_S01_GE1_107_Sep09_1_1,0.19793629674186636,3.7865409614185275,normal
GSM1823751_252800416866_S01_GE1_107_Sep09_1_3,4.216158038711725,-7.656111284286879,normal
GSM1823752_252800416866_S01_GE1_107_Sep09_2_1,7.5027458637731135,-5.173632481574539,normal
GSM1823753_252800416866_S01_GE1_107_Sep09_2_3,8.436708754925162,-4.695391688720105,normal
GSM1823755_252800416867_S01_GE1_107_Sep09_2_1,3.2306226412316033,-6.094354546386651,normal
GSM1823756_252800416867_S01_GE1_107_Sep09_2_3,3.025897830249492,-6.5774038227971765,normal
GSM1823757_252800416868_S01_GE1_107_Sep09_1_1,6.335971511353212,-2.639514790155006,normal
GSM1823758_252800416868_S01_GE1_107_Sep09_1_3,2.216754705302942,-5.106230605888241,normal
GSM1823759_252800416868_S01_GE1_107_Sep09_2_1,7.454287648016578,-2.7729454172212344,normal
GSM1823760_252800416860_S01_GE1_107_Sep09_1_1,5.206397356684422,-6.112296801328504,normal
GSM1823761_252800416860_S01_GE1_107_Sep09_1_3,3.4094184829812733,-3.1827396008334743,normal
GSM1823762_252800416860_S01_GE1_107_Sep09_2_1,10.54699841422231,-6.038981476686904,normal
GSM1823763_252800416860_S01_GE1_107_Sep09_2_3,9.835817801463055,-5.196937115319172,normal
GSM1823764_252800416861_S01_GE1_107_Sep09_1_1,0.05065346328061992,2.6316310002527996,normal
GSM1823765_252800416861_S01_GE1_107_Sep09_1_3,-1.1272984032294047,7.471918540364662,normal
GSM1823766_252800416861_S01_GE1_107_Sep09_2_1,6.515727450225177,-2.2473166853082596,normal
GSM1823767_252800416861_S01_GE1_107_Sep09_2_3,11.003142420331724,-4.62149138480671,normal
GSM1823768_252800416862_S01_GE1_107_Sep09_1_1,9.024088328376608,-6.121305268815122,normal
GSM1823769_252800416862_S01_GE1_107_Sep09_1_3,9.641863236624923,-5.291241953301499,normal
GSM1823771_252800416921_S01_GE1_107_Sep09_1_2,2.025438673310776,-6.28739069878459,normal
GSM1823772_252800416921_S01_GE1_107_Sep09_1_4,2.89791943579052,-7.949102260846937,normal
GSM1823773_252800416862_S01_GE1_107_Sep09_2_3,-3.08727638612167,-13.000645727613868,normal
GSM1823774_252800416863_S01_GE1_107_Sep09_1_1,4.79850034497301,5.916461396408489,normal
GSM1823775_252800416863_S01_GE1_107_Sep09_1_3,-2.9817721586053962,-12.48580725910647,normal
GSM1823776_252800416863_S01_GE1_107_Sep09_2_1,6.605012551680275,-10.415738529361345,normal
GSM1823777_252800416863_S01_GE1_107_Sep09_2_3,7.420100897305285,-7.1128048956351435,normal
GSM1823778_252800416874_S01_GE1_107_Sep09_1_1,8.342801519392458,-7.290117853256752,normal
GSM1823779_252800416874_S01_GE1_107_Sep09_1_3,9.919507387079193,-10.073294426779539,normal
GSM1823780_252800416921_S01_GE1_107_Sep09_2_4,0.8953934965126056,-12.841780238708427,normal
GSM1823781_252800416874_S01_GE1_107_Sep09_2_3,9.880319696257107,-8.494442831717118,normal
GSM1823782_252800416875_S01_GE1_107_Sep09_1_1,10.501917663545012,-8.357591393933827,normal
GSM1823783_252800416921_S01_GE1_107_Sep09_2_2,2.9703455853235656,-8.184711718100273,normal
GSM1823784_252800416875_S01_GE1_107_Sep09_1_3,1.5135018410405718,-10.909589525167084,normal
GSM1823785_252800416875_S01_GE1_107_Sep09_2_1,4.80801707414194,-9.99982909581059,normal
GSM1823786_252800416875_S01_GE1_107_Sep09_2_3,6.135399835946737,-8.672372481067354,normal
GSM1823787_252800416876_S01_GE1_107_Sep09_1_1,3.2084182112512685,6.21902219566165,normal
GSM1823788_252800416876_S01_GE1_107_Sep09_1_3,8.136653917211493,-12.675086054465815,normal
GSM1823789_252800416876_S01_GE1_107_Sep09_2_1,1.1474533535995173,-12.664954136028303,normal
GSM1823790_252800417016_S01_GE1_107_Sep09_2_3,5.359186575974539,-9.585187072132946,normal
GSM1823791_252800416864_S01_GE1_107_Sep09_1_1,1.9506304138478743,5.011898001784106,normal
GSM1823792_252800416864_S01_GE1_107_Sep09_1_3,6.83592845221729,-8.170400701190157,normal
GSM1823793_252800416864_S01_GE1_107_Sep09_2_1,2.9197440675979545,7.985480253231317,normal
GSM1823794_252800416864_S01_GE1_107_Sep09_2_3,5.531584136280425,1.3820284543785173,normal
GSM1823795_252800416865_S01_GE1_107_Sep09_1_1,1.2845453972393255,3.8780097275651637,normal
GSM1823796_252800416865_S01_GE1_107_Sep09_1_3,5.6423828087631485,-7.611451213939632,normal
GSM1823797_252800416910_S01_GE1_107_Sep09_2_3,3.176251218653821,-10.906013408907906,normal
GSM1823798_252800416858_S01_GE1_107_Sep09_2_3,-0.7355747827513046,-11.173529928376695,normal
GSM1823799_252800416960_S01_GE1_107_Sep09_1_1,5.744476689185861,-7.93674575439192,normal
GSM1823800_252800416960_S01_GE1_107_Sep09_1_3,5.859211661816018,-8.079334768989705,normal
GSM1823801_252800416865_S01_GE1_107_Sep09_2_1,5.521805685071902,-1.8065600951098335,normal
GSM1823802_252800416865_S01_GE1_107_Sep09_2_3,3.450596765690234,-9.209868412116823,normal
GSM1823803_252800416909_S01_GE1_107_Sep09_1_1,4.9965765189760445,-8.302846630965844,normal
GSM1823804_252800416877_S01_GE1_107_Sep09_1_3,6.21846219859691,-7.147465391770754,normal
GSM1823805_252800417011_S01_GE1_107_Sep09_1_1,5.891638529048126,7.927122278313578,normal
GSM1823806_252800417011_S01_GE1_107_Sep09_1_3,2.960554537732982,5.038047071237681,normal
GSM1823807_252800416910_S01_GE1_107_Sep09_1_1,2.0980183387944016,6.644894328567768,normal
GSM1823808_252800417011_S01_GE1_107_Sep09_2_1,5.085581324144619,2.6994348356147366,normal
GSM1823809_252800417011_S01_GE1_107_Sep09_2_3,6.0056993954233775,7.767611869788641,normal
GSM1823810_252800416925_S01_GE1_107_Sep09_1_3,2.8840564243757374,4.760198114881276,normal
GSM1823811_252800416910_S01_GE1_107_Sep09_1_3,4.126297658533491,1.0481938762766003,normal
GSM1823812_252800416878_S01_GE1_107_Sep09_1_1,3.5690201902777776,-12.011639435931224,normal
GSM1823813_252800416910_S01_GE1_107_Sep09_2_1,1.5441505973485685,6.2909101725680205,normal
GSM1823814_252800416925_S01_GE1_107_Sep09_2_1,-3.803150126849204,8.536838315490147,normal
GSM1823815_252800416920_S01_GE1_107_Sep09_2_3,2.43025287439561,3.610280305545103,normal
GSM1823816_252800416925_S01_GE1_107_Sep09_2_3,8.296259505280807,-10.742168353875314,normal
GSM1823817_252800416899_S01_GE1_107_Sep09_1_1,5.291212512914309,-6.3918906498448615,normal
GSM1823818_252800416911_S01_GE1_107_Sep09_1_1,2.5466494016761514,-10.556547886721715,normal
GSM1823819_252800416911_S01_GE1_107_Sep09_1_3,1.903513087407751,-0.19303978211656542,normal
GSM1823820_252800416911_S01_GE1_107_Sep09_2_1,2.165814209131638,5.713164732483648,normal
GSM1823821_252800416899_S01_GE1_107_Sep09_1_3,4.466093324706097,6.8398007431446475,normal
GSM1823822_252800417017_S01_GE1_107_Sep09_1_1,1.2753208429713179,4.6675934482893755,normal
GSM1823823_252800416899_S01_GE1_107_Sep09_2_1,5.148736293190714,-12.99019112898786,normal
GSM1823824_252800416899_S01_GE1_107_Sep09_2_3,6.149100949379523,-11.5901189158783,normal
GSM1823825_252800417017_S01_GE1_107_Sep09_2_1,5.367302849027806,-2.4062343730479423,normal
GSM1823826_252800417017_S01_GE1_107_Sep09_2_3,4.034890910505116,-9.813926635085224,normal
GSM1823827_252800417016_S01_GE1_107_Sep09_1_3,5.012788057867457,7.227425708982619,normal
GSM1823828_252800416878_S01_GE1_107_Sep09_2_1,0.5990703947277737,-0.8281437209198592,normal
GSM1823829_252800416879_S01_GE1_107_Sep09_1_3,1.88330002091613,1.2461714114649385,normal
GSM1823830_252800416879_S01_GE1_107_Sep09_2_3,1.713858451640168,1.7219907746862873,normal
GSM1823831_252800416870_S01_GE1_107_Sep09_1_1,-8.031543948370249,3.3849609198420363,normal
GSM1823832_252800416870_S01_GE1_107_Sep09_1_3,2.0405946909716604,-8.844887123408203,normal
GSM1823833_252800416871_S01_GE1_107_Sep09_1_1,-2.162879760732436,-1.9429385794034149,normal
GSM1823834_252800416871_S01_GE1_107_Sep09_2_1,1.8734687670748196,-9.2443136135945,normal
GSM1823835_252800416873_S01_GE1_107_Sep09_1_1,2.330467039042503,9.761705051709477,normal
GSM1823836_252800416873_S01_GE1_107_Sep09_2_1,0.6626554777297906,-1.5913411584377006,normal
GSM1823837_252800416903_S01_GE1_107_Sep09_1_1,1.9107036973000942,-2.167556932938962,normal
GSM1823838_252800416922_S01_GE1_107_Sep09_1_2,-2.511285951797117,-5.231757649457668,normal
GSM1823839_252800416922_S01_GE1_107_Sep09_1_4,4.117523154101649,-8.43528505104123,normal
GSM1823840_252800416903_S01_GE1_107_Sep09_2_1,-1.5980563377449575,2.8759586491756393,normal
GSM1823841_252800416904_S01_GE1_107_Sep09_1_1,-0.07196525274593236,3.9565335863789994,normal
GSM1823842_252800416904_S01_GE1_107_Sep09_2_1,-1.0169204840538792,3.941633579529563,normal
GSM1823843_252800416905_S01_GE1_107_Sep09_1_1,1.0262749218579819,4.204784844829191,normal
GSM1823844_252800416905_S01_GE1_107_Sep09_2_1,1.6034075240479169,-9.689935155141542,normal
GSM1823845_252800416912_S01_GE1_107_Sep09_1_1,0.9578345385833315,-5.715064222320924,normal
GSM1823846_252800416913_S01_GE1_107_Sep09_2_1,2.3143126043564295,-2.127214562507495,normal
GSM1823847_252800416913_S01_GE1_107_Sep09_1_1,2.061560319408642,-7.8180141948982085,normal
GSM1823848_252800416912_S01_GE1_107_Sep09_2_1,0.641326650396541,-6.16746590641239,normal
GSM1823849_252800416914_S01_GE1_107_Sep09_2_1,0.6809590584407682,6.266259143939621,normal
GSM1823850_111216_252800411572_S01_GE1_107_Sep09_2_2,2.5223219696556307,10.224365025925476,breast_adenocarcinoma
GSM1823851_120321_252800411795_S01_GE1_107_Sep09_2_4,-5.430819122621285,-8.52479565558702,breast_adenocarcinoma
GSM1823852_110715_252800411788_S01_GE1_107_Sep09_1_3,-5.394453229965001,-8.724855182809895,breast_adenocarcinoma
GSM1823853_252800416894_S01_GE1_107_Sep09_1_2,-3.046481012006071,10.902760041174883,breast_adenocarcinoma
GSM1823854_252800416894_S01_GE1_107_Sep09_1_4,-3.204014192363456,10.884984142157727,breast_adenocarcinoma
GSM1823855_252800416894_S01_GE1_107_Sep09_2_2,-4.355863473514307,11.402021272215745,breast_adenocarcinoma
GSM1823856_252800416894_S01_GE1_107_Sep09_2_4,-1.4711265555791095,10.586182358385273,breast_adenocarcinoma
GSM1823857_252800416859_S01_GE1_107_Sep09_1_2,8.184770523485774,-8.970193722571048,breast_adenocarcinoma
GSM1823858_252800416923_S01_GE1_107_Sep09_1_2,5.916512806088438,4.419298435304146,breast_adenocarcinoma
GSM1823859_252800416922_S01_GE1_107_Sep09_1_1,-3.0957904876598334,13.693367356189937,breast_adenocarcinoma
GSM1823860_252800416923_S01_GE1_107_Sep09_2_2,-1.68709465173252,8.732864812839766,breast_adenocarcinoma
GSM1823861_111104_252800411771_S01_GE1_107_Sep09_2_3,-11.550179405483867,1.020670195377778,breast_adenocarcinoma
GSM1823862_111025_252800411731_S01_GE1_107_Sep09_1_2,-6.380083116506489,-8.499269187488997,breast_adenocarcinoma
GSM1823863_252800416921_S01_GE1_107_Sep09_1_1,-3.28584991515856,3.8278040458014164,breast_adenocarcinoma
GSM1823864_252800416880_S01_GE1_107_Sep09_1_4,-8.929697545079158,9.805647743891882,breast_adenocarcinoma
GSM1823865_110519_252800411800_S01_GE1_107_Sep09_1_1,-5.9401885975809785,-7.541304171394503,breast_adenocarcinoma
GSM1823866_111018_252800411770_S01_GE1_107_Sep09_1_4,-8.567227358771758,-0.46076610574722787,breast_adenocarcinoma
GSM1823867_110715_252800411786_S01_GE1_107_Sep09_1_2,-10.872788766205305,2.848930550390715,breast_adenocarcinoma
GSM1823868_110426_252800411798_S01_GE1_107_Sep09_1_3,-12.210191135757094,-0.1261240668281953,breast_adenocarcinoma
GSM1823869_252800416880_S01_GE1_107_Sep09_2_2,9.738011790042275,-2.111753269090049,breast_adenocarcinoma
GSM1823870_110909_252800411790_S01_GE1_107_Sep09_2_3,-10.255073097542876,0.30519549307605676,breast_adenocarcinoma
GSM1823871_111101_252800411732_S01_GE1_107_Sep09_1_1,-4.002939631057623,-7.582585228421614,breast_adenocarcinoma
GSM1823872_111018_252800411770_S01_GE1_107_Sep09_2_3,-9.58564110030959,1.1242460182821639,breast_adenocarcinoma
GSM1823873_110714_252800411704_S01_GE1_107_Sep09_1_3,-10.386042396504044,0.43827004246862566,breast_adenocarcinoma
GSM1823874_111214_252800411724_S01_GE1_107_Sep09_2_3,-9.501871146901735,0.11988809246314092,breast_adenocarcinoma
GSM1823875_110707_252800411703_S01_GE1_107_Sep09_1_1,-9.873661218076215,3.500197152786536,breast_adenocarcinoma
GSM1823876_111216_252800411583_S01_GE1_107_Sep09_1_2,-11.239370372913147,3.6063427451378343,breast_adenocarcinoma
GSM1823877_110915_252800411792_S01_GE1_107_Sep09_1_2,-10.393044464762342,1.9503312691546877,breast_adenocarcinoma
GSM1823878_111129_252800411570_S01_GE1_107_Sep09_2_1,-3.047196591478809,8.894528016464749,breast_adenocarcinoma
GSM1823879_111111_252800411525_S01_GE1_107_Sep09_1_1,-11.056829361914314,4.101512870143722,breast_adenocarcinoma
GSM1823880_252800416881_S01_GE1_107_Sep09_2_2,0.4084040453708823,11.83530112366743,breast_adenocarcinoma
GSM1823881_110701_252800411712_S01_GE1_107_Sep09_2_1,-10.443131643120738,0.9754191259921783,breast_adenocarcinoma
GSM1823882_111018_252800411770_S01_GE1_107_Sep09_1_1,-5.137711959594838,-6.880190361732107,breast_adenocarcinoma
GSM1823883_120321_252800411795_S01_GE1_107_Sep09_1_2,-4.850462772095847,-9.364247889483575,breast_adenocarcinoma
GSM1823884_252800416925_S01_GE1_107_Sep09_1_2,-6.099236728631737,9.14620417781805,breast_adenocarcinoma
GSM1823885_252800416881_S01_GE1_107_Sep09_2_4,-3.749584882945857,9.51094986179235,breast_adenocarcinoma
GSM1823886_252800416858_S01_GE1_107_Sep09_1_2,4.797398241391657,-5.837342625068165,breast_adenocarcinoma
GSM1823887_252800416858_S01_GE1_107_Sep09_1_4,-6.982171676232446,8.34347135173492,breast_adenocarcinoma
GSM1823888_252800416858_S01_GE1_107_Sep09_2_2,-3.620289184250875,4.574670772443177,breast_adenocarcinoma
GSM1823889_110915_252800411792_S01_GE1_107_Sep09_1_3,-5.009630538500556,-7.9967586855630675,breast_adenocarcinoma
GSM1823890_110601_252800411779_S01_GE1_107_Sep09_1_3,-10.182848599509295,-1.0414609883485113,breast_adenocarcinoma
GSM1823891_111129_252800411723_S01_GE1_107_Sep09_1_4,-11.957965551465769,1.9506012546005347,breast_adenocarcinoma
GSM1823892_111118_252800411722_S01_GE1_107_Sep09_1_1,-7.144026687573825,-4.398479217537888,breast_adenocarcinoma
GSM1823893_111129_252800411569_S01_GE1_107_Sep09_1_3,3.9079480938687525,-4.8301438809921295,breast_adenocarcinoma
GSM1823894_110707_252800411703_S01_GE1_107_Sep09_1_4,-7.0373593451214385,-4.552670811960503,breast_adenocarcinoma
GSM1823895_111216_252800411583_S01_GE1_107_Sep09_2_4,-9.928321905850042,-1.592528625837272,breast_adenocarcinoma
GSM1823896_110714_252800411705_S01_GE1_107_Sep09_1_2,-9.966324992387065,2.5204536317554527,breast_adenocarcinoma
GSM1823897_120321_252800411795_S01_GE1_107_Sep09_2_1,-4.830708004617047,-9.363675791293096,breast_adenocarcinoma
GSM1823898_111104_252800411772_S01_GE1_107_Sep09_2_1,-11.027850518673317,1.1703284089273602,breast_adenocarcinoma
GSM1823899_252800416866_S01_GE1_107_Sep09_1_4,4.964753579915828,-6.9779247737999865,breast_adenocarcinoma
GSM1823900_252800416866_S01_GE1_107_Sep09_2_2,7.513656939120747,-5.1872873649333515,breast_adenocarcinoma
GSM1823901_252800416866_S01_GE1_107_Sep09_2_4,-5.59425781167846,9.974107502202207,breast_adenocarcinoma
GSM1823903_252800416867_S01_GE1_107_Sep09_2_2,6.913369372867297,-3.429742420163204,breast_adenocarcinoma
GSM1823904_252800416867_S01_GE1_107_Sep09_2_4,-2.4365828651874537,4.402108938184646,breast_adenocarcinoma
GSM1823905_252800416868_S01_GE1_107_Sep09_1_2,-5.3915692391489936,10.811800836196998,breast_adenocarcinoma
GSM1823906_252800416868_S01_GE1_107_Sep09_1_4,-5.644485822295902,6.892527180086322,breast_adenocarcinoma
GSM1823907_252800416868_S01_GE1_107_Sep09_2_2,7.497028920042438,-2.88929945024583,breast_adenocarcinoma
GSM1823908_252800416860_S01_GE1_107_Sep09_1_2,-0.09816699007400873,7.269360909448175,breast_adenocarcinoma
GSM1823909_252800416860_S01_GE1_107_Sep09_1_4,-5.053017391118161,0.573466224949287,breast_adenocarcinoma
GSM1823910_252800416860_S01_GE1_107_Sep09_2_2,-8.123437548161158,10.423281833246405,breast_adenocarcinoma
GSM1823911_252800416860_S01_GE1_107_Sep09_2_4,0.6315574189599216,0.5296645950902616,breast_adenocarcinoma
GSM1823912_252800416861_S01_GE1_107_Sep09_1_2,-3.9468597074665666,13.362816368644099,breast_adenocarcinoma
GSM1823913_252800416861_S01_GE1_107_Sep09_1_4,-3.825181170019239,13.424527055221654,breast_adenocarcinoma
GSM1823914_252800416861_S01_GE1_107_Sep09_2_2,-7.194861194875094,9.297406987445456,breast_adenocarcinoma
GSM1823915_252800416861_S01_GE1_107_Sep09_2_4,11.850626844689712,-4.028281257472243,breast_adenocarcinoma
GSM1823916_252800416862_S01_GE1_107_Sep09_1_2,-5.738973118075149,13.040983942967141,breast_adenocarcinoma
GSM1823918_252800416862_S01_GE1_107_Sep09_2_2,-3.1593840656919476,-13.219910032736072,breast_adenocarcinoma
GSM1823919_252800416921_S01_GE1_107_Sep09_1_3,-2.783237307749196,0.5946416955694903,breast_adenocarcinoma
GSM1823920_252800416921_S01_GE1_107_Sep09_2_1,1.224025026149481,3.1568456846018957,breast_adenocarcinoma
GSM1823924_252800416863_S01_GE1_107_Sep09_2_2,-5.365271405666803,9.103793534615566,breast_adenocarcinoma
GSM1823925_252800416863_S01_GE1_107_Sep09_2_4,3.555250404252778,2.5225871751007864,breast_adenocarcinoma
GSM1823926_252800416922_S01_GE1_107_Sep09_2_4,-2.6921012869595486,-4.763376087841168,breast_adenocarcinoma
GSM1823927_252800416874_S01_GE1_107_Sep09_1_4,9.763635821603886,-7.386464885507537,breast_adenocarcinoma
GSM1823928_252800416874_S01_GE1_107_Sep09_2_2,8.738606371042845,-7.197586302690799,breast_adenocarcinoma
GSM1823929_252800416874_S01_GE1_107_Sep09_2_4,0.6057401929804905,8.315086770544882,breast_adenocarcinoma
GSM1823930_252800416875_S01_GE1_107_Sep09_1_2,0.21322575950633038,9.14717801950847,breast_adenocarcinoma
GSM1823931_252800416921_S01_GE1_107_Sep09_2_3,1.8252326178651597,3.313807592899519,breast_adenocarcinoma
GSM1823932_252800416875_S01_GE1_107_Sep09_1_4,0.5816612225989424,5.713185153872428,breast_adenocarcinoma
GSM1823933_252800416875_S01_GE1_107_Sep09_2_2,2.8479152614718917,3.2588779203408293,breast_adenocarcinoma
GSM1823934_252800416875_S01_GE1_107_Sep09_2_4,-4.7450624141082445,6.985470597379975,breast_adenocarcinoma
GSM1823935_252800416876_S01_GE1_107_Sep09_1_2,-5.014287709453188,8.150028806626157,breast_adenocarcinoma
GSM1823936_252800416876_S01_GE1_107_Sep09_1_4,-2.5944834432345005,0.3930060404555192,breast_adenocarcinoma
GSM1823937_252800416876_S01_GE1_107_Sep09_2_2,-3.8177228698119876,-0.2021008711029539,breast_adenocarcinoma
GSM1823938_252800417016_S01_GE1_107_Sep09_2_4,-1.395126674684783,5.776952608686781,breast_adenocarcinoma
GSM1823939_252800416864_S01_GE1_107_Sep09_1_2,-6.21841825815915,7.749438441913721,breast_adenocarcinoma
GSM1823940_252800416864_S01_GE1_107_Sep09_1_4,0.7394894861509649,7.090145160016256,breast_adenocarcinoma
GSM1823941_252800416864_S01_GE1_107_Sep09_2_2,-6.146462150834089,5.056478956568047,breast_adenocarcinoma
GSM1823942_252800416864_S01_GE1_107_Sep09_2_4,-0.3207714084365988,5.177789277214093,breast_adenocarcinoma
GSM1823943_252800416865_S01_GE1_107_Sep09_1_2,-2.765991635081729,6.839874486159657,breast_adenocarcinoma
GSM1823944_252800416865_S01_GE1_107_Sep09_1_4,-7.141033555430019,11.498312135013315,breast_adenocarcinoma
GSM1823945_252800416910_S01_GE1_107_Sep09_2_4,-1.0747148776406406,5.873852483257156,breast_adenocarcinoma
GSM1823946_252800416858_S01_GE1_107_Sep09_2_4,-1.089047708465016,-0.7925764798165891,breast_adenocarcinoma
GSM1823947_252800416960_S01_GE1_107_Sep09_1_2,-8.015276449640007,9.005128325112654,breast_adenocarcinoma
GSM1823948_252800416960_S01_GE1_107_Sep09_1_4,-4.698911183314061,8.655448442936926,breast_adenocarcinoma
GSM1823949_252800416865_S01_GE1_107_Sep09_2_2,-5.4750846644509,8.138316002685757,breast_adenocarcinoma
GSM1823950_252800416865_S01_GE1_107_Sep09_2_4,-0.6732927105541123,12.036781517526503,breast_adenocarcinoma
GSM1823951_252800416909_S01_GE1_107_Sep09_1_2,2.6596881791825897,3.9461615883051127,breast_adenocarcinoma
GSM1823952_252800416877_S01_GE1_107_Sep09_1_4,-3.524526092063578,5.765261331906094,breast_adenocarcinoma
GSM1823953_252800417011_S01_GE1_107_Sep09_1_2,-4.941522467126866,3.4985330461777426,breast_adenocarcinoma
GSM1823954_252800417011_S01_GE1_107_Sep09_1_4,-6.430364345736145,11.530177343455389,breast_adenocarcinoma
GSM1823955_252800416910_S01_GE1_107_Sep09_1_2,-6.627828889193622,10.130947998467565,breast_adenocarcinoma
GSM1823956_252800417011_S01_GE1_107_Sep09_2_2,5.174954654139005,2.5513882288299294,breast_adenocarcinoma
GSM1823957_252800417011_S01_GE1_107_Sep09_2_4,-3.479080389367383,7.779998749583675,breast_adenocarcinoma
GSM1823958_252800416925_S01_GE1_107_Sep09_1_4,-2.2829008463354654,13.997530918023541,breast_adenocarcinoma
GSM1823959_252800416910_S01_GE1_107_Sep09_1_4,-4.651926945736032,9.964574031872063,breast_adenocarcinoma
GSM1823960_252800416878_S01_GE1_107_Sep09_1_2,4.835322176167601,-10.691136791877653,breast_adenocarcinoma
GSM1823961_252800416910_S01_GE1_107_Sep09_2_2,6.6059220524521205,-9.231507629556061,breast_adenocarcinoma
GSM1823962_252800416925_S01_GE1_107_Sep09_2_2,-3.7154547216617027,14.882939880214499,breast_adenocarcinoma
