,PC 1 (0.41058224067600263),PC 2 (0.10229980116764831),type
GSM1823738_252800416858_S01_GE1_107_Sep09_1_1,-0.669611105215641,0.3702419073677888,normal
GSM1823739_252800416858_S01_GE1_107_Sep09_1_3,-0.377204263355135,0.07786645927537682,normal
GSM1823740_252800416858_S01_GE1_107_Sep09_2_1,-0.016915853144529324,0.2981085578970309,normal
GSM1823741_252800416912_S01_GE1_107_Sep09_1_3,-0.5313088669543331,0.024640313750845723,normal
GSM1823742_252800416912_S01_GE1_107_Sep09_1_4,-1.1308711523779906,0.30744145098725756,normal
GSM1823743_252800416913_S01_GE1_107_Sep09_2_3,-0.37306839061424985,-0.33447695658560145,normal
GSM1823744_252800416913_S01_GE1_107_Sep09_2_4,-0.1327099101975761,-0.24161751219839367,normal
GSM1823745_252800416914_S01_GE1_107_Sep09_1_3,-0.04308431388149772,-0.3932922173338678,normal
GSM1823746_252800416914_S01_GE1_107_Sep09_1_4,-0.337804643124284,0.035300110398789136,normal
GSM1823747_252800416912_S01_GE1_107_Sep09_2_4,-0.796251570232058,-0.13884649264476942,normal
GSM1823748_252800416913_S01_GE1_107_Sep09_1_3,-0.5396648474218371,-0.03938217813882722,normal
GSM1823749_252800416914_S01_GE1_107_Sep09_2_4,-0.6427534273393696,-0.08985709347117359,normal
GSM1823750_252800416920_S01_GE1_107_Sep09_1_1,-0.5857437364383955,0.05683488953782337,normal
GSM1823751_252800416866_S01_GE1_107_Sep09_1_3,-0.45598918483562817,-0.13005918944398984,normal
GSM1823752_252800416866_S01_GE1_107_Sep09_2_1,-0.04866580746531216,-0.1413509160476988,normal
GSM1823753_252800416866_S01_GE1_107_Sep09_2_3,-0.22095638136497742,-0.17504761415882408,normal
GSM1823755_252800416867_S01_GE1_107_Sep09_2_1,-0.5005217591573562,-0.0858475175101594,normal
GSM1823756_252800416867_S01_GE1_107_Sep09_2_3,-0.6326145719614109,0.06601009582104543,normal
GSM1823757_252800416868_S01_GE1_107_Sep09_1_1,-0.6565448926657995,0.12415612081461723,normal
GSM1823758_252800416868_S01_GE1_107_Sep09_1_3,-0.15819068155699564,0.010275612607578496,normal
GSM1823759_252800416868_S01_GE1_107_Sep09_2_1,-0.031680472501530416,0.0010328160963267259,normal
GSM1823760_252800416860_S01_GE1_107_Sep09_1_1,-0.3107403748230632,-0.23057975700010647,normal
GSM1823761_252800416860_S01_GE1_107_Sep09_1_3,0.05994162044228199,-0.34527865755607406,normal
GSM1823762_252800416860_S01_GE1_107_Sep09_2_1,-0.5839014441637947,0.10187747810668203,normal
GSM1823763_252800416860_S01_GE1_107_Sep09_2_3,-0.4827596053251941,-0.04325109310352844,normal
GSM1823764_252800416861_S01_GE1_107_Sep09_1_1,0.2555053766315734,-0.32619138751398985,normal
GSM1823765_252800416861_S01_GE1_107_Sep09_1_3,0.11266295309704767,0.012949826764119711,normal
GSM1823766_252800416861_S01_GE1_107_Sep09_2_1,-0.6249955701317285,-0.019948939691043076,normal
GSM1823767_252800416861_S01_GE1_107_Sep09_2_3,-0.3040695273056292,-0.11291684823140548,normal
GSM1823768_252800416862_S01_GE1_107_Sep09_1_1,-0.4321557753119277,0.2435341630784654,normal
GSM1823769_252800416862_S01_GE1_107_Sep09_1_3,-0.1484419807099254,-0.20782138808289122,normal
GSM1823771_252800416921_S01_GE1_107_Sep09_1_2,-0.5379026830640283,0.028901284585983615,normal
GSM1823772_252800416921_S01_GE1_107_Sep09_1_4,-0.5551880736476921,-0.21391674156994822,normal
GSM1823773_252800416862_S01_GE1_107_Sep09_2_3,-0.7528948291684179,-0.0677384948454143,normal
GSM1823774_252800416863_S01_GE1_107_Sep09_1_1,-0.8339060552900471,0.38411707103039616,normal
GSM1823775_252800416863_S01_GE1_107_Sep09_1_3,-0.45843574795792463,-0.18271036373547125,normal
GSM1823776_252800416863_S01_GE1_107_Sep09_2_1,-0.3177422380206353,-0.2381797639956883,normal
GSM1823777_252800416863_S01_GE1_107_Sep09_2_3,-0.458056885254483,0.00699967351971496,normal
GSM1823778_252800416874_S01_GE1_107_Sep09_1_1,-0.5401561699351577,0.21748851430226082,normal
GSM1823779_252800416874_S01_GE1_107_Sep09_1_3,-0.7508760431696493,-0.07212616514993489,normal
GSM1823780_252800416921_S01_GE1_107_Sep09_2_4,-0.30811648499781613,-0.12289291895851791,normal
GSM1823781_252800416874_S01_GE1_107_Sep09_2_3,-0.563134269709784,0.04938896519850502,normal
GSM1823782_252800416875_S01_GE1_107_Sep09_1_1,-0.3077201640534101,-0.2682766793552848,normal
GSM1823783_252800416921_S01_GE1_107_Sep09_2_2,-0.42935319907742037,-0.2004833897128545,normal
GSM1823784_252800416875_S01_GE1_107_Sep09_1_3,-0.701711363060984,0.013192191867816644,normal
GSM1823785_252800416875_S01_GE1_107_Sep09_2_1,-0.4455873664080045,-0.027427189047065988,normal
GSM1823786_252800416875_S01_GE1_107_Sep09_2_3,-0.34925874792313605,-0.09487189682745756,normal
GSM1823787_252800416876_S01_GE1_107_Sep09_1_1,-0.8180114893715306,0.391754083929,normal
GSM1823788_252800416876_S01_GE1_107_Sep09_1_3,-0.14564057946281217,-0.2854447209776713,normal
GSM1823789_252800416876_S01_GE1_107_Sep09_2_1,-0.54750047613675,-0.24578550974837615,normal
GSM1823790_252800417016_S01_GE1_107_Sep09_2_3,-0.4526625780134807,-0.11195088426720237,normal
GSM1823791_252800416864_S01_GE1_107_Sep09_1_1,-0.6062235711868421,0.30031934519467657,normal
GSM1823792_252800416864_S01_GE1_107_Sep09_1_3,-0.161843691664018,-0.39928979257498637,normal
GSM1823793_252800416864_S01_GE1_107_Sep09_2_1,-0.8679639796023215,0.7537470393781008,normal
GSM1823794_252800416864_S01_GE1_107_Sep09_2_3,-0.1789935542193148,-0.13996723668665056,normal
GSM1823795_252800416865_S01_GE1_107_Sep09_1_1,-0.5470619798328195,0.12200603786925449,normal
GSM1823796_252800416865_S01_GE1_107_Sep09_1_3,-0.3108375869030085,-0.1897785979234039,normal
GSM1823797_252800416910_S01_GE1_107_Sep09_2_3,-0.4536569544137185,-0.12254436598334434,normal
GSM1823798_252800416858_S01_GE1_107_Sep09_2_3,-0.7566176510638966,-0.15814761975212185,normal
GSM1823799_252800416960_S01_GE1_107_Sep09_1_1,-0.5655260577712934,-0.11962982850146209,normal
GSM1823800_252800416960_S01_GE1_107_Sep09_1_3,-0.4692653132109174,-0.1241755475918468,normal
GSM1823801_252800416865_S01_GE1_107_Sep09_2_1,-0.37809353875350626,0.17279029831585463,normal
GSM1823802_252800416865_S01_GE1_107_Sep09_2_3,-0.8042977453780956,-0.03469751825959917,normal
GSM1823803_252800416909_S01_GE1_107_Sep09_1_1,-0.5751535698196689,1.3135163507983053e-05,normal
GSM1823804_252800416877_S01_GE1_107_Sep09_1_3,-0.39851041548503907,-0.061663374585396925,normal
GSM1823805_252800417011_S01_GE1_107_Sep09_1_1,-0.761235954057292,0.6181632406201312,normal
GSM1823806_252800417011_S01_GE1_107_Sep09_1_3,-0.49972644763646057,0.31301133514773183,normal
GSM1823807_252800416910_S01_GE1_107_Sep09_1_1,0.08974182342341645,-0.041718103218275654,normal
GSM1823808_252800417011_S01_GE1_107_Sep09_2_1,-0.5185638803410947,0.6301653357854643,normal
GSM1823809_252800417011_S01_GE1_107_Sep09_2_3,-0.9499710458176297,0.5622690856097218,normal
GSM1823810_252800416925_S01_GE1_107_Sep09_1_3,-0.37097313214909206,0.2037671938215699,normal
GSM1823811_252800416910_S01_GE1_107_Sep09_1_3,-0.29907326292590974,-0.05047998745377775,normal
GSM1823812_252800416878_S01_GE1_107_Sep09_1_1,-0.65055232619877,-0.2274097916099614,normal
GSM1823813_252800416910_S01_GE1_107_Sep09_2_1,0.24902097781081786,0.49479465497994807,normal
GSM1823814_252800416925_S01_GE1_107_Sep09_2_1,0.22384865275981264,0.18405807190104165,normal
GSM1823815_252800416920_S01_GE1_107_Sep09_2_3,-0.32976259761639015,0.5886091073720862,normal
GSM1823816_252800416925_S01_GE1_107_Sep09_2_3,-0.6366878351364754,0.07365192354592648,normal
GSM1823817_252800416899_S01_GE1_107_Sep09_1_1,-0.7280141948159492,-0.044020309107037366,normal
GSM1823818_252800416911_S01_GE1_107_Sep09_1_1,-0.42449275494917205,-0.3158553244742488,normal
GSM1823819_252800416911_S01_GE1_107_Sep09_1_3,-0.30180710108085085,0.0523748117513961,normal
GSM1823820_252800416911_S01_GE1_107_Sep09_2_1,-0.2923414462565201,0.3283040549601562,normal
GSM1823821_252800416899_S01_GE1_107_Sep09_1_3,-0.15031022410412442,-0.018080731310207338,normal
GSM1823822_252800417017_S01_GE1_107_Sep09_1_1,-0.021798941747936774,-0.2719559956011384,normal
GSM1823823_252800416899_S01_GE1_107_Sep09_2_1,-0.33705233059902384,-0.09682992169940742,normal
GSM1823824_252800416899_S01_GE1_107_Sep09_2_3,-0.5288473347992396,-0.10553372406186001,normal
GSM1823825_252800417017_S01_GE1_107_Sep09_2_1,-0.2962236397192605,-0.18152001114698313,normal
GSM1823826_252800417017_S01_GE1_107_Sep09_2_3,-0.4174720043563884,0.21486034404804497,normal
GSM1823827_252800417016_S01_GE1_107_Sep09_1_3,-0.7048920406329013,0.14198191822317874,normal
GSM1823828_252800416878_S01_GE1_107_Sep09_2_1,-0.2202880465490006,-0.13506996745693983,normal
GSM1823829_252800416879_S01_GE1_107_Sep09_1_3,-0.4188245436786466,-0.2614996695501179,normal
GSM1823830_252800416879_S01_GE1_107_Sep09_2_3,-0.3432980761434422,-0.012582484109592146,normal
GSM1823831_252800416870_S01_GE1_107_Sep09_1_1,-0.6662524746573726,0.29249311842017817,normal
GSM1823832_252800416870_S01_GE1_107_Sep09_1_3,-0.7133654824031149,0.05860823834073999,normal
GSM1823833_252800416871_S01_GE1_107_Sep09_1_1,-0.2298233455246515,-0.19827402398336696,normal
GSM1823834_252800416871_S01_GE1_107_Sep09_2_1,-0.4820975898640713,-0.1984700875467246,normal
GSM1823835_252800416873_S01_GE1_107_Sep09_1_1,-0.3050614362815733,-0.023411492782127563,normal
GSM1823836_252800416873_S01_GE1_107_Sep09_2_1,-0.5826429420972542,0.008848483055639072,normal
GSM1823837_252800416903_S01_GE1_107_Sep09_1_1,-0.31385662746171045,-0.32195928872250434,normal
GSM1823838_252800416922_S01_GE1_107_Sep09_1_2,-0.5983871715869369,-0.17617417579666003,normal
GSM1823839_252800416922_S01_GE1_107_Sep09_1_4,-0.35025685740176443,-0.21682336604269237,normal
GSM1823840_252800416903_S01_GE1_107_Sep09_2_1,-0.18511634363097143,-0.13230432977889675,normal
GSM1823841_252800416904_S01_GE1_107_Sep09_1_1,-0.43944471176161565,0.16226497385283345,normal
GSM1823842_252800416904_S01_GE1_107_Sep09_2_1,0.2335254467916073,-0.23110777457419557,normal
GSM1823843_252800416905_S01_GE1_107_Sep09_1_1,-0.48649057356572484,0.0740240984035568,normal
GSM1823844_252800416905_S01_GE1_107_Sep09_2_1,-0.6866066743624316,-0.26051268809664196,normal
GSM1823845_252800416912_S01_GE1_107_Sep09_1_1,-0.18300366199618412,-0.2990367532882269,normal
GSM1823846_252800416913_S01_GE1_107_Sep09_2_1,-0.3111325877246032,-0.12401833777486718,normal
GSM1823847_252800416913_S01_GE1_107_Sep09_1_1,-0.6871834098682404,-0.21166007323566222,normal
GSM1823848_252800416912_S01_GE1_107_Sep09_2_1,-0.3338762909733539,-0.24563980079048295,normal
GSM1823849_252800416914_S01_GE1_107_Sep09_2_1,-0.1997995799536106,0.2237582368071107,normal
GSM1823850_111216_252800411572_S01_GE1_107_Sep09_2_2,-0.6749472807971597,-0.01850640235895457,breast_adenocarcinoma
GSM1823851_120321_252800411795_S01_GE1_107_Sep09_2_4,0.10880839447872787,-0.407511644327688,breast_adenocarcinoma
GSM1823852_110715_252800411788_S01_GE1_107_Sep09_1_3,0.16533742568847756,-0.12247390048322665,breast_adenocarcinoma
GSM1823853_252800416894_S01_GE1_107_Sep09_1_2,0.4564503054537712,0.3122611249120323,breast_adenocarcinoma
GSM1823854_252800416894_S01_GE1_107_Sep09_1_4,0.6605342385369525,0.39879257508724425,breast_adenocarcinoma
GSM1823855_252800416894_S01_GE1_107_Sep09_2_2,0.6177433877568491,0.36413626914357355,breast_adenocarcinoma
GSM1823856_252800416894_S01_GE1_107_Sep09_2_4,1.1115767976596531,-0.27273290693308583,breast_adenocarcinoma
GSM1823857_252800416859_S01_GE1_107_Sep09_1_2,0.39005541792579107,-0.4205096417086186,breast_adenocarcinoma
GSM1823858_252800416923_S01_GE1_107_Sep09_1_2,-0.24300718062516546,-0.10985579248619187,breast_adenocarcinoma
GSM1823859_252800416922_S01_GE1_107_Sep09_1_1,0.4659958210860152,0.40851348739657894,breast_adenocarcinoma
GSM1823860_252800416923_S01_GE1_107_Sep09_2_2,1.1142620415567992,-0.456184569924172,breast_adenocarcinoma
GSM1823861_111104_252800411771_S01_GE1_107_Sep09_2_3,0.7582623199660478,0.24458606740379119,breast_adenocarcinoma
GSM1823862_111025_252800411731_S01_GE1_107_Sep09_1_2,-0.09238347971138257,-0.09550525304826792,breast_adenocarcinoma
GSM1823863_252800416921_S01_GE1_107_Sep09_1_1,1.0279845454877075,-0.29448915770857464,breast_adenocarcinoma
GSM1823864_252800416880_S01_GE1_107_Sep09_1_4,0.3412675706117696,0.4538043939731845,breast_adenocarcinoma
GSM1823865_110519_252800411800_S01_GE1_107_Sep09_1_1,0.8080122149906919,-0.3127954027548446,breast_adenocarcinoma
GSM1823866_111018_252800411770_S01_GE1_107_Sep09_1_4,0.8237657708755519,0.1941623247096807,breast_adenocarcinoma
GSM1823867_110715_252800411786_S01_GE1_107_Sep09_1_2,0.26461288536201955,0.03085422399773594,breast_adenocarcinoma
GSM1823868_110426_252800411798_S01_GE1_107_Sep09_1_3,-0.13689319650769333,1.0205137942469393,breast_adenocarcinoma
GSM1823869_252800416880_S01_GE1_107_Sep09_2_2,0.3009918129644259,0.1327649457086783,breast_adenocarcinoma
GSM1823870_110909_252800411790_S01_GE1_107_Sep09_2_3,0.9522895043075686,-0.17631083565542552,breast_adenocarcinoma
GSM1823871_111101_252800411732_S01_GE1_107_Sep09_1_1,-0.017506194486866106,-0.3002404745120695,breast_adenocarcinoma
GSM1823872_111018_252800411770_S01_GE1_107_Sep09_2_3,0.08063165306997364,0.5372937234532161,breast_adenocarcinoma
GSM1823873_110714_252800411704_S01_GE1_107_Sep09_1_3,0.8542887671567901,-0.24349984123604942,breast_adenocarcinoma
GSM1823874_111214_252800411724_S01_GE1_107_Sep09_2_3,0.7641744177664083,0.2734791796799819,breast_adenocarcinoma
GSM1823875_110707_252800411703_S01_GE1_107_Sep09_1_1,-0.3657817280002549,0.4518663052021003,breast_adenocarcinoma
GSM1823876_111216_252800411583_S01_GE1_107_Sep09_1_2,0.48360044289423315,0.3508806976275756,breast_adenocarcinoma
GSM1823877_110915_252800411792_S01_GE1_107_Sep09_1_2,0.7687233933300831,0.3374951725328258,breast_adenocarcinoma
GSM1823878_111129_252800411570_S01_GE1_107_Sep09_2_1,0.4652883401149126,-0.06353378052055941,breast_adenocarcinoma
GSM1823879_111111_252800411525_S01_GE1_107_Sep09_1_1,0.6437680175550521,0.4660964961288209,breast_adenocarcinoma
GSM1823880_252800416881_S01_GE1_107_Sep09_2_2,1.0521599996132065,0.25233724263858803,breast_adenocarcinoma
GSM1823881_110701_252800411712_S01_GE1_107_Sep09_2_1,0.38119630146828254,-0.0654274259147334,breast_adenocarcinoma
GSM1823882_111018_252800411770_S01_GE1_107_Sep09_1_1,-0.2789817800922061,-0.0010410965960998256,breast_adenocarcinoma
GSM1823883_120321_252800411795_S01_GE1_107_Sep09_1_2,-0.3401681992472508,-0.5009731500891064,breast_adenocarcinoma
GSM1823884_252800416925_S01_GE1_107_Sep09_1_2,0.8877881540820286,-0.19414093373325897,breast_adenocarcinoma
GSM1823885_252800416881_S01_GE1_107_Sep09_2_4,0.6048501777733214,0.0837037413008503,breast_adenocarcinoma
GSM1823886_252800416858_S01_GE1_107_Sep09_1_2,0.168522874384934,-0.321590080910971,breast_adenocarcinoma
GSM1823887_252800416858_S01_GE1_107_Sep09_1_4,0.09026343938139508,0.5925924256277414,breast_adenocarcinoma
GSM1823888_252800416858_S01_GE1_107_Sep09_2_2,0.5651880175048072,-0.0198234673942833,breast_adenocarcinoma
GSM1823889_110915_252800411792_S01_GE1_107_Sep09_1_3,0.25080915981108615,-0.23318239304656715,breast_adenocarcinoma
GSM1823890_110601_252800411779_S01_GE1_107_Sep09_1_3,-0.20277275449258217,0.07953912677990323,breast_adenocarcinoma
GSM1823891_111129_252800411723_S01_GE1_107_Sep09_1_4,0.23117286831172917,0.06510753689990291,breast_adenocarcinoma
GSM1823892_111118_252800411722_S01_GE1_107_Sep09_1_1,0.39600546780906065,-0.06375026237330136,breast_adenocarcinoma
GSM1823893_111129_252800411569_S01_GE1_107_Sep09_1_3,0.21441545453565727,-0.4619418723959416,breast_adenocarcinoma
GSM1823894_110707_252800411703_S01_GE1_107_Sep09_1_4,-0.1317648279499385,0.008942527856805986,breast_adenocarcinoma
GSM1823895_111216_252800411583_S01_GE1_107_Sep09_2_4,0.1670618232643477,0.0521054146703936,breast_adenocarcinoma
GSM1823896_110714_252800411705_S01_GE1_107_Sep09_1_2,-0.05270201617617776,0.24447949061482513,breast_adenocarcinoma
GSM1823897_120321_252800411795_S01_GE1_107_Sep09_2_1,-0.0201218091713542,-0.3175772399198936,breast_adenocarcinoma
GSM1823898_111104_252800411772_S01_GE1_107_Sep09_2_1,0.6446874051421942,-0.19996702594077234,breast_adenocarcinoma
GSM1823899_252800416866_S01_GE1_107_Sep09_1_4,-0.2407001811796937,-0.23393571085793738,breast_adenocarcinoma
GSM1823900_252800416866_S01_GE1_107_Sep09_2_2,0.18220534636004812,-0.07224326988050252,breast_adenocarcinoma
GSM1823901_252800416866_S01_GE1_107_Sep09_2_4,0.5587645323836267,0.26773579138749987,breast_adenocarcinoma
GSM1823903_252800416867_S01_GE1_107_Sep09_2_2,-0.3630632828849272,-0.001463132689691971,breast_adenocarcinoma
GSM1823904_252800416867_S01_GE1_107_Sep09_2_4,0.11023656647553622,0.026813018134091874,breast_adenocarcinoma
GSM1823905_252800416868_S01_GE1_107_Sep09_1_2,0.7763557642309582,0.21071182376003875,breast_adenocarcinoma
GSM1823906_252800416868_S01_GE1_107_Sep09_1_4,0.4046328335398984,0.020061710105333933,breast_adenocarcinoma
GSM1823907_252800416868_S01_GE1_107_Sep09_2_2,-0.2633938620524436,0.017020706794888023,breast_adenocarcinoma
GSM1823908_252800416860_S01_GE1_107_Sep09_1_2,0.2671765909626653,0.11180366473857409,breast_adenocarcinoma
GSM1823909_252800416860_S01_GE1_107_Sep09_1_4,0.6162360810723466,0.3784381877566974,breast_adenocarcinoma
GSM1823910_252800416860_S01_GE1_107_Sep09_2_2,0.5711219273638397,0.45356761319946637,breast_adenocarcinoma
GSM1823911_252800416860_S01_GE1_107_Sep09_2_4,0.3911777696571609,-0.03401578829436128,breast_adenocarcinoma
GSM1823912_252800416861_S01_GE1_107_Sep09_1_2,0.438692229695148,0.16548193703294484,breast_adenocarcinoma
GSM1823913_252800416861_S01_GE1_107_Sep09_1_4,0.7108004478557678,0.10700950919662758,breast_adenocarcinoma
GSM1823914_252800416861_S01_GE1_107_Sep09_2_2,0.48537513976962277,0.3616245498361036,breast_adenocarcinoma
GSM1823915_252800416861_S01_GE1_107_Sep09_2_4,0.6465975579063404,0.20529402416413053,breast_adenocarcinoma
GSM1823916_252800416862_S01_GE1_107_Sep09_1_2,0.628006891212305,0.30742960729530283,breast_adenocarcinoma
GSM1823918_252800416862_S01_GE1_107_Sep09_2_2,-0.2973208102358486,0.4582747594085933,breast_adenocarcinoma
GSM1823919_252800416921_S01_GE1_107_Sep09_1_3,1.2301663362915671,-0.13674681062067096,breast_adenocarcinoma
GSM1823920_252800416921_S01_GE1_107_Sep09_2_1,0.5106613741129672,-0.0665843145866627,breast_adenocarcinoma
GSM1823924_252800416863_S01_GE1_107_Sep09_2_2,0.8113314649763405,0.0973032887303825,breast_adenocarcinoma
GSM1823925_252800416863_S01_GE1_107_Sep09_2_4,0.25728058477615456,-0.07642117736805211,breast_adenocarcinoma
GSM1823926_252800416922_S01_GE1_107_Sep09_2_4,-0.21044899791069752,0.4020875193118641,breast_adenocarcinoma
GSM1823927_252800416874_S01_GE1_107_Sep09_1_4,0.10979215899970696,0.14134998095467963,breast_adenocarcinoma
GSM1823928_252800416874_S01_GE1_107_Sep09_2_2,0.6023077946805371,-0.0654017080768707,breast_adenocarcinoma
GSM1823929_252800416874_S01_GE1_107_Sep09_2_4,0.36276776938649447,-0.07602319870060203,breast_adenocarcinoma
GSM1823930_252800416875_S01_GE1_107_Sep09_1_2,0.9079516862419752,0.19263183142336418,breast_adenocarcinoma
GSM1823931_252800416921_S01_GE1_107_Sep09_2_3,0.11995246031353589,-0.18610387814155827,breast_adenocarcinoma
GSM1823932_252800416875_S01_GE1_107_Sep09_1_4,-0.2939843540635765,0.3056894973030598,breast_adenocarcinoma
GSM1823933_252800416875_S01_GE1_107_Sep09_2_2,-0.5189838046610706,0.5667126631434684,breast_adenocarcinoma
GSM1823934_252800416875_S01_GE1_107_Sep09_2_4,0.479563719114742,-0.2046956531128314,breast_adenocarcinoma
GSM1823935_252800416876_S01_GE1_107_Sep09_1_2,0.8691524301327667,-0.12167002314446482,breast_adenocarcinoma
GSM1823936_252800416876_S01_GE1_107_Sep09_1_4,1.105618208795887,-0.34471231680994674,breast_adenocarcinoma
GSM1823937_252800416876_S01_GE1_107_Sep09_2_2,0.6051747783467809,-0.07885378599760574,breast_adenocarcinoma
GSM1823938_252800417016_S01_GE1_107_Sep09_2_4,0.37825860140846873,-0.027966475109800472,breast_adenocarcinoma
GSM1823939_252800416864_S01_GE1_107_Sep09_1_2,0.5927800938220479,0.2687502920252639,breast_adenocarcinoma
GSM1823940_252800416864_S01_GE1_107_Sep09_1_4,-0.14124983522111612,0.31418959342490754,breast_adenocarcinoma
GSM1823941_252800416864_S01_GE1_107_Sep09_2_2,0.3745656413183058,0.3721845178005065,breast_adenocarcinoma
GSM1823942_252800416864_S01_GE1_107_Sep09_2_4,-0.11140137382500517,0.26138787269011915,breast_adenocarcinoma
GSM1823943_252800416865_S01_GE1_107_Sep09_1_2,0.08277229475807753,0.6362796077998297,breast_adenocarcinoma
GSM1823944_252800416865_S01_GE1_107_Sep09_1_4,0.9993360058226077,-0.16012643173168947,breast_adenocarcinoma
GSM1823945_252800416910_S01_GE1_107_Sep09_2_4,0.2542291061308781,0.24063486604843606,breast_adenocarcinoma
GSM1823946_252800416858_S01_GE1_107_Sep09_2_4,0.5402119078787689,-0.2871762990872756,breast_adenocarcinoma
GSM1823947_252800416960_S01_GE1_107_Sep09_1_2,0.021411725695207308,0.25542534681472473,breast_adenocarcinoma
GSM1823948_252800416960_S01_GE1_107_Sep09_1_4,0.7357647178088066,-0.1691453290335967,breast_adenocarcinoma
GSM1823949_252800416865_S01_GE1_107_Sep09_2_2,0.18963049971970067,0.48960281107224485,breast_adenocarcinoma
GSM1823950_252800416865_S01_GE1_107_Sep09_2_4,1.2172498646585586,-0.247827841876584,breast_adenocarcinoma
GSM1823951_252800416909_S01_GE1_107_Sep09_1_2,0.4759542366813084,0.08835264203105252,breast_adenocarcinoma
GSM1823952_252800416877_S01_GE1_107_Sep09_1_4,0.7116023778398995,-0.25474428267136984,breast_adenocarcinoma
GSM1823953_252800417011_S01_GE1_107_Sep09_1_2,0.5463133769546832,0.03362863648913155,breast_adenocarcinoma
GSM1823954_252800417011_S01_GE1_107_Sep09_1_4,0.583890129770207,0.2846504826560675,breast_adenocarcinoma
GSM1823955_252800416910_S01_GE1_107_Sep09_1_2,1.0835365569291684,0.06179726221653684,breast_adenocarcinoma
