,PC 1 (0.15598805169672536),PC 2 (0.14183623473406146),type
GSM705630.CEL.gz,-0.016566441873416826,0.004240078421325264,B-CELL_ALL_HYPERDIP
GSM705631.CEL.gz,-0.012970847994937586,0.0150940723230983,B-CELL_ALL_HYPERDIP
GSM705632.CEL.gz,-0.032463720213631815,-0.012641613580010582,B-CELL_ALL_HYPERDIP
GSM705633.CEL.gz,-0.02891677440756232,0.026086222428560468,B-CELL_ALL_HYPERDIP
GSM705634.CEL.gz,-0.028654421776008618,-0.000684403830458468,B-CELL_ALL_HYPERDIP
GSM705635.CEL.gz,-0.02662036630716428,0.004325180108371845,B-CELL_ALL_HYPERDIP
GSM705637.CEL.gz,-0.017293151823667946,0.009143963533942695,B-CELL_ALL_HYPERDIP
GSM705639.CEL.gz,-0.0054300743016662085,0.013560929887519084,B-CELL_ALL_HYPERDIP
GSM705640.CEL.gz,-0.024513660426954288,-0.001865574418518355,B-CELL_ALL_HYPERDIP
GSM705641.CEL.gz,-0.011775705150192493,-0.012980803941334286,B-CELL_ALL_HYPERDIP
GSM705642.CEL.gz,0.001015028033395834,0.02656941892474296,B-CELL_ALL_HYPERDIP
GSM705643.CEL.gz,-0.02269639749500663,-0.0016762038521347877,B-CELL_ALL_HYPERDIP
GSM705644.CEL.gz,-0.027614631367692245,0.003257911548858257,B-CELL_ALL_HYPERDIP
GSM705645.CEL.gz,-0.015723045754924052,0.005556926930900601,B-CELL_ALL_HYPERDIP
GSM705646.CEL.gz,-0.022851371945033522,0.008133981652638836,B-CELL_ALL_HYPERDIP
GSM705656.CEL.gz,0.011939669801504045,0.018715299824822357,B-CELL_ALL_HYPO
GSM705666.CEL.gz,0.0035566538405258454,0.03886115386776491,B-CELL_ALL_HYPO
GSM705675.CEL.gz,-0.006315526267983057,0.005908696498213386,B-CELL_ALL_HYPO
GSM705676.CEL.gz,0.030356376804645136,-2.639623286528794e-05,B-CELL_ALL_HYPO
GSM705677.CEL.gz,0.01607789923625404,0.016576419435039194,B-CELL_ALL_HYPO
GSM705678.CEL.gz,0.01929785389911687,0.030370829236039957,B-CELL_ALL_HYPO
GSM705679.CEL.gz,0.009586872701966698,0.03252215416419331,B-CELL_ALL_HYPO
GSM705680.CEL.gz,0.023510217053166967,0.020313576977768748,B-CELL_ALL_HYPO
GSM705682.CEL.gz,0.005768780350768542,0.016459095699527675,B-CELL_ALL_HYPO
GSM705683.CEL.gz,-0.003332856439536465,0.01913618244059177,B-CELL_ALL_HYPO
GSM705714.CEL.gz,-0.009553741271949186,0.017269403368414222,B-CELL_ALL_HYPO
GSM705718.CEL.gz,-0.0004445169186069476,0.014958262931837395,B-CELL_ALL_HYPO
GSM705763.CEL.gz,0.007872254164485334,0.045225489506379675,B-CELL_ALL_HYPO
GSM705764.CEL.gz,0.0007890964929877396,-0.009040327706874872,B-CELL_ALL_HYPO
GSM705766.CEL.gz,-0.0023308819635895236,0.0182351699855925,B-CELL_ALL_HYPO
GSM705819.CEL.gz,-0.006662373833619814,0.013349121936421219,B-CELL_ALL_HYPO
GSM705823.CEL.gz,0.01723955099276327,0.001411106928216333,B-CELL_ALL_HYPO
GSM705981.CEL.gz,0.0007722814400544636,0.012972369191034241,B-CELL_ALL_HYPO
GSM705686.CEL.gz,0.07463618515128893,-0.06336133066510459,B-CELL_ALL_MLL
GSM705688.CEL.gz,0.0905894911185357,-0.05530483421416523,B-CELL_ALL_MLL
GSM705689.CEL.gz,0.07380429163694785,-0.06957153592347758,B-CELL_ALL_MLL
GSM705690.CEL.gz,0.0802775611313802,-0.07096892780589326,B-CELL_ALL_MLL
GSM705691.CEL.gz,0.08424786745373518,-0.08384409373894182,B-CELL_ALL_MLL
GSM705692.CEL.gz,0.1047200295898979,-0.060103223474330836,B-CELL_ALL_MLL
GSM705693.CEL.gz,0.13120864782526226,-0.04606466482429491,B-CELL_ALL_MLL
GSM705695.CEL.gz,0.10077564364083799,-0.06262678123823036,B-CELL_ALL_MLL
GSM705698.CEL.gz,0.04719155643352748,-0.06843653457697942,B-CELL_ALL_MLL
GSM705699.CEL.gz,0.08582580383971798,-0.08030382584227168,B-CELL_ALL_MLL
GSM705700.CEL.gz,0.09881556912768404,-0.0648421338239525,B-CELL_ALL_MLL
GSM705701.CEL.gz,0.08602762855665694,-0.0642624474665183,B-CELL_ALL_MLL
GSM705702.CEL.gz,0.07542676466126826,-0.07840189282467482,B-CELL_ALL_MLL
GSM705703.CEL.gz,0.07059393355493856,-0.0721316247211116,B-CELL_ALL_MLL
GSM705704.CEL.gz,0.11255422171010124,-0.05590421131122301,B-CELL_ALL_MLL
GSM705706.CEL.gz,0.07752868951184869,-0.06635263781291907,B-CELL_ALL_MLL
GSM705707.CEL.gz,0.07140845213146328,-0.03805986112524858,B-CELL_ALL_MLL
GSM705853.CEL.gz,-0.049406772407600205,-0.05164099156936244,B-CELL_ALL_T-ALL
GSM705854.CEL.gz,-0.04291184953185257,-0.041264417098521404,B-CELL_ALL_T-ALL
GSM705855.CEL.gz,-0.04430146962976431,-0.08325789277945922,B-CELL_ALL_T-ALL
GSM705856.CEL.gz,-0.046088795047709595,-0.03491575483019795,B-CELL_ALL_T-ALL
GSM705857.CEL.gz,-0.03764275775997362,-0.042103453433824475,B-CELL_ALL_T-ALL
GSM705858.CEL.gz,-0.03811651871237124,-0.03593936982869333,B-CELL_ALL_T-ALL
GSM705859.CEL.gz,-0.020562794258167028,-0.021851759546876556,B-CELL_ALL_T-ALL
GSM705860.CEL.gz,-0.022882599071569372,-0.03855020456999513,B-CELL_ALL_T-ALL
GSM705861.CEL.gz,-0.03801785753070683,-0.03077110699276389,B-CELL_ALL_T-ALL
GSM705862.CEL.gz,-0.03489298450355941,-0.025750161423209694,B-CELL_ALL_T-ALL
GSM705863.CEL.gz,-0.048260299191361135,-0.04859408985646131,B-CELL_ALL_T-ALL
GSM705864.CEL.gz,-0.05201678736119631,-0.047552696360404094,B-CELL_ALL_T-ALL
GSM705865.CEL.gz,-0.04169338079211461,-0.025249905885573805,B-CELL_ALL_T-ALL
GSM705866.CEL.gz,-0.024154475964322436,-0.05150767076618671,B-CELL_ALL_T-ALL
GSM705867.CEL.gz,-0.03242224371986049,-0.031124709082871932,B-CELL_ALL_T-ALL
GSM705873.CEL.gz,-0.03550457529017861,-0.038875502255024466,B-CELL_ALL_T-ALL
GSM705874.CEL.gz,-0.05329733406069299,-0.040829181328213615,B-CELL_ALL_T-ALL
GSM705875.CEL.gz,-0.019121136331541163,-0.04196726512285407,B-CELL_ALL_T-ALL
GSM705876.CEL.gz,-0.050469934932460075,-0.0453657048905186,B-CELL_ALL_T-ALL
GSM705877.CEL.gz,-0.035171045648685555,-0.03362778301609565,B-CELL_ALL_T-ALL
GSM705879.CEL.gz,-0.02982643855938572,-0.02686543382177306,B-CELL_ALL_T-ALL
GSM705880.CEL.gz,-0.016266001753460355,-0.02022575400832894,B-CELL_ALL_T-ALL
GSM705881.CEL.gz,-0.03379855219701555,-0.035253725153901024,B-CELL_ALL_T-ALL
GSM705882.CEL.gz,-0.0418603981832882,-0.039224401525762405,B-CELL_ALL_T-ALL
GSM705883.CEL.gz,-0.03332175232780534,-0.026693628641484998,B-CELL_ALL_T-ALL
GSM705884.CEL.gz,-0.03293256508102828,-0.034215476889316795,B-CELL_ALL_T-ALL
GSM705885.CEL.gz,-0.049246020220772034,-0.028434561682148248,B-CELL_ALL_T-ALL
GSM705886.CEL.gz,-0.054747972838635056,-0.04849413936307454,B-CELL_ALL_T-ALL
GSM705887.CEL.gz,-0.02802170136696972,-0.024656955519043178,B-CELL_ALL_T-ALL
GSM705888.CEL.gz,-0.04624790648564931,-0.042830820553983254,B-CELL_ALL_T-ALL
GSM705891.CEL.gz,-0.0263858104542927,-0.03473870440900872,B-CELL_ALL_T-ALL
GSM705893.CEL.gz,-0.05003260558959153,-0.04666869852751582,B-CELL_ALL_T-ALL
GSM705896.CEL.gz,-0.033133973163385795,-0.05228545533347679,B-CELL_ALL_T-ALL
GSM705897.CEL.gz,-0.055096264751758106,-0.04316307536043224,B-CELL_ALL_T-ALL
GSM705898.CEL.gz,-0.05090937538552647,-0.04841490078904146,B-CELL_ALL_T-ALL
GSM705899.CEL.gz,-0.014745639487627958,-0.029660442835569,B-CELL_ALL_T-ALL
GSM705900.CEL.gz,-0.05141251469999293,-0.04339243866017022,B-CELL_ALL_T-ALL
GSM705901.CEL.gz,-0.0313033248903807,-0.030925779035237532,B-CELL_ALL_T-ALL
GSM705902.CEL.gz,-0.03472297466778808,-0.031900994935714654,B-CELL_ALL_T-ALL
GSM705903.CEL.gz,-0.0328158562228393,-0.026120649947886744,B-CELL_ALL_T-ALL
GSM705904.CEL.gz,-0.05444535755813719,-0.04895684249350411,B-CELL_ALL_T-ALL
GSM705905.CEL.gz,-0.015053572357576274,-0.04346734346822449,B-CELL_ALL_T-ALL
GSM705906.CEL.gz,-0.018275336323622528,-0.023038437705510652,B-CELL_ALL_T-ALL
GSM705931.CEL.gz,-0.04862413778861781,-0.0393333695082563,B-CELL_ALL_T-ALL
GSM705933.CEL.gz,-0.015453809947586878,-0.0608641140580261,B-CELL_ALL_T-ALL
GSM705934.CEL.gz,-0.026030152049204388,-0.03650899656890983,B-CELL_ALL_T-ALL
GSM705937.CEL.gz,-0.0293779730198945,0.002140138150262009,B-CELL_ALL_ETV6-RUNX1
GSM705938.CEL.gz,-0.02312343989801815,-0.008340053461529037,B-CELL_ALL_ETV6-RUNX1
GSM705939.CEL.gz,-0.022915515964988163,0.0013465505278447642,B-CELL_ALL_ETV6-RUNX1
GSM705940.CEL.gz,-0.018331320048442314,0.011438791765731768,B-CELL_ALL_ETV6-RUNX1
GSM705941.CEL.gz,-0.011809119996544104,0.015913965357772446,B-CELL_ALL_ETV6-RUNX1
GSM705942.CEL.gz,-0.0058593656008722435,0.010895462552695434,B-CELL_ALL_ETV6-RUNX1
GSM705943.CEL.gz,-0.022893261612307828,-0.0028694571989492865,B-CELL_ALL_ETV6-RUNX1
GSM705944.CEL.gz,-0.022409238061214337,-0.006882005484542875,B-CELL_ALL_ETV6-RUNX1
GSM705945.CEL.gz,-0.009941246232067383,-0.0011837355923279321,B-CELL_ALL_ETV6-RUNX1
GSM705946.CEL.gz,-0.013884370203706002,-0.0060510675203181525,B-CELL_ALL_ETV6-RUNX1
GSM705947.CEL.gz,-0.014533725306594521,-0.0018313607190264109,B-CELL_ALL_ETV6-RUNX1
GSM705948.CEL.gz,-0.014067248083870257,0.01644993290352987,B-CELL_ALL_ETV6-RUNX1
GSM705949.CEL.gz,-0.03720780912813632,0.004083215478602632,B-CELL_ALL_ETV6-RUNX1
GSM705950.CEL.gz,-0.014702227042694053,-0.006166996412025776,B-CELL_ALL_ETV6-RUNX1
GSM705951.CEL.gz,-0.025220041561797253,-0.004238478456244303,B-CELL_ALL_ETV6-RUNX1
GSM705952.CEL.gz,0.003165659373607894,0.001991661259194531,B-CELL_ALL_ETV6-RUNX1
GSM705953.CEL.gz,-0.00749722844182361,0.005201550017043051,B-CELL_ALL_ETV6-RUNX1
GSM705954.CEL.gz,-0.013300181054622929,0.0006497412155046228,B-CELL_ALL_ETV6-RUNX1
GSM705955.CEL.gz,-0.03290832703539466,-0.005699752066644274,B-CELL_ALL_ETV6-RUNX1
GSM705956.CEL.gz,-0.018001772390288343,0.003998439249725889,B-CELL_ALL_ETV6-RUNX1
GSM705957.CEL.gz,-0.029088477287731805,0.004387709072295203,B-CELL_ALL_ETV6-RUNX1
GSM705961.CEL.gz,-0.03045705229527533,-0.004466224667936325,B-CELL_ALL_ETV6-RUNX1
GSM705964.CEL.gz,-0.020871865022335304,0.0014912189277010927,B-CELL_ALL_ETV6-RUNX1
GSM705965.CEL.gz,-0.022180414849063593,0.00828749514032052,B-CELL_ALL_ETV6-RUNX1
GSM705966.CEL.gz,-0.007763107499112654,0.017624883040048462,B-CELL_ALL_ETV6-RUNX1
GSM705968.CEL.gz,-0.042457367417347174,-0.0039044783990759353,B-CELL_ALL_ETV6-RUNX1
GSM705973.CEL.gz,-0.014939909714641028,0.013402525400018822,B-CELL_ALL_ETV6-RUNX1
GSM705974.CEL.gz,0.006260034051644586,0.020952853534589446,B-CELL_ALL_ETV6-RUNX1
GSM705975.CEL.gz,-0.018145847630349664,0.015602222852943715,B-CELL_ALL_ETV6-RUNX1
GSM705976.CEL.gz,-0.015203706922188781,0.010101235413265892,B-CELL_ALL_ETV6-RUNX1
GSM705977.CEL.gz,-0.019191603200216557,0.009799027398597216,B-CELL_ALL_ETV6-RUNX1
GSM705978.CEL.gz,-0.001703086045997359,0.010202849537221356,B-CELL_ALL_ETV6-RUNX1
GSM705979.CEL.gz,-0.004920821842166573,0.020186558554131966,B-CELL_ALL_ETV6-RUNX1
GSM705980.CEL.gz,-0.004632652716404308,0.015708699353218995,B-CELL_ALL_ETV6-RUNX1
GSM705982.CEL.gz,0.00026926700575422393,0.017588076655383558,B-CELL_ALL_ETV6-RUNX1
GSM705986.CEL.gz,-0.017275334784791933,0.015819349165657443,B-CELL_ALL_ETV6-RUNX1
GSM705987.CEL.gz,-0.016227498222603585,0.003440262121245851,B-CELL_ALL_ETV6-RUNX1
GSM705990.CEL.gz,-0.011777369062649251,0.015649873247634127,B-CELL_ALL_ETV6-RUNX1
GSM705991.CEL.gz,-0.020715038467479616,0.008923076644685054,B-CELL_ALL_ETV6-RUNX1
GSM705992.CEL.gz,-0.010331874637365372,0.019472891062346943,B-CELL_ALL_ETV6-RUNX1
GSM705993.CEL.gz,-0.0065145300777406994,0.01602473800291706,B-CELL_ALL_ETV6-RUNX1
GSM705994.CEL.gz,-0.016161660191376367,-0.0031841296103348217,B-CELL_ALL_ETV6-RUNX1
GSM705995.CEL.gz,-0.023414641565414944,-0.010169435166229928,B-CELL_ALL_ETV6-RUNX1
GSM705996.CEL.gz,-0.01677174151525838,0.005792652438598242,B-CELL_ALL_ETV6-RUNX1
GSM705998.CEL.gz,-0.025117405023334087,0.011748009841363908,B-CELL_ALL_ETV6-RUNX1
GSM705999.CEL.gz,-0.005960009472405817,0.016006044492962366,B-CELL_ALL_ETV6-RUNX1
GSM706000.CEL.gz,-0.013222765669329001,0.004902965916555012,B-CELL_ALL_ETV6-RUNX1
GSM706001.CEL.gz,-0.017081259417080233,0.01480778157296122,B-CELL_ALL_ETV6-RUNX1
GSM706002.CEL.gz,-0.007869829365360372,0.005510114800259749,B-CELL_ALL_ETV6-RUNX1
GSM706003.CEL.gz,-0.01523838932789656,0.004728719833410033,B-CELL_ALL_ETV6-RUNX1
GSM706004.CEL.gz,-0.005675427082767718,0.004962953410610341,B-CELL_ALL_ETV6-RUNX1
GSM706005.CEL.gz,-0.02366287749739401,0.0008776056795111501,B-CELL_ALL_ETV6-RUNX1
GSM706007.CEL.gz,-0.009235139776585865,0.012613502543924765,B-CELL_ALL_ETV6-RUNX1
