,wt-SNE 1,wt-SNE 2,type
GSM705712.CEL.gz,2.6542993152602863,0.21625652494751887,B-CELL_ALL
GSM705715.CEL.gz,5.037477312171334,-9.378060741583193,B-CELL_ALL
GSM705717.CEL.gz,1.1421409565840073,-1.8191852637727026,B-CELL_ALL
GSM705721.CEL.gz,0.5837761615759646,4.98649311847946,B-CELL_ALL
GSM705722.CEL.gz,0.13079742543102435,5.100993659376508,B-CELL_ALL
GSM705741.CEL.gz,-2.2015500528896577,-11.110614757933348,B-CELL_ALL
GSM705756.CEL.gz,3.9412770642215413,1.4040652348239369,B-CELL_ALL
GSM705759.CEL.gz,-2.00878643075594,-15.238868401676246,B-CELL_ALL
GSM705761.CEL.gz,0.8756208597684101,-11.090589840614603,B-CELL_ALL
GSM705762.CEL.gz,0.10863477713753139,-14.164582865772367,B-CELL_ALL
GSM705765.CEL.gz,-0.7815535300279046,6.031772404804915,B-CELL_ALL
GSM705776.CEL.gz,2.512256262149542,4.1353658922435885,B-CELL_ALL
GSM705777.CEL.gz,-0.9337494564340312,6.08721451040233,B-CELL_ALL
GSM705778.CEL.gz,9.483937181089338,-6.896903036125769,B-CELL_ALL
GSM705779.CEL.gz,9.334033942126693,-1.806963672885277,B-CELL_ALL
GSM705787.CEL.gz,5.039915698150518,-3.573333324795562,B-CELL_ALL
GSM705789.CEL.gz,0.2736092620307614,-3.022329684311545,B-CELL_ALL
GSM705818.CEL.gz,1.831409859102151,-7.6663217775947565,B-CELL_ALL
GSM705820.CEL.gz,-8.689792756652038,-3.930820742537357,B-CELL_ALL
GSM705821.CEL.gz,10.84278832304543,4.3064074005496895,B-CELL_ALL
GSM705824.CEL.gz,-0.3308365886187838,-5.63424140214709,B-CELL_ALL
GSM705825.CEL.gz,3.6895514036261927,-0.8558482140574001,B-CELL_ALL
GSM705831.CEL.gz,2.5834556001087337,2.042589102746666,B-CELL_ALL
GSM705832.CEL.gz,6.911803215830792,-3.8273414887961223,B-CELL_ALL
GSM705833.CEL.gz,6.84125812811291,-1.777212600948639,B-CELL_ALL
GSM705834.CEL.gz,2.7358152625993837,2.551955038858404,B-CELL_ALL
GSM705835.CEL.gz,1.672492732294953,2.718798189747265,B-CELL_ALL
GSM705836.CEL.gz,3.4970385998546196,-6.148232901598639,B-CELL_ALL
GSM705837.CEL.gz,1.0432360117111803,0.8129842089588795,B-CELL_ALL
GSM705838.CEL.gz,-9.730999527091475,3.4938403508889335,B-CELL_ALL
GSM705839.CEL.gz,1.122399472454326,2.7487150942696204,B-CELL_ALL
GSM705841.CEL.gz,-4.565262248257978,5.831314997010669,B-CELL_ALL
GSM705842.CEL.gz,2.1671451876526335,-2.5462990456247327,B-CELL_ALL
GSM705844.CEL.gz,-0.4704778206737155,4.867926899360467,B-CELL_ALL
GSM705845.CEL.gz,-3.4393534356741537,0.25530337673828746,B-CELL_ALL
GSM705846.CEL.gz,-3.359702172888257,5.476463305868089,B-CELL_ALL
GSM705848.CEL.gz,4.735824442760719,0.005566327243421684,B-CELL_ALL
GSM705849.CEL.gz,-2.112448833166991,-4.953366210885517,B-CELL_ALL
GSM705850.CEL.gz,2.582233424607837,-1.7181602095043707,B-CELL_ALL
GSM705851.CEL.gz,2.62247563467615,4.268147877140725,B-CELL_ALL
GSM705852.CEL.gz,2.3327537028437857,4.9231223746509665,B-CELL_ALL
GSM705498.CEL.gz,5.8805643640982845,3.028741337628137,B-CELL_ALL_TCF3-PBX1
GSM705499.CEL.gz,8.331752742020656,2.728129391968066,B-CELL_ALL_TCF3-PBX1
GSM705500.CEL.gz,7.876941405225361,0.1615600621825797,B-CELL_ALL_TCF3-PBX1
GSM705501.CEL.gz,11.046346495646716,-7.555309731860894,B-CELL_ALL_TCF3-PBX1
GSM705502.CEL.gz,8.78132556930898,0.9956600303824268,B-CELL_ALL_TCF3-PBX1
GSM705503.CEL.gz,6.61792899100509,3.4391213132335294,B-CELL_ALL_TCF3-PBX1
GSM705504.CEL.gz,-3.7192855418716726,7.088827791823832,B-CELL_ALL_TCF3-PBX1
GSM705505.CEL.gz,-4.230529866577978,7.42581508493525,B-CELL_ALL_TCF3-PBX1
GSM705506.CEL.gz,6.227567899019692,1.7308275718780177,B-CELL_ALL_TCF3-PBX1
GSM705507.CEL.gz,6.25024454693667,1.7704890661922463,B-CELL_ALL_TCF3-PBX1
GSM705508.CEL.gz,-3.7413764937811864,7.24710659371334,B-CELL_ALL_TCF3-PBX1
GSM705510.CEL.gz,-2.7327939629767344,7.173583637294775,B-CELL_ALL_TCF3-PBX1
GSM705511.CEL.gz,7.65827303221285,1.1439028204309298,B-CELL_ALL_TCF3-PBX1
GSM705512.CEL.gz,-4.1003429466932335,8.745375796490455,B-CELL_ALL_TCF3-PBX1
GSM705513.CEL.gz,7.347940710388455,2.188857297751845,B-CELL_ALL_TCF3-PBX1
GSM705514.CEL.gz,7.280778341832233,4.869792412357901,B-CELL_ALL_TCF3-PBX1
GSM705515.CEL.gz,-2.7213913587591487,7.97883036576927,B-CELL_ALL_TCF3-PBX1
GSM705516.CEL.gz,11.11619478408977,-5.767626481848583,B-CELL_ALL_TCF3-PBX1
GSM705517.CEL.gz,7.268862021486869,1.8055920782950055,B-CELL_ALL_TCF3-PBX1
GSM705518.CEL.gz,11.42331071908587,-7.590758094004768,B-CELL_ALL_TCF3-PBX1
GSM705519.CEL.gz,10.289257565131566,3.895529604703668,B-CELL_ALL_TCF3-PBX1
GSM705520.CEL.gz,-8.767943749874917,15.056891152160555,B-CELL_ALL_TCF3-PBX1
GSM705536.CEL.gz,-5.2880926204735745,-5.751005242941078,B-CELL_ALL_HYPERDIP
GSM705537.CEL.gz,-7.6449810568823695,-5.9072528158069035,B-CELL_ALL_HYPERDIP
GSM705538.CEL.gz,-9.21866770743816,-5.969575395738214,B-CELL_ALL_HYPERDIP
GSM705539.CEL.gz,-5.303054343631245,-7.279616868013773,B-CELL_ALL_HYPERDIP
GSM705540.CEL.gz,-3.3183495099482934,-8.826242161034008,B-CELL_ALL_HYPERDIP
GSM705541.CEL.gz,-7.099910857500619,-8.134126480667277,B-CELL_ALL_HYPERDIP
GSM705542.CEL.gz,-5.498893925161867,-5.060799421918334,B-CELL_ALL_HYPERDIP
GSM705543.CEL.gz,-6.3036632395635745,-7.048237907650097,B-CELL_ALL_HYPERDIP
GSM705544.CEL.gz,-6.727382891553059,-6.2879493378569915,B-CELL_ALL_HYPERDIP
GSM705545.CEL.gz,-6.2677998558017896,-6.144074350330292,B-CELL_ALL_HYPERDIP
GSM705547.CEL.gz,-7.3808885401536095,-3.3212584917810717,B-CELL_ALL_HYPERDIP
GSM705548.CEL.gz,8.347300902432098,-6.486758892633169,B-CELL_ALL_HYPERDIP
GSM705549.CEL.gz,-7.265283784077981,-4.090855222065433,B-CELL_ALL_HYPERDIP
GSM705550.CEL.gz,-9.914076317824518,-1.7296848133161882,B-CELL_ALL_HYPERDIP
GSM705551.CEL.gz,-6.560685492998256,-3.7912087904338634,B-CELL_ALL_HYPERDIP
GSM705552.CEL.gz,-8.980954072411048,-8.915359233216,B-CELL_ALL_HYPERDIP
GSM705553.CEL.gz,-3.024495750118052,-8.044070571289554,B-CELL_ALL_HYPERDIP
GSM705554.CEL.gz,-3.633000668069108,-6.4713469377821475,B-CELL_ALL_HYPERDIP
GSM705564.CEL.gz,5.631644368052352,-6.737730334208143,B-CELL_ALL_HYPERDIP
GSM705573.CEL.gz,-8.569933366458605,-2.7007273717469857,B-CELL_ALL_HYPERDIP
GSM705582.CEL.gz,9.227758482252764,-8.297436531900267,B-CELL_ALL_HYPERDIP
GSM705593.CEL.gz,5.554392768449797,-7.042948768863129,B-CELL_ALL_HYPERDIP
GSM705600.CEL.gz,-2.24772251551593,-14.70016143275541,B-CELL_ALL_HYPERDIP
GSM705601.CEL.gz,-2.024745195779737,-8.474954103656646,B-CELL_ALL_HYPERDIP
GSM705606.CEL.gz,0.851671930949842,-9.941610864870118,B-CELL_ALL_HYPERDIP
GSM705614.CEL.gz,2.181359753872488,-9.498888651426231,B-CELL_ALL_HYPERDIP
GSM705616.CEL.gz,-8.980224672786113,-9.972671978595214,B-CELL_ALL_HYPERDIP
GSM705617.CEL.gz,-8.944626750571706,-0.0928191804871982,B-CELL_ALL_HYPERDIP
GSM705619.CEL.gz,-11.499205805165952,-4.609849106077067,B-CELL_ALL_HYPERDIP
GSM705622.CEL.gz,-5.530070784608342,-8.4286642436262,B-CELL_ALL_HYPERDIP
GSM705623.CEL.gz,-4.925593745387566,-9.096628252663002,B-CELL_ALL_HYPERDIP
GSM705624.CEL.gz,-8.746930476983048,-7.381697598350958,B-CELL_ALL_HYPERDIP
GSM705625.CEL.gz,-6.775038863329649,-8.923540305636175,B-CELL_ALL_HYPERDIP
GSM705626.CEL.gz,9.74871158992318,-1.755032344536661,B-CELL_ALL_HYPERDIP
GSM705627.CEL.gz,-9.50251788255303,-4.320863365437941,B-CELL_ALL_HYPERDIP
GSM705629.CEL.gz,8.487614865358955,-4.4693770631273875,B-CELL_ALL_HYPERDIP
GSM705630.CEL.gz,2.479726464922948,-8.459950583037273,B-CELL_ALL_HYPERDIP
GSM705631.CEL.gz,-8.858774969450394,-5.269812507990318,B-CELL_ALL_HYPERDIP
GSM705632.CEL.gz,-10.982349703302397,-7.272562861131262,B-CELL_ALL_HYPERDIP
GSM705633.CEL.gz,1.5576055321337134,-7.625597538491392,B-CELL_ALL_HYPERDIP
GSM705634.CEL.gz,-7.86578867334021,-6.55114746905901,B-CELL_ALL_HYPERDIP
GSM705635.CEL.gz,-9.983305184115862,-5.615767191312736,B-CELL_ALL_HYPERDIP
GSM705637.CEL.gz,-9.935340326621354,-2.8904092193868585,B-CELL_ALL_HYPERDIP
GSM705639.CEL.gz,7.211322610910458,-5.777571795461544,B-CELL_ALL_HYPERDIP
GSM705640.CEL.gz,-8.980902448409674,-9.307548951597742,B-CELL_ALL_HYPERDIP
GSM705641.CEL.gz,5.712207168210411,-5.857880995337292,B-CELL_ALL_HYPERDIP
GSM705642.CEL.gz,-2.0119985345918057,-6.871816499724088,B-CELL_ALL_HYPERDIP
GSM705643.CEL.gz,-7.369864698814263,-4.961121043218677,B-CELL_ALL_HYPERDIP
GSM705644.CEL.gz,-8.071420182448175,-4.5914519838387,B-CELL_ALL_HYPERDIP
GSM705645.CEL.gz,4.432828639418604,-8.967421561377838,B-CELL_ALL_HYPERDIP
GSM705646.CEL.gz,-6.887958942189383,-4.935962247771501,B-CELL_ALL_HYPERDIP
GSM705656.CEL.gz,1.653963138661782,0.4860412357603522,B-CELL_ALL_HYPO
GSM705666.CEL.gz,-7.875131657359845,-0.9940437052591263,B-CELL_ALL_HYPO
GSM705675.CEL.gz,-6.257307866798846,5.703707509979805,B-CELL_ALL_HYPO
GSM705676.CEL.gz,6.908724073727669,-2.108566141980233,B-CELL_ALL_HYPO
GSM705677.CEL.gz,1.986577058298018,1.3146958496851346,B-CELL_ALL_HYPO
GSM705678.CEL.gz,10.695322035314481,-9.959457945487046,B-CELL_ALL_HYPO
GSM705679.CEL.gz,-8.079414107364428,1.8470327759872285,B-CELL_ALL_HYPO
GSM705680.CEL.gz,8.059629654659833,-5.814563938409131,B-CELL_ALL_HYPO
GSM705682.CEL.gz,0.5952700453595743,1.3595784379296196,B-CELL_ALL_HYPO
GSM705683.CEL.gz,3.731185248382192,1.0749656680103585,B-CELL_ALL_HYPO
GSM705714.CEL.gz,-7.322189444503151,-2.787814237443804,B-CELL_ALL_HYPO
GSM705718.CEL.gz,-0.06431895983676465,-8.802627197662071,B-CELL_ALL_HYPO
GSM705763.CEL.gz,-1.2265084878037937,-15.042423718843187,B-CELL_ALL_HYPO
GSM705764.CEL.gz,-3.075046817953947,-14.756495959271348,B-CELL_ALL_HYPO
GSM705766.CEL.gz,2.3447449453970677,-0.2987059873869198,B-CELL_ALL_HYPO
GSM705819.CEL.gz,-6.170578602072337,5.778171027497626,B-CELL_ALL_HYPO
GSM705823.CEL.gz,-1.0844029833883078,1.954409618730836,B-CELL_ALL_HYPO
GSM705981.CEL.gz,9.518200189110967,-9.257976237663804,B-CELL_ALL_HYPO
GSM705686.CEL.gz,-9.678449571903958,9.297895162295271,B-CELL_ALL_MLL
GSM705688.CEL.gz,-10.267376424626072,5.522093228595279,B-CELL_ALL_MLL
GSM705689.CEL.gz,9.984853124730824,-4.132279422461981,B-CELL_ALL_MLL
GSM705690.CEL.gz,-12.141781074391261,8.133200277929985,B-CELL_ALL_MLL
GSM705691.CEL.gz,-9.839810715610065,6.865797686533571,B-CELL_ALL_MLL
GSM705692.CEL.gz,-8.304787493555336,7.059061820080237,B-CELL_ALL_MLL
GSM705693.CEL.gz,4.643606697123037,4.842602731585033,B-CELL_ALL_MLL
GSM705695.CEL.gz,9.631793657233569,-12.130714590518913,B-CELL_ALL_MLL
GSM705698.CEL.gz,-10.058347761531595,6.755530169911638,B-CELL_ALL_MLL
GSM705699.CEL.gz,-9.575027636826645,7.280085315617349,B-CELL_ALL_MLL
GSM705700.CEL.gz,8.020512996931712,-1.622959132562794,B-CELL_ALL_MLL
GSM705701.CEL.gz,-8.616102427601097,8.967377222538486,B-CELL_ALL_MLL
GSM705702.CEL.gz,-9.730837278241916,8.150502330765777,B-CELL_ALL_MLL
GSM705703.CEL.gz,10.550907324749714,-3.6391410266926494,B-CELL_ALL_MLL
GSM705704.CEL.gz,4.766895059757901,3.817464030134197,B-CELL_ALL_MLL
GSM705706.CEL.gz,9.839401639637249,-5.022553141083237,B-CELL_ALL_MLL
GSM705707.CEL.gz,-12.193860062132634,8.153178811643228,B-CELL_ALL_MLL
GSM705853.CEL.gz,4.852213794089002,15.6395349146709,B-CELL_ALL_T-ALL
GSM705854.CEL.gz,2.20280796845085,15.450950799658312,B-CELL_ALL_T-ALL
GSM705855.CEL.gz,0.19877042502207332,16.33426815172518,B-CELL_ALL_T-ALL
GSM705856.CEL.gz,-1.7478123511737313,14.712263388431747,B-CELL_ALL_T-ALL
GSM705857.CEL.gz,-0.890513554861176,11.301167449153509,B-CELL_ALL_T-ALL
GSM705858.CEL.gz,-0.4583643165353902,10.537799447882223,B-CELL_ALL_T-ALL
GSM705859.CEL.gz,5.97496995739826,11.849583785558275,B-CELL_ALL_T-ALL
GSM705860.CEL.gz,5.854360017188226,13.725419562008273,B-CELL_ALL_T-ALL
GSM705861.CEL.gz,9.136434875667724,9.439624276309054,B-CELL_ALL_T-ALL
GSM705862.CEL.gz,-2.3177676384197947,-0.27779738814943167,B-CELL_ALL_T-ALL
GSM705863.CEL.gz,3.5112761114746798,15.792565796361979,B-CELL_ALL_T-ALL
GSM705864.CEL.gz,0.8795003192119213,15.017392274086571,B-CELL_ALL_T-ALL
GSM705865.CEL.gz,8.450697439962479,9.919003813519243,B-CELL_ALL_T-ALL
GSM705866.CEL.gz,3.0389362199036887,14.467945667449957,B-CELL_ALL_T-ALL
GSM705867.CEL.gz,12.670149671699583,0.7011662922913607,B-CELL_ALL_T-ALL
GSM705873.CEL.gz,0.7127386811226211,12.585104358293872,B-CELL_ALL_T-ALL
GSM705874.CEL.gz,1.0110171601781224,10.465364465559643,B-CELL_ALL_T-ALL
GSM705875.CEL.gz,4.726167841449579,14.06153745888017,B-CELL_ALL_T-ALL
GSM705876.CEL.gz,2.074253402429124,14.352724474134632,B-CELL_ALL_T-ALL
GSM705877.CEL.gz,1.529422264241864,11.122751703557078,B-CELL_ALL_T-ALL
GSM705879.CEL.gz,3.3653705858951044,10.84083239856528,B-CELL_ALL_T-ALL
GSM705880.CEL.gz,6.604361783928505,8.795689800544439,B-CELL_ALL_T-ALL
GSM705881.CEL.gz,4.94097928120787,11.404935794500036,B-CELL_ALL_T-ALL
GSM705882.CEL.gz,4.8805217784968065,11.167917482889042,B-CELL_ALL_T-ALL
GSM705883.CEL.gz,6.7019312593197125,12.462563297285126,B-CELL_ALL_T-ALL
GSM705884.CEL.gz,5.942858817728416,10.268187970177486,B-CELL_ALL_T-ALL
GSM705885.CEL.gz,7.587558111704087,10.36000268953552,B-CELL_ALL_T-ALL
GSM705886.CEL.gz,-0.18802502044164976,12.770592036554628,B-CELL_ALL_T-ALL
GSM705887.CEL.gz,5.964536848146208,11.35617066990327,B-CELL_ALL_T-ALL
GSM705888.CEL.gz,0.3700492892184763,13.728705796911806,B-CELL_ALL_T-ALL
GSM705891.CEL.gz,2.37699700510559,9.0344895841217,B-CELL_ALL_T-ALL
GSM705893.CEL.gz,0.4944121823268651,14.846513095156245,B-CELL_ALL_T-ALL
GSM705896.CEL.gz,2.4962012289197384,11.514429282055687,B-CELL_ALL_T-ALL
GSM705897.CEL.gz,-1.6429514795676794,14.93695775168992,B-CELL_ALL_T-ALL
GSM705898.CEL.gz,3.377676935154576,15.414167100395273,B-CELL_ALL_T-ALL
GSM705899.CEL.gz,12.857122657985085,0.05712503142206297,B-CELL_ALL_T-ALL
GSM705900.CEL.gz,2.43737371990837,16.863078192876966,B-CELL_ALL_T-ALL
GSM705901.CEL.gz,-4.588608040240206,10.974920672982131,B-CELL_ALL_T-ALL
GSM705902.CEL.gz,4.547304343225234,10.434829549141886,B-CELL_ALL_T-ALL
GSM705903.CEL.gz,6.336637655648746,10.553237309113285,B-CELL_ALL_T-ALL
GSM705904.CEL.gz,2.0250032683598707,13.866692424028844,B-CELL_ALL_T-ALL
GSM705905.CEL.gz,4.918375179774032,7.119515179678778,B-CELL_ALL_T-ALL
GSM705906.CEL.gz,1.2868499417008694,12.418221676857453,B-CELL_ALL_T-ALL
GSM705931.CEL.gz,3.154351823881496,12.762012987289904,B-CELL_ALL_T-ALL
GSM705933.CEL.gz,3.425347782087553,13.110836630917992,B-CELL_ALL_T-ALL
GSM705934.CEL.gz,5.755830064997443,9.813231113049637,B-CELL_ALL_T-ALL
GSM705937.CEL.gz,-7.4489174230372965,2.856862032158334,B-CELL_ALL_ETV6-RUNX1
GSM705938.CEL.gz,6.024987780151956,-11.812603548538263,B-CELL_ALL_ETV6-RUNX1
GSM705939.CEL.gz,-5.6428103960907725,1.6466997499326446,B-CELL_ALL_ETV6-RUNX1
GSM705940.CEL.gz,-6.048799612190895,1.9213852744426252,B-CELL_ALL_ETV6-RUNX1
GSM705941.CEL.gz,-4.667615108622961,-0.2552565195866367,B-CELL_ALL_ETV6-RUNX1
GSM705942.CEL.gz,7.4991232998959765,-5.4862440172909785,B-CELL_ALL_ETV6-RUNX1
GSM705943.CEL.gz,-3.900255819335186,-1.012308923235789,B-CELL_ALL_ETV6-RUNX1
GSM705944.CEL.gz,2.5773914172272763,-3.913880658349351,B-CELL_ALL_ETV6-RUNX1
GSM705945.CEL.gz,3.125900982653763,-4.282410037408351,B-CELL_ALL_ETV6-RUNX1
GSM705946.CEL.gz,2.112219442284384,-14.678124140630999,B-CELL_ALL_ETV6-RUNX1
GSM705947.CEL.gz,2.7584390121139557,-14.872867611564505,B-CELL_ALL_ETV6-RUNX1
GSM705948.CEL.gz,3.7823745559564346,-8.43697406359604,B-CELL_ALL_ETV6-RUNX1
GSM705949.CEL.gz,-0.4779362605586191,-2.022479702517612,B-CELL_ALL_ETV6-RUNX1
GSM705950.CEL.gz,-4.6522385360058855,2.714723217159996,B-CELL_ALL_ETV6-RUNX1
GSM705951.CEL.gz,1.1458419292179258,-3.9070491637620717,B-CELL_ALL_ETV6-RUNX1
GSM705952.CEL.gz,10.273169688347444,-8.651794388032394,B-CELL_ALL_ETV6-RUNX1
GSM705953.CEL.gz,7.647696186942324,-10.162256783970244,B-CELL_ALL_ETV6-RUNX1
GSM705954.CEL.gz,-2.8059384073924307,-1.9560312858046067,B-CELL_ALL_ETV6-RUNX1
GSM705955.CEL.gz,-6.169549207244301,3.061626830697089,B-CELL_ALL_ETV6-RUNX1
GSM705956.CEL.gz,-2.5128385193705163,-1.7056237123203406,B-CELL_ALL_ETV6-RUNX1
GSM705957.CEL.gz,-5.005606243401485,3.283037550190145,B-CELL_ALL_ETV6-RUNX1
GSM705961.CEL.gz,-12.45933740443187,-4.951809229930459,B-CELL_ALL_ETV6-RUNX1
GSM705964.CEL.gz,-1.857605241433211,-15.45141508102145,B-CELL_ALL_ETV6-RUNX1
GSM705965.CEL.gz,2.262954684258737,-10.406863756507352,B-CELL_ALL_ETV6-RUNX1
GSM705966.CEL.gz,-0.17268691181399493,-4.388524005125322,B-CELL_ALL_ETV6-RUNX1
GSM705968.CEL.gz,-2.131238894983636,-15.814615075946424,B-CELL_ALL_ETV6-RUNX1
GSM705973.CEL.gz,-0.08103895366649835,-2.3816413914488535,B-CELL_ALL_ETV6-RUNX1
GSM705974.CEL.gz,6.456092322101726,-10.44057837769573,B-CELL_ALL_ETV6-RUNX1
GSM705975.CEL.gz,-6.158913936473181,0.8752826515886087,B-CELL_ALL_ETV6-RUNX1
GSM705976.CEL.gz,0.02614179636105957,-1.8835172964767843,B-CELL_ALL_ETV6-RUNX1
GSM705977.CEL.gz,0.9108908552494166,-2.9128089946520386,B-CELL_ALL_ETV6-RUNX1
GSM705978.CEL.gz,8.44180393203471,-8.906227331279077,B-CELL_ALL_ETV6-RUNX1
GSM705979.CEL.gz,-0.630397573788533,-1.0752668774216518,B-CELL_ALL_ETV6-RUNX1
GSM705980.CEL.gz,7.323492959889718,-8.830450153312922,B-CELL_ALL_ETV6-RUNX1
GSM705982.CEL.gz,8.281652316890575,-11.741887495222235,B-CELL_ALL_ETV6-RUNX1
GSM705986.CEL.gz,-4.1566702149914345,1.2369497003702838,B-CELL_ALL_ETV6-RUNX1
GSM705987.CEL.gz,-3.9076920562808213,1.396397508073662,B-CELL_ALL_ETV6-RUNX1
GSM705990.CEL.gz,-1.4635487041367463,-2.9497674166159022,B-CELL_ALL_ETV6-RUNX1
GSM705991.CEL.gz,-1.2214448385463998,-3.1053020384968875,B-CELL_ALL_ETV6-RUNX1
GSM705992.CEL.gz,-1.4412915378538063,-2.8208188834733634,B-CELL_ALL_ETV6-RUNX1
GSM705993.CEL.gz,-4.158013114668343,-1.8618066046278967,B-CELL_ALL_ETV6-RUNX1
GSM705994.CEL.gz,-5.531488412275032,-0.06925384959752381,B-CELL_ALL_ETV6-RUNX1
GSM705995.CEL.gz,-11.675898670461395,1.2330508629756278,B-CELL_ALL_ETV6-RUNX1
GSM705996.CEL.gz,3.515524513003052,-2.7045127860113105,B-CELL_ALL_ETV6-RUNX1
GSM705998.CEL.gz,-7.03110390295492,1.8451159717001482,B-CELL_ALL_ETV6-RUNX1
GSM705999.CEL.gz,7.441325937744268,-8.02828857659477,B-CELL_ALL_ETV6-RUNX1
GSM706000.CEL.gz,-2.9687120445476007,-2.5688697541415695,B-CELL_ALL_ETV6-RUNX1
GSM706001.CEL.gz,-2.0118651147576156,-1.547387099783717,B-CELL_ALL_ETV6-RUNX1
GSM706002.CEL.gz,7.817290614690917,-8.627101472882423,B-CELL_ALL_ETV6-RUNX1
GSM706003.CEL.gz,-8.75371616621762,15.05415778185235,B-CELL_ALL_ETV6-RUNX1
GSM706004.CEL.gz,-1.977308286299709,1.0823001726941175,B-CELL_ALL_ETV6-RUNX1
GSM706005.CEL.gz,-2.140659661408746,0.4235188477317408,B-CELL_ALL_ETV6-RUNX1
GSM706007.CEL.gz,-7.011611304105915,1.1371634862590303,B-CELL_ALL_ETV6-RUNX1
